book_id,book_name
45336," 计算机系统维护"
45337," 单片机与嵌入式系统实践"
45338," 深入理解计算机系统（原书第3版）"
45339," Linux操作系统及应用"
45340," 办公软件应用(Windows平台)Windows 7、Office 2010试题解答（高级操作员级）（1CD）"
45341," 深入Linux内核架构"
45342," 【全2册】从实践中学习Kali Linux网络扫描+从实践中学习TCP/IP协议入门网络程序计算机网"
45343," Windows XP实用教程（计算机基础与实训教材系列）"
45344," 高质量嵌入式Linux C编程"
45345," 深入Linux内核架构"
45346," 深入理解计算机系统（原书第3版）"
45347," Linux操作系统(RHEL7\CentOS7高等院校计算机任务驱动教改教材)"
45348," RHCSA\RHCE Red Hat Linux认证模拟考试解析与虚拟机(附光盘Exams EX20"
45349," RHCSA\RHCE Red Hat Linux认证模拟考试解析与虚拟机(附光盘Exams EX20"
45350," Web前端开发 使用ASP NET Core、Angular和Bootstrap [美]西蒙尼？基西雷塔 (Simon"
45351," LINUX内核源代码情景分析(上)"
45352," 虚拟现实模型制作项目案例教程(虚拟现实技术方向普通高等教育新工科人才培养规划"
45353," Linux环境下C编程指南 第2版杨树青,王欢 清华大学出版社"
45354," 嵌入式Linux开发实用教程(“十二五”国家重点图书出版规划项目) 朱兆祺,李强,袁晋蓉著 人民邮电出版社 97871"
45355," 玩转OFFICE轻松过二级(第3版) 张宁 著"
45356," 操作系统 精髓与设计原理 第8版 全球版 [美] 威廉·斯托林斯(William Stallings) 人民邮电出版社"
45357," Linux C编程直通车(含DVD光盘1张) 叶茂 电子工业出版社 9787121222498 新华书店 正版保障"
45358," 编译原理与技术(第2版计算机系列教材)"
45359," 跟阿铭学Linux第3版"
45360," 网络操作系统(Windows Server 2008) 张凌杰 电子工业出版社 9787121327902 新华书店"
45361," iOS开发指南 从零基础到App Store上架(第2版) 关东升 人民邮电出版社 9787115348029 新华书"
45362," Microsoft Azure 管理与开发(上册)基础设施服务IaaS 世纪互联蓝云公司 电子工业出版社 978712"
45363," 轻松学：系统安装与重装(全彩 含DVD光盘) 七心轩文化 电子工业出版社 9787121220838 新华书店 正版保"
45364," 循序渐进DB2 DBA系统管理、运维与应用案例(第3版) 牛新庄 清华大学出版社 9787302481195 新华书店"
45365," DB2高级管理、系统设计与诊断案例(第3版) 牛新庄 清华大学出版社 9787302481171 新华书店 正版保障"
45366," 【全新直发】中文Windows XP及其应用(第二版) 人力资源和社会保障部教材办公室 中国劳动社会保障出版社 978"
45367," Windows Server2012网络管理与架站 戴有炜著 清华大学出版社 9787302351382 新华书店 正"
45368," AVR单片机应用开发24例——基于Proteus仿真 张新 电子工业出版社 9787121224737 新华书店 正版"
45369," 实现领域驱动设计 Vaughn Vernon(沃恩.弗农),滕云 电子工业出版社 9787121224485 新华书店"
45370," 精通LabVIEW信号处理(第2版) 周鹏 凌有铸 许钢 张明艳 清华大学出版社 9787302516316 新华书店"
45371," iOS 6高级开发手册(第4版) [美]Erica Sadun,陈宗斌 人民邮电出版社 9787115344250 新"
45372," 24小时零基础过关 职称计算机考试命题研究专家组 著作"
45373," 嵌入式实时操作系统μC/OS原理与实践(第2版) 卢有亮 电子工业出版社 9787121225178 新华书店 正版保"
45374," 嵌入式Linux应用开发全程解析与实战 吴士力 机械工业出版社 9787111286318 新华书店 正版保障"
45375," Windows 7+Office 2010综合应用培训教程 导向工作室 人民邮电出版社 9787115340528 新"
45376," Ubuntu Linux从入门到精通(“十二五”国家重点图书出版规划项目) 陶松 等 人民邮电出版社 97871153"
45377," MFC Windows程序设计(附光盘) (美)帕罗赛斯 ,北京博彦科技发展有限责任公司 清华大学出版社 978730"
45378," Linux操作系统基础与应用 RHEL 6.9"
45379," Linux操作系统基础与应用 RHEL 6.9"
45380," Linux C与C++ 一线开发实践 朱文伟 李建英 清华大学出版社 9787302512554 新华书店 正版保障"
45381," 全栈开发实战宝典 机械工业出版社"
45382," 玩转OFFICE轻松过二级(第3版) 清华大学出版社"
45383," 服务器配置与应用(Windows Server 2008 R2)(第3版),柴方艳,电子工业出版社,978712133"
45384," 计算机应用基础工作页 刘春芝 暨南大学出版社 9787566821461 新华书店 正版保障"
45385," Linux系统管理直通车(含DVD光盘1张) 刘明,蔡娜著 电子工业出版社 9787121221187 新华书店 正版"
45386," Office 2010使用详解 刘宇 主编;李金方,贾晓东 编著"
45387," Excel 2016公式、函数与图表从入门到精通 恒盛杰资讯 编著"
45388," 操作系统 重点 难点 考点辅导与精析"
45389," 操作系统 重点 难点 考点辅导与精析 张涛 等编 著作"
45390," Kali Linux渗透测试技术详解 杨波 9787302389644"
45391," 深入理解LINUX内核(第三版),[美]博韦,西斯特,中国电力出版社,9787508353944"
45392," Linux设备驱动程序(第三版),(美)科波特(Corbet,J.) ,魏永明,耿岳,钟书毅,中国电力出版社,9787"
45393," 精通嵌入式Linux编程 (英)克里斯·西蒙兹(Chris Simmonds) 著"
45394," C(普通高校应用型本科电子与计算机系列规划教材)操作系统教程"
45395," 实用Linux Shell编程"
45396," Excel 2010电子表格入门与应用"
45397," Linux就该这么学&鸟哥的Linux私房菜&Linux命令行与shell脚本编程大全 共3册"
45398," 网络操作系统配置与管理--Windows Server 2003"
45399," Web开发实用教程"
45400," 新手学电脑 Windows 10+Office 2013 从入门到精通 云课版*9787115497086 神龙工作室"
45401," Linux服务范例速查大全(Linux典藏大系)*9787302383949 刘丽霞, 邱晓华"
45402," Xilinx Zynq SoC与嵌入式Linux设计实战指南——兼容ARM Cortex-A9的设计方法(EDA工程"
45403," Windows核心编程(第5版),(美)杰夫瑞(法)克里斯托夫,清华大学出版社,9787302184003"
45404," 嵌入式实时操作系统MQX应用开发技术——ARM Cortex-M微处理器 王宜怀,朱仕浪,姚望舒 9787121240"
45405," 计算机组成与体系结构：性能设计（英文版·原书第10版）"
45406," 计算机组成与体系结构：性能设计（英文版·原书第10版）"
45407," 计算机组成与体系结构：性能设计（英文版·原书第10版）"
45408," 【全新正版】系统理论及应用 高继华,狄增如 9787030575760 科学出版社"
45409," Windows 8应用开发:C#和XAML卷（货号：A7) [美]Jeremy Likness 97871153413"
45410," 计算机组成与体系结构(性能设计英文版原书第10版)/经典原版书库"
45411," Windows 8从入门到精通 九州书源 清华大学出版社 9787302379546 新华书店 正版保障"
45412," EXCEL三大神器(EXCEL13版函数公式+数据透视表+VBA) ExcelHome 著作"
45413," 嵌入式实时系统——调度、分析和验证 (美)阿尔伯特陈,周强,李峭,杨昕欣 北京航空航天大学出版社 9787512418"
45414," 操作系统真象还原 郑钢 人民邮电出版社 9787115414342 新华书店 正版保障"
45415," Windows IoT 应用开发指南 施炯 梁丰 清华大学出版社 9787302423188 新华书店 正版保障"
45416," CentOS 7系统管理与运维实战 王亚飞 王刚 清华大学出版社 9787302423959 新华书店 正版保障"
45417," Linux 驱动开发入门与实战(第2版)"
45418," ARM 9嵌入式系统开发与应用 董胡 电子工业出版社 9787121260322 新华书店 正版保障"
45419," Linux Shell编程从入门到精通(第2版) 张昊,程国钢著 人民邮电出版社 9787115400048 新华书店"
45420," CBS-疯狂STM32实战讲学录 水利水电出版社 9787517013983"
45421," Linux/UNIX OpenLDAP实战指南 郭大勇 人民邮电出版社 9787115409249 新华书店 正版保障"
45422," WIndows XP应用教程 无 著作 山东省计算机应用能力等级考核办公室 编者"
45423," LINUX企业应用案例精解(第2版)(含光盘) 李晨光 清华大学出版社 9787302352266 新华书店 正版保障"
45424," 实现领域驱动设计 Vaughn Vernon(沃恩.弗农),滕云 9787121224485"
45425," 深入浅出：Windows Phone 8 1应用开发( 清华开发者书库) 林政 清华大学出版社 97873023716"
45426," 循序渐进Linux 第2版 基础知识 服务器搭建 系统管理 性能调优 虚拟化与集群应用,高俊峰,人民邮电出版社,978"
45427," Kali Linux无线网络渗透测试详解 李亚伟 清华大学出版社 9787302420835 新华书店 正版保障"
45428," Linux系统管理(适用于Linux认证) 何明 清华大学出版社 9787302309345"
45429," 深入浅出：Windows 10通用应用开发 林政 清华大学出版社 9787302416388 新华书店 正版保障"
45430," 实用Linux Shell编程 石庆冬 机械工业出版社 9787111482024 新华书店 正版保障"
45431," 云中论图：解构与重构——论数字图书馆标准规范体系建设 CADAL项目标准规范丛书"
45432," 高质量嵌入式Linux C编程 梁庚、陈明、马小陆著 电子工业出版社 9787121253836"
45433," 中文版Windows Vista完全自学手册(1CD)"
45434," 嵌入式操作系统内核调度——底层开发者手册 王奇 北京航空航天大学出版社 9787512416116"
45435," 计算机应用基础习题集(Windows XP+Office 2007)(修订版) 王路群,曹静 电子工业出版社 9787"
45436," 嵌入式系统应用开发教程——基于SAM4S 马洪连 北京航空航天大学出版社 9787512416536"
45437," Linux命令应用大词典 於岳 人民邮电出版社 9787115401519 新华书店 正版保障"
45438," 嵌入式Linux软件开发从入门到精通 吕雪峰,彭文波 清华大学出版社 9787302370833 新华书店 正版保障"
45439," Windows XPOffice 2003职业技能培训教程(高级操作员级)"
45440," Linux管理基础（光盘+手册）（张晓芳）"
45441," 【RT7】Windows8开发权威指南：HTML5和JavaScript卷(附1光盘) 尹成,李亚男,王腾,丁宽帅,尹"
45442," Windows 8实战应用技巧查询宝典"
45443," 办公软件应用(Windows平台)Windows XPOffice 2003试题解答(高级操作员级)(1CD)"
45444," iOS应用开发 (美) Richard Warren著 9787115323989"
45445," Windows 排困解难 DIY——救援优化篇（Vista加强版）（附光盘）"
45446," 超越想象——Windows 8应用设计与开发（全彩）"
45447," Vista安全管理"
45448," Windows 7+Office 2010入门与提高(1DVD)"
45449," 1分钟驾驭Windows XP(实用技巧1300例)/电脑软硬件自己动手DIY系列"
45450," Objective-C高级编程 iOS与OS X多线程和内存管理 [日] Kazuki Sakamoto,[日] To"
45451," 网络教育资源开发技术 梁斌,罗胜涛 国防工业出版社 9787118098945"
45452," Android经典应用程序开发"
45453," Linux KVM虚拟化架构实战指南 何坤源著 人民邮电出版社 9787115392817 新华书店 正版保障"
45454," Linux设备驱动开发详解：基于的Linux4 0内核 宋宝华 机械工业出版社 9787111507895 新华书店"
45455," Windows8开发权威指南：HTML5和JavaScript卷(附1光盘) 尹成,李亚男,王腾,丁宽帅,尹子磊著 人"
45456," 高性能Linux服务器构建实战：系统安全、故障排查、自动化运维与集群架构 高俊峰 机械工业出版社 9787111472"
45457," Windows 7完全自学手册(1DVD)"
45458," 无师自通：系统安装、重装与优化超简单(附光盘1张) 启典文化 中国铁道出版社 9787113164898"
45459," VIP——一目了然--学Windows 7就这样简单(含CD光盘1张)(全彩)"
45460," 新编操作系统实验教程"
45461," 计算机应用基础教程(Windows2000+Office2000)"
45462," 嵌入式系统设计与应用"
45463," 从windows到linux的应用移植实现-浏览器应用技术篇"
45464," CVT-PXA270-1嵌入式系统实验教程"
45465," WINDOWS网络管理与应用实训教程(含光盘)"
45466," *LabVIEW虚拟仪器程序设计从入门到精通 林静,林振宇,郑福仁著 9787115297242"
45467," 树莓派开始，玩转Linux Vamei 9787121342660"
45468," Windows Server 2016网络操作系统项目化教程"
45469," 国产Linux基础应用"
45470," Windows 98/2000/XP,Office 97/2000/XP试题解答(高级操作员级)(2012年修订版)("
45471," 实现Windows2000Professional和Server"
45472," 精通Windows应用开发"
45473," Windows XP排困解难(附光盘系统密技篇)/Windows排困解难系列"
45474," 中文Windows XP SP2版 使用详解（配1张光盘）"
45475," VIP-中文版Windows XP入门与进阶（配光盘）（入门与进阶）"
45476," Windows Server 2012活动目录管理实践 王淑江 人民邮电出版社 9787115343017 新华书店"
45477," 跟老男孩学Linux运维：Shell编程实战+Web集群实战"
45478," Windows 7+Office 2010从入门到精通"
45479," Windows XP,Office 2003职业技能培训教程(操作员级)(1CD)"
45480," 精通Linux内核网络 【以色列】罗森（Rami Rosen） 人民邮电出版社 9787115392930 新华书店"
45481," 计算机操作系统教程(第3版)"
45482," Linux多线程服务端编程 使用muduo C++网络库 陈硕 9787121192821"
45483," UNIX/Linux 系统管理技术手册 (美) Evi Nemeth ... [等] 9787115279002"
45484," 计算机安装调试与维修Core及Athlon CPU,Windows XP/Vista/7试题汇编(微机系统维修员级"
45485," 精通iOS开发(第6版)"
45486," 全面控制Windows系统大作战(附光盘)"
45487," 普通高等教育“十二五”规划教材（高职高专教育）Windows Server 2008项目教程"
45488," 精通ARM嵌入式Linux系统开发"
45489," 系统安装、重装与优化入门与实战 配光盘 入门与实战 杜思明 清华大学出版社 9787302386391"
45490," 驯狮记:Mac OS X 10.8 Mountain Lion使用手册 正版 陈明,张铮,马玉龙著 978711530"
45491," Windows 10+Office 2016新手办公从入门到精通*9787111559726 刘瑞新"
45492," VIP——一目了然--学Windows 7就这样简单(含CD光盘1张)(全彩)"
45493," 网络操作系统原理与实训教程"
45494," 【全新直发】玩转虚拟机——基于VMware+Windows 韩立刚 马青 韩立辉 王杰吕 水利水电出版社 978751"
45495," CoreOS实践之路 林帆 电子工业出版社 9787121275098 新华书店 正版保障"
45496," iOS 4 编程经典实例"
45497," 构建嵌入式Linux系统（第二版）"
45498," VIP——超越想象——Windows 8应用设计与开发（全彩）"
45499," Windows Vista从入门到精通"
45500," 中文版Windows Vista基础与实训"
45501," 高等职业教育计算机类专业规划教材 Windows Server 2003管理与应用项目教程"
45502," 嵌入式实时操作系统MQX应用开发技术——ARM Cortex-M微处理器 王宜怀,朱仕浪,姚望舒 电子工业出版社 97"
45503," 构建嵌入式Linux核心软件系统实战(内附光盘1张) 杨铸,李奎 北京航空航天大学出版社 9787512410848"
45504," 嵌入式实时操作系统μC/OS-III应用技术--基于ARM Cortex-M3 LPC1788 张勇 北京航空航天大学"
45505," 【RT4】Windows系统管理与维护 刘晓川 北京理工大学 9787564093808"
45506," 和秋叶一起学Word、Excel、PPT(3册) 秋叶PPT 著"
45507," Raspberry Pi创意项目制作 (美)Donald Norris著 科学出版社 9787030421548"
45508," 嵌入式Qt实战教程 深圳信盈达电子有限公司,陈志发,王苑增著 电子工业出版社 9787121230271 新华书店 正"
45509," 中文Windows XP及其应用(第二版) 人力资源和社会保障部教材办公室 中国劳动社会保障出版社 978751670"
45510," 零基础学嵌入式Linux C编程*9787111307181 陈立伟王桐杨蕾"
45511," Linux 内核完全注释9787111149682机械工业出版社"
45512," Windows 10入门与提高 超值版 龙马高新教育 9787115450715"
45513," Linux系统架构与运维实战,明哲,电子工业出版社,9787121325335"
45514," Excel2016应用大全 Excel Home 编著 著"
45515," Linux内核分析及应用 9787111604082"
45516," 从windows到linux的应用移植实现-应用技术篇 兰雨晴,洪雪玉著 国防工业出版社 9787118091342"
45517," 中文版Windows 8从入门到精通(配光盘)(学电脑从入门到精通) 九州书源 宋玉霞 牟俊 清华大学出版社 9787"
45518," ARM嵌入式Linux系统开发详解(第2版)(Linux典藏大系) 弓雷 清华大学出版社 9787302340522"
45519," Elasticsearch服务器开发(第2版) （波）库赛,罗格辛斯基,蔡建斌 人民邮电出版社 97871153803"
45520," Shell从入门到精通(配光盘)(Linux典藏大系) 张春晓 等 清华大学出版社 9787302338079 新华书"
45521," Linux从入门到精通(第2版)(配光盘)(Linux典藏大系) 刘忆智 等 清华大学出版社 978730231272"
45522," Linux环境C程序设计(第2版)(配光盘)(Linux典藏大系) 徐诚 等 清华大学出版社 978730234792"
45523," Linux网络编程(第2版)(Linux典藏大系) 宋敬彬 清华大学出版社 9787302335283 新华书店 正版"
45524," Linux系统管理与网络管理(第2版)(配光盘)(Linux典藏大系) 余柏山 清华大学出版社 97873023201"
45525," Linux服务器架设指南(第2版)(配光盘)(Linux典藏大系) 林天峰,谭志彬 等 清华大学出版社 9787302"
45526," ARM9嵌入式系统设计--基于S3C2410与Linux(第3版) 徐英慧 北京航空航天大学出版社 978751241"
45527," 嵌入式系统开发与实践——基于STM32F10x系列 郑亮,郑士海 北京航空航天大学出版社 9787512416703"
45528," Python自动化运维:技术与*佳实践 刘天斯"
45529," Git版本控制管理(第2版) （美）罗力格,（美）麦卡洛,王迪 人民邮电出版社 9787115382436"
45530," Web渗透测试：使用Kali Linux (美)穆尼兹,(美)拉卡尼,涵父 人民邮电出版社 9787115363152"
45531," Linux防火墙 第4版 美 史蒂夫 苏哈林 Steve Suehring 9787115436337"
45532," UNIX环境高级编程(英文版·第3版) R09508 [美]W理查德史蒂文斯 9787111523871"
45533," 追踪LINUX TCP/IP代码运行--基于2.6内核(内附光盘1张) 秦健"
45534," 只是为了好玩——Linux之父林纳斯自传 [美]Linus Torvalds David Diamond,(美)戴美,"
45535," Kali Linux渗透测试技术详解 杨波 清华大学出版社 9787302389644"
45536," 钟书 新教材全解 物理高一年级第一学期/高1年级上 上海大学出版社"
45537," 超容易的Linux系统管理入门书 正版 宋士伟 9787302343523"
45538," LPI Linux认证权威指南(第三版) (美)海德,等 中国电力出版社 9787512336872"
45539," Windows 10中文版操作系统从入门到精通 任成鑫著 中国青年出版社 9787515338385 新华书店 正版保"
45540," Linux兵书 刘丽霞 电子工业出版社 9787121219924 新华书店 正版保障"
45541," Linux命令行大全 [美]绍茨 人民邮电出版社 9787115307453"
45542," 30天自制操作系统 (日)川合秀实 9787115287960"
45543," iOS 7开发快速入门 刘丽霞,邱晓华 人民邮电出版社 9787115335425 新华书店 正版保障"
45544," 深入理解Linux驱动程序设计 吴国伟,姚琳,毕成龙著 清华大学出版社 9787302401636 新华书店 正版保障"
45545," 海量运维监控系统规划与部署 付哲著 清华大学出版社 9787302409533 新华书店 正版保障"
45546," 系统分析与设计(原书第9版) (美)肯德尔,(美)肯德尔,施平安 机械工业出版社 9787111479505 新华书店"
45547," 疯狂STM32实战讲学录 欧阳骏 水利水电出版社 9787517013983 新华书店 正版保障"
45548," LabVIEW虚拟仪器从入门到测控应用130例(含DVD光盘1张) 李江全 等 电子工业出版社 97871211970"
45549," 图像测量活学活用 刘阁著 清华大学出版社 9787302383918 新华书店 正版保障"
45550," Linux服务范例速查大全(Linux典藏大系) 刘丽霞,邱晓华著 清华大学出版社 9787302383949"
45551," Linux Shell命令行及脚本编程实例详解(Linux典藏大系) 刘艳涛 清华大学出版社 978730237862"
45552," iCloud开发秘籍 (美) 菲勒尔(Feiler, J.) ,张杰,赵晓欣 清华大学出版社 978730238720"
45553," 嵌入式ARM开发实战 嵌入式系统经典丛书 （美）兰布里奇,陈青华,张龙杰,司维超 清华大学出版社 9787302396"
45554," 复杂系统支持向量机建模与故障预报 蔡艳宁,汪洪桥,叶雪梅 国防工业出版社 9787118100310 新华书店 正版保"
45555," LabVIEW虚拟仪器程序设计从入门到精通(第二版) 林静, 林振宇, 郑福仁 人民邮电出版社 97871152972"
45556," 嵌入式系统开发与应用实例 马洪连,李大奎 电子工业出版社 9787121262852 新华书店 正版保障"
45557," 名师讲坛 何明,何茜颖著 清华大学出版社 9787302366317 新华书店 正版保障"
45558," ARM & Linux嵌入式系统教程(第3版) 马忠梅 ... [等]著 北京航空航天大学出版社 9787512413"
45559," Linux/UNIX系统编程手册(上、下册) [德]Michael Kerrisk,孙剑 人民邮电出版社 978711"
45560," 24小时Windows Vista轻松掌握 9787113083014 中国铁道出版社"
45561," LTE/LTE-Advanced系统架构和关键技术 杨丰瑞,文凯,吴翠先 人民邮电出版社 9787115378279"
45562," Linux Bash编程与脚本应用实战 马玉军,郝军著 清华大学出版社 9787302384465"
45563," 精通系列 9787113102845 中国铁道出版社"
45564," Red Hat Enterprise Linux 6 5系统管理 马玉军,陈连山 清华大学出版社 9787302376"
45565," 精通Windows应用开发 （美）利伯蒂,（美）亚皮克瑟,（美）加洛韦,苏宝龙 人民邮电出版社 97871153765"
45566," 基于S5PV210处理器的嵌入式开发完全攻略 欧阳骏 化学工业出版社 9787122233691 新华书店 正版保障"
