book_id,book_name
13313," 汇编语言程序设计教程（第三版）（21世纪高等学校计算机基础实用规划教材）"
13314," 非线性系统（第三版）"
13315," 分布式控制系统设计：模式语言方法 机械工业出版社 9787111583905"
13316," Python数据分析基础 零编程经验也可学会用Python语言进行数据分析+Python数据分析第2版 Python数"
13317," 计算机视觉与深度学习实战 以MATLAB Python为工具"
13318," R语言机器学习参考手册（影印版）"
13319," 模拟电路的计算机分析与设计:PSpice程序应用"
13320," 语义Web技术基础（世界著名计算机教材精选）"
13321," UML统一建模项目教程（全国高职高专计算机系列精品教材）"
13322," 程序设计基础（第4版）"
13323," Spring Boot 2+Thymeleaf企业应用实战 杨恩雄 电子工业出版社 9787121349249"
13324," WinForm技术应用"
13325," MATLAB GUI设计入门与实战 精通MATLAB GUI设计 GUI案例分析与应用 MATLAB GUI设计实战"
13326," 手把手教你学ARM Cortex-M0—基于STM32F0x2系列"
13327," 算法设计与分析（普通高校本科计算机专业特色教材精选·算法与程序设计）"
13328," 轻松玩转Scratch3.0：30个少儿趣味编程项目全程图解"
13329," 精通jQuery Web开发(第2版) [美] Richard York 李周芳 清华大学出版社 9787302419"
13330," Visual FoxPro程序设计基础（第二版）"
13331," 编玩边学 Scratch趣味编程进阶+Scratch 2.0动画游戏与创意设计教程 共2册 程序设计逻辑项目开发编程书"
13332," R数据科学"
13333," 操作系统实用教程：螺旋方法 (美)拉米兹·埃尔玛斯瑞 机械工业出版社 9787111588191"
13334," 【正版直发】三菱PLC编程入门及应用 周锡 9787122313119 化学工业出版社"
13335," GitHub入门与实践"
13336," 数据科学：R语言实现 [美]丘祐玮(David Chiu) 机械工业出版社 9787111568315"
13337," Struts2框架应用开发"
13338," Qt Creator快速入门(第3版)"
13339," JavaScript ES6 函数式编程入门经典"
13340," 复杂系统仿真的Anylogic实践"
13341," Spring Cloud实战演练"
13342," 图解Java多线程设计模式"
13343," 2018春能力拓展练习七年级语文下人教版决胜中考含课堂小考卷+综合测试卷+答案7年级语文下单元课时作业本拓展训同步练习"
13344," Objective-C2.0Mac和ios开发实践指南 克莱尔(Robert Clair), 李强, 97871113"
13345," 全新南大励学第2版课外专项阅读现代文七年级7年级高分阅读南京大学出版社"
13346," 2018 津桥教育 暑假提优衔接 7升8年级语文 初中暑假班实验教材 七年级升八年级 初一语文上下册暑假作业本练习册同"
13347," 2018新版学而思秘籍初中语文现代文阅读+初中文言文阅读专项突破七年级初一7年级初中语文阅读练习题同步训练语文基础知识"
13348," 2018秋中学教材 全解七年级语文上册 人教版 初一语文教材全解教辅书 初中语文辅导书 薛金星教育初1课本教辅资料"
13349," 2018秋 七年级上册教材全解人教版全3册 数学语文英语 初一数学初中英语文辅导资料教辅书部编版7年级上册薛金星201"
13350," 送实物3本2019版宇轩图书新概念阅读课外文言文拓展训练七年级"
13351," 送实物4本2019版荣德基典中点七年级语文上册部编人教版典点综合"
13352," 义博！ C语言程序设计（第三版）夏宽理,赵子正 9787113168513 中国铁道出版社 复旦大学用书"
13353," 2018秋七年级上册试卷全套人教版6册100分期末复习冲刺卷数学语文"
13354," 送6本学霸宝典pass绿卡图书学霸速记初中七年级全套上册下册语文"
13355," 送6本pass绿卡图书2019版学霸同步笔记七年级全套7本初中语文数学"
13356," 2018初中语文必考词汇段落与古诗文同步字帖七年级上册（部编版）"
13357," C语言自学视频教程地(配光盘)(软件开发自学视频教程) 软件开发技术联盟 9787302371137"
13358," 统编教材1+X名著读写测 七年级初中生7年级上册下册课内外名著导读读写对接名著阅读全方位同步测试训练考题全解考试真题专"
13359," 自读课本 好一朵木槿花 七年级下册/7年级 人教版 义务教育教科书 初一语文同步阅读课本辅导书教材美文诵读训练课内课外"
13360," 初中课外文言文阅读周计划 高效训练120篇 七年级/7年级上册下册 通用版 初一课外阅读精典选文分类技法指导语文鉴赏训"
13361," 赠练字本华夏万卷 初中生写字课课练 九年级/9年级上册+下册 2本 人教版 田英章 初三字帖/硬笔书法钢笔字帖 同步字"
13362," 2018春 中学教材全解 七年级下册/7年级 语文+数学+英语+科学 4本 初一同步练习册测试题课本解析详解作业本教辅"
13363," 一本 现代文阅读技能训练100篇 七年级/7年级 初一语文同步练习册上下册测试题初中生课内课外阅读理解答题技巧专项复习"
13364," 新黑马阅读 七年级/7年级 第八次修订版 新课标 现代文课文阅读 上册下册 初一同步练习测试题训练辅导书总复习资料写作"
13365," 王后雄重难点手册初中七年级上册全套3本重难点手册七年级语文上册语文数学英语全套初一全套初中一年级人教版上册全套"
13366," TensorFlow机器学习项目实战 教材 高职高专教材+人工智能简史"
13367," 文言文篇考题精讲精练 七年级/7年级 上海教育出版社 含答案 初中文言文古诗词辅导训练"
13368," 初中文言文译注及赏析 七年级/7年级 人教通用版 长春出版社 初一文言文阅读练习 七年级文言文阅读 中考文言文复习"
13369," 郦波语文启蒙课七年级上册/7年级上 与统编本新教材配套使用 上海教育出版社 初一初1初中语文阅读复习教辅书"
13370," 68所名校 小学语文 小考提分笔记 语文 小升初升学考试参考资料"
13371," 灵星教育 2018初中课外现代文阅读七年级 初中语文 你好阅读 7年级 初中语文现代文阅读训练初一语文阅读理解训练题"
13372," 灵星教育 2018初中课外文言文阅读七年级 初中语文 你好阅读 7年级 初中文言文阅读训练 初中语文教辅"
13373," C#高级编程(第10版) C#经典名著，连续畅销十九年，累计销售超20万册，wrox精品红皮书，引领无数程序员进入程序"
13374," 2018秋新版薛金星中学教材全解七年级上册教材全解人教版全套共7本R七年级上册语文数学英语生物地理政治历史初一课本解读"
13375," 2018新人教版教材全解八年级上册语文 8年级上册教辅资料书 中学教材全解八年级上册语文书教材辅导资料同步全解全练"
13376," 2019春官方正版倍速学习法七年级语文人教版下册初中同步教材讲解"
13377," 正版 【组套2本】三维图形化C++趣味编程+小学生C++趣味编程 计算机与互联网 编程语言与程序设计"
13378," 多元统计分析及R语言建模(第4版)/应用统计学丛书 广州暨南大学出版社有限责任公司"
13379," *C++编程实战宝典 郝军 9787302347910"
13380," Visual C++开发实战(配光盘)(软件开发实战) 软件开发技术联盟著 9787302323099"
13381," C++编程风格( 货号:711529506)"
13382," 预售 JAVA从入门到精通(第4版)(附光盘)+PHP从入门到精通（第3版）（附光盘1张） 编程入门推荐书 java入"
13383," C语言编程魔法书：基于C11标准 9787111565215 陈轶"
13384," C Primer Plus第六版和C++ Primer Plus 第6版中文版C/C++程序设计教程经典书籍计算机编程"
13385," 2018年秋七年级上册试卷6本人教版100分期末复习冲刺训练卷子数学"
13386," 现货2018版包天仁语文奥林匹克初一七年级语文竞赛书含听力沈阳"
13387," 2019年新版七年级下册教材全解人教版全套语文数学英语初中辅导资"
13388," 2019春版中学教材全解7七年级下册数学全解人教版教辅书七年级下"
13389," 正版2018教材解读语文七年级上册人教版人民教育出版社初一7年级"
13390," 金童良书 魔法贴纸书 2~6岁儿童创意情商智商贴纸（共6册）单本300超多贴纸 幼儿益智 大脑智力发育 幼儿游戏书"
13391," 中考满分作文大全阅读提升范本初中生版作文书精选中学生优秀作文"
13392," 2本 图灵程序设计丛书:挑战程序设计竞赛 图灵程序设计丛书 程序设计高手经验总结 程序员考试权wei指南"
13393," 用Python写网络爬虫+Python网络数据采集python语言编程基础入门网络爬虫测试网站程序设计Python编程"
13394," ord/Excel/PPT2016高效办公三合一+Excel2016从新手到高手共2"
13395," 气象应用可视化远程交互平台使用指南"
13396," C++程序设计基础教程 郗亚辉,徐建民,陈向阳等 9787301173978"
13397," 英国置业三部曲 (英)Sally Jing Wang 302425885"
13398," C/C 学习指南(语法篇) 邵发 302419891"
13399," C语言程序设计能力教程"
13400," 用多媒体学 FLASH CS5（软件）"
13401," AutoCAD 2013中文版-机械制图精典实例-即学即会"
13402," XML网页编程开发详解（软件）"
13403," 可视化程序设计Visual C++"
13404," C#典型模块开发"
13405," 新手学C语言(1DVD)"
13406," 新手学C++（附光盘）"
13407," C语言实验实训"
13408," （全新版）C语言程序设计基础教程"
13409," 高级程序设计语言C（下）——实训教程"
13410," C语言程序设计"
13411," 单片机C语言应用100例(附超值视频光盘)"
13412," C#程序设计题解与实验指导"
13413," 新概念51单片机C语言教程——入门、提高、开发、拓展（附光盘）"
13414," C++面向对象程序设计(代)"
13415," C++大学教程（第五版）（英文版）(含光盘1张)"
13416," C++程序设计"
13417," Java程序设计实例教程 刘丽华 付晓东 主编"
13418," C语言程序设计实用教程（第二版）"
13419," 2019版通城学典初中语文阅读组合训练版初一7七年级下册江苏专用7"
13420," C语言程序设计"
13421," 官方正版中学教材全解七年级上册语文数学英语全解人教版全套3本"
13422," C语言实用教程"
13423," 第一作业语文七年级第二学期7年级第2学期下册全新修订版含答案"
13424," C++程序设计实践教程"
13425," C语言程序设计实训指导"
13426," C语言常用算法分析( 货号:730227665)"
13427," C语言程序设计"
13428," C语言必须知道的300个问题( 货号:730227667)"
13429," System C入门(第2版)(内附光盘1张）"
13430," 可编程序控制系统设计师 人力资源和社会保障部教材办公室 组织编写"
13431," C++程序设计"
13432," 【XSM】C语言程序设计--实验指导 课程设计 习题解答(第2版) 西安交通大学出版社9787560576947"
13433," 程序设计基础（C语言版）学习与实验指导"
13434," 【全2册】C#入门经典(第8版)（.NET开发经典名著)+C#高级编程(第11版) C# 7 & .NET Core"
13435," 程序设计简明教程（C++描述）"
13436," Visual Basic过级指南教程 张福朝 主编 著作"
13437," C语言程序设计教程"
13438," C++面向对象程序设计 安国双 著作"
13439," ST7单片机C程序设计与实践(内附光盘1张)"
13440," 计算机辅助外语教学中的教师角色研究 冯辉 著作"
13441," C#案例教程"
13442," C语言程序设计上机指导与习题解答-新编高等院校计算机科学与技术应用型规划教材( 货号:756351894)"
13443," 精通C#游戏编程( 货号:730227114)"
13444," C++面向对象程序设计"
13445," 云计算环境下移动Agent系统信任安全与资源分配研究 王素贞 著作"
13446," C++程序设计（附光盘）"
13447," 新手学VISUALBASIC10小时多媒体视频讲解(1CD) 辛本柱 等编著 编者"
13448," C++面向对象程序设计"
13449," 零点起飞学C语言(配光盘)(零点起飞学编程) 康莉,杨国祥,项延铁 9787302318033"
13450," C语言程序设计9787302365105(孙鸿飞)"
13451," C语言程序设计案例教程"
13452," 大学程序设计（c）实践手册（复旦博学·大学公共课系列）"
13453," C#全能速查宝典( 货号:711527491)"
13454," (应用型高等教育)C++程序设计实验与实训指导(软件专业系列规划教材)"
13455," C语言程序设计(孙锋)"
13456," 汇编语言程序设计 王先水 吴蓓 章玲 主编 著作"
13457," 51单片机C语言编程实战"
13458," Visual C#2005完全开发指南（CD）"
13459," 正版现货2018版一本语文现代文阅读技能训练100篇七年级语文总复习资料专项练习册教辅书初中初一7年级学生第7次修订开"
13460," C#从入门到精通 第2版（超级畅销书C#从入门到精通升级版 584页超大容量 透彻解析C#编程入门核心技术 C#入门经"
13461," C语言程序设计"
13462," 正版2018版语文小考提分笔记各版本教材通用版68所名校编小升初语文复习辅导资料书小升初重难点训练册小考提分技巧"
13463," C语言程序设计教程"
13464," 数据结构实验教程——C语言描述"
13465," 正版快捷语文5+1组合阅读七年级上册七年级下册通用活页版语文7七年级上下册快捷语文周周练辅导书工具书练习册阅读训练"
13466," (应用型高等教育)C++程序设计(软件专业系列规划教材)"
13467," C语言程序设计与实训(普通高等教育“十一五”国家级规划教材)"
13468," C语言程序设计任务教程 丁辉，王林林编著 著作"
13469," C程序设计与仿真测试"
13470," 2018年人教版中学教材全解7七年级下册语文全解教辅书7七年级下册语文教材全解初一1下册语文全解初中语文辅导"
13471," C语言程序设计与实训(高职高专)\闻红军"
13472," C程序设计 软件工程环境（原书第3版）"
13473," 21世纪高等学校规划教材 新概念C语言教程"
13474," 2019春官方正版倍速学习法七年级语文人教版下册初中同步教材讲解"
13475," C语言程序设计习题集（基础课程）"
13476," 21世纪高等学校规划教材 C语言程序设计（第二版）"
13477," ASP动态网页设计与应用 冯昊，杨海燕 编著 著作"
13478," 21世纪高等学校规划教材 C语言程序设计"
13479," 单片机C语言和汇编语言混合编程实践（含光盘）"
13480," 2019春官方正版倍速学习法七年级语文人教版下册初中同步教材讲解"
13481," C语言程序设计案例教程（普通高等教育“十二五”应用型本科规划教材）"
13482," C语言程序设计实训教程（刘宏等）（光盘+手册）"
13483," 2018秋 中学教材全解七年级语文(上) 人教版 7年级上册 教材全解 语文 教辅系列丛书 陕西人民教育出版社"
13484," Visual C# 2013从入门到精通（微软技术丛书）"
13485," C++语言程序设计"
13486," 好学的C++(第2版)"
13487," 单片机的C语言应用程序设计实训教程（高职）"
13488," C++面向对象编程基础"
13489," 亮剑Visual C++项目开发案例导航-含DVD光盘1张( 货号:712115653)"
13490," C++程序设计"
13491," Rust编程(影印版) 东南大学出版社"
13492," 可视化程序设计与C#.NET语言"
13493," C语言编程基础（第3版）"
13494," C语言接口与实现-创建可重用软件的技术( 货号:711526031)"
13495," C程序设计实训教程"
13496," C语言入门很简单-附DVD光盘1张-赠31小时进阶视频9787302281023(马磊)"
13497," 2019版pass绿卡学霸同步笔记 7年级数学语文英语生物历史地理道德与法治7本套装七年级 通用版 随堂笔记提分笔记"
13498," C语言程序设计"
13499," Python数据科学手册(影印版) 东南大学出版社"
13500," 复杂系统可靠性Petri网建模及其智能分析方法 原菊梅 著作"
13501," C语言程序设计"
13502," 阿桂练阅读七年级中学语文核心素养训练丛书全彩版适合各种语文课本严文科主编正版华东师范大学出版社"
13503," 正版2019版语文小考提分笔记 各版本教材通用版 68所名校编 小升初语文复习辅导资料书 小升初重难点训练册小考提分技"
13504," C语言程序设计"
13505," C语言程序设计实用教程（高等学校计算机专业规划教材）"
13506," C游戏编程从入门到精通（第二版）（附光盘）"
13507," 正版2019版语文小考提分笔记 各版本教材通用版 68所名校编 小升初语文复习辅导资料书 小升初重难点训练册小考提分技"
13508," 2019一本现代文阅读技能训练100篇7年级七年级上下全册第7次修订语文专项阅读理解初一同步训练习题库册初中生教辅资料"
13509," 流行PIC实用程序及设计（西门子S7-200系列）"
13510," C#开发实例大全（提高卷）C#编程从入门到精通C#开发宝典 C#多线程编程实战 C#并发编程经典实例"
13511," 2018正版郦波语文启蒙课七年级上册/七年级第一学期上海教育出版社7语文统编本教材同步配套中学生古文阅读写作课外阅读书"
13512," C#程序设计教程"
13513," C#程序设计与开发（第2版）（高职高专计算机任务驱动模式教材）"
13514," C/C++程序设计案例教程（计算机系列教材）"
13515," C++程序设计基础"
13516," C语言程序设计与实践"
13517," C#程序设计案例教程（高职高专新课程体系规划教材 计算机系列）"
13518," C程序设计上机指导与习题解答"
13519," C语言程序设计（第3版）（21世纪高等学校规划教材·计算机科学与技术）"
13520," C++程序设计教程（高等学校计算机专业教材精选 算法与程序设计）"
13521," C语言程序设计上机指导与习题集"
13522," C语言程序设计——项目教学教程（第二版）(高职)"
13523," C语言程序设计（第2版）（高等学校公共课计算机教材系列）"
13524," Visual C++程序设计习题实验与编程实践"
13525," C语言程序设计学习指导与实验教程（第三版）"
13526," C++STL标准程序库开发指南 【正版书籍】"
13527," Visual C++.Net新技术编程120例(附光盘)/.Net开发专家系列"
13528," 人教版2018秋典中点七年级上册语文数学英语全套3册R版荣德基点中"
13529," 2018版通城学典 课时作业本 语文英语RJ 数学科学ZJ 七年级上/7年级上册 课本同步练习册"
13530," C语言程序设计（张丽君）"
13531," C+ 空间（环境设计的教与学）"
13532," 2018版通城学典 课时作业本 语文+英语 七年级上/7年级上册 人教版RJ 课本同步练习册"
13533," 程序设计基础实验（第2版）--C语言程序设计"
13534," C++程序设计教程"
13535," C++编程规范 101条规则 准则与佳实践 [加]赫布 萨特(Herb Sutter),[罗]安德烈亚历克斯安德 97"
13536," C程序设计教程（第2版）"
13537," Visual C++.NET全方位教程"
13538," 小天才学Python"
13539," C语言程序设计（第二版）（高职 姚海军）"
13540," 数字设计和计算机体系结构 原书第2版 +计算复杂性电气与控制 计算机教材 计算机组成原理 数字逻辑设计 数字电路设计主"
13541," Visual C++.NET数据库开发指南"
13542," 2018春 尖子生培优教材 七年级/7年级 下册 数学(浙教版)+英语(人教版)+科学(浙教版) 共3本 初一年级同步"
13543," C语言程序设计教程(全国高等职业教育规划教材)"
13544," C++程序设计语言 第4部分+ 数字设计和计算机体系结构 原书第2版 标准库 原书第4版 入门经典 c++语言从入门到"
13545," 2018春 中学教材全解七年级下册 语文数学英语科学(语文英语人教版)(数学科学浙教版) 7年级全解全套 初中工具书"
13546," 云时代的大数据 周品 著作"
13547," 计算理论导引 原书第3版+ 垃圾回收算法手册:自动内存管理的艺术 本科研究生教材大学教材 计算机 网络 计算机理论本科"
13548," 数据结构（C语言版）（高职高专立体化教材计算机系列）"
13549," C语言程序设计(第3版)"
13550," 数据库管理基础教程 现代数据库管理书籍+计算机文化 原书第15版 逻辑数据库设计和关系模型 数据库应用开发和数据仓库"
13551," Linux编程实战 西安电子科技大学出版社"
13552," iLike职场大学生就业指导(C和C++方向) 满在龙 著作"
13553," 大数据 数据挖掘与智慧运营 计算机网络 数据库+SPSS统计分析与数据挖掘 第3版 数据仓库与数据挖掘 工业技术 自动"
13554," pass绿卡图书 2018秋新版 学霸速记七年级上册语文人教版RJ 初中七7年级语文同步辅导书 漫画图解速查速记 学霸"
13555," C语言与程序设计（高等学校计算机专业规划教材）"
13556," 垃圾回收算法手册:自动内存管理的艺术 编程语言 程序设计+可视化未来 数据透视下的人文大趋势 计算机 网络 人工智能"
13557," C语言实验与实训指导教程（21世纪高职高专规划教材——计算机应用系列）"
13558," C语言程序设计（邵军）"
13559," 达人迷 Raspberry Pi趣味编程13例 python编程入门教程书籍+Arduino技术指南 从零起步学Ras"
13560," 正版现货 2018秋初中100分期末复习冲刺卷 七年级上册语文+数学+英语人教版全套3本 初一课本同步单元测试卷 总复"
13561," 面向AMetal框架和接口的C编程"
13562," Python程序设计 python编程基础教程书籍 python算法教程+ C语言程序设计 问题解答和实例解析方法 p"
13563," 2018秋 初中七年级上册语文人教版100分期末复习冲刺卷 新部编版初一语文课本同步习题试卷 期中单元总复习强化训练模"
13564," C语言程序设计（21世纪高等学校计算机教育实用规划教材）"
13565," C语言程序设计案例教程(第2版)(普通高等教育“十一五”国家级规划教材)"
13566," C语言程序设计实验教程 新"
13567," UG NX 11.0模具设计实例精解+UG 10.0 造型设计实例教程 ug nx11.0软件视频教程书籍 ug11."
13568," 2019版曲一线 53语文七年级现代文阅读+古诗文阅读强化训练 初中现代文阅读七年级上下册人教通用版 7年级现代文课外"
13569," C++从入门到实践（配光盘）（学编程从入门到实践）"
13570," 高等职业教育计算机类专业规划教材 C#项目教程（基础篇）"
13571," C语言程序设计（第2版）"
13572," 高职 AutoCAD 2008(中文版)实用教程习题集+After Effects CS6完全自学教程 第2版 实用教"
13573," 数据结构实用教程（C语言版）（21世纪变普通高校计算机公共课程规划教材）"
13574," 现货正版2018教材解读七年级语文下册人教版RJ 初一语文7年级下课本同步配套讲解 初中教材全解全析 教师参考书练习训"
13575," 数据结构（C语言版）答疑解惑与典型题解"
13576," C语言程序设计技术"
13577," 创意UI Photoshop玩转App设计 第2版+ 创意UI Photoshop玩转移动UI设计 第2版(彩印) i"
13578," 数据结构实验教程（C语言版）（21世纪高等学校计算机教育实用规划教材）"
13579," 数据结构——C语言结构"
13580," 基于CUDA的并行程序设计 科学出版社"
13581," 2018年重难点手册七年级语文上册7年级语文重难点手册初一重难点语文上人教版第七版大本7年级语文重难点手册七年级语文"
13582," C++程序设计:原理与实践(进阶篇)(原书第2版)+C++程序设计语言(第1-3部分) 计算机 编程书籍 程序设计书籍"
13583," C程序设计基础教程（第八版）（英文版）"
13584," C#WEB数据库编程（高职高专工作过程·立体化创新规划教材——计算机系列）"
13585," C++程序设计实验指导 孟桂娥"
13586," 面向对象程序设计与Visual C++6.0学习实验指导(面向21世纪应用型本科计算机规划教材)"
13587," Python机器学习实践 测试驱动的开发方法+设计师要懂沟通术 计算机网络 程序设计 计算机与互联网 编程语言与程序设"
13588," 面向对象程序设计C#"
13589," C语言程序设计实例教程"
13590," 代码重构-(C# & ASP.NET版)"
13591," C 语言程序设计实验指导与实训9787517013839(倪燃)"
13592," 数据驱动创新 经济增长和社会福利中的大数据+ Oracle PL SQL从入门到精通 数据生态系统及其控制技术书籍 数"
13593," C++教程"
13594," JAVASCRIPT语言精粹(修订版) (美)克罗克福德 著 赵泽欣 译"
13595," C语言程序设计"
13596," 软件项目管理 原书第5版 大中专教材教辅+ 程序员的数学2概率统计 计算机与互联网 软件工程 风险和净现值 软件方法学"
13597," C语言程序设计教程(高职高专)(十一五)"
13598," 新版三点一测优等生专用七年级上册语文 龙门品牌 学子至爱 优等生专用书 七年级7适用上册语文专题训练内附参考答案"
13599," C语言程序设计基础及进阶教程（计算机科学与技术专业实践系列教材）"
13600," VMware虚拟化与云计算:vSphere运维卷 VMware虚拟化教程书籍 +MPLS在SDN时代的应用架构框架编程"
13601," 程序员书库--C++从入门到精通(附光盘)"
13602," C++程序设计与案例分析"
13603," C语言程序设计案例教程学习辅导（计算机系列教材）"
13604," 写实风格场景原画绘制 计算机与互联网 图形图像 + After Effects CS6完全自学教程 第2版多媒体技术"
13605," 从新手到高手:C++全方位学习（DVD)"
13606," C语言程序设计习题集与上机指导"
13607," 数据结构——C++版(第四版)(英文版) (美)梅因//萨维特奇 科学出版社 9787030350244"
13608," 动画大师技法教程 动画人物造型入门与提高+玩转Blender 3D动画角色创作 第二版 彩印 3D动画制作 计算机网络"
13609," C语言程序设计实训教程——上机指导与等级考试辅导"
13610," 高级语言程序设计教程（C基础与C++）"
13611," IBM-PC汇编语言程序设计-(第2版)"
13612," Office 365管理实践 计算机网络 办公自动化软件 +Excel数据管理：不加班的秘密实施人员 企业数据规划人员"
13613," C语言程序设计教程"
13614," C语言程序设计案例精粹（全程实录）(含DVD光盘1张)"
13615," 数据结构 董树锋，郭创新 科学出版社 9787030567413"
13616," 3D打印建模·打印·上色实现与技巧(3ds Max篇)+3D打印建模 打印 上色实现与技巧 AutoCAD篇 3dsM"
13617," 编程大讲坛：C语言核心开发技术从入门到精通(含光盘1张)"
13618," 零起点学通C++(DVD)"
13619," 2018新版 新黑马阅读现代文课外阅读七年级上下册通用版 第八次修七年级语文订阅读理解训练教辅资料 新黑马阅读 七年级"
13620," 科学鬼才 智能机器人制作123例 图例版 机器人+机器人技术实践教程的基本概念 电工学基础理论 PBASIC程序设计语"
13621," C(普通高校应用型本科电子与计算机系列规划教材)计算机组成与设计"
13622," C语言程序设计教程（第3版）"
13623," 从Lucene到Elasticsearch 全文检索实战+ R并行编程实战 信息检索技术教程书籍 计算机网络技术 下载"
13624," 空间信息常用数值计算方法VC++实现 康建荣 科学出版社 9787030517821"
13625," 程序设计基础（C语言）实验指导与测试（高等学校计算机基础教育教材精选）"
