book_id,book_name
42284," 人教版A版高中教科书课本高二选修理科2系列数学 选修 2-1 2-2选修数学2-3共3本人教版普通高中课程标准实验教科"
42285," 在你身边，为你设计Ⅱ+在你身边为你设计腾讯的用户体验设计之道 第二版 全2册 互联网媒体用户产品体验设计交互设计视觉表"
42286," 初中九年级上册世界历史四川教育出版社+中华书局+人教版历史课本教材教科书全套3本.义务教育教科书"
42287," Python 3程序开发指南（第2版 修订版) python从入门到实践教程书籍 python核心编程 python编"
42288," 响应式Web设计 HTML5和CSS3实战 第2版 畅销书籍 计算机网络程序设计 HTMLXML 响应式Web设计书籍"
42289," Java 8入门与实践（微课视频版）计算机零基础自学书籍 JAVA程序设计教程教材 深入理解计算机系统 java从入门"
42290," 算法详解 卷1 算法基础 编程之法 算法与数据结构教程 简明算法导论 趣学算法 算法竞赛指南"
42291," 【套装2本】图解深度学习+图解机器学习 人工智能书籍 深度学习入门 机器学习神经网络编程书籍 人工智能算法教程Ai书"
42292," 高中语文选修中国现代诗歌散文欣赏/人教版高中语文选修教材课本普通高中课程标准实验教科书语文选修中国现代诗歌散文欣赏"
42293," 微信小程序开发图解案例教程+微信小程序实战入门 第2版 2册 小程序框架和组件 微信程序应用 小程序设计 小程序开发应"
42294," PHP项目开发全程实录 第4版 PHP程序开发流程详解 PHP从入门到精通 PHP项目开发教程 phpStudy快速配"
42295," 计算机程序设计艺术 卷2：半数值算法(英文版·第3版) 图灵原版计算机科学系列 (美)高德纳 著作 其它计算机网络书籍"
42296," Python数据科学手册 数据分析计算书籍 机器学习算法 ndarray NumPy数据存储 Matplotlib数据"
42297," 大话数据恢复 陈培德 文件系统与数据恢复虚拟硬盘工具与磁盘编辑软件WinHex的使用等基本相关知识教程书籍"
42298," 效率工作术——Excel函数 一本通文员办公软件教程书籍 零基础计算机应用基础自动化 wps函数表格制作office电"
42299," 设计+制作+印刷+商业模版Illustrator实例教程 AI视频教程书 ai平面设计制作软件视频教程 版式设计从入门"
42300," Python网络爬虫指南 第2版 Python脚本网页抓取技术网络API web数据采集转换使用方法技巧书网络爬虫测试"
42301," 正版 Haskell趣学指南 计算机与互联网 软件工程及软件方法学 程序设计 (斯洛文尼亚)利波瓦卡"
42302," Python数据分析 第二版 Python数据分析参考书籍 Python机器学习 时间序列 Python数据分析学习指"
42303," 算机科学中的数学 信息与智能时代的必修课 统计机器学习数据挖掘数学入门教程 程序员的数学定义证明方法应用书籍"
42304," 爬虫实战 从数据到产品 数据抓取和分析 如何从0到1地开发一个大数据产品攻克反爬虫思维模式 爬虫框架架构开发设计书籍"
42305," 阿拉丁和神灯 Scratch 2.0探险之旅 创客教育 吴培 Scratch编程软件学习教程书籍 轻松玩转scratc"
42306," Docker微服务架构实战 蒋彪 中小型企业架构 微服务和Docker虚拟化方法微服务架构拆分Docker技术原理De"
42307," Excel 2016商务技能训练应用大全 excel数据处理高级表格制作函数指导视频教程工具书籍基础进度入门计算机办公"
42308," Python深度学习实战 基于TensorFlow和Keras的聊天机器人以及人脸 物体和语音识别 TensorFlo"
42309," Photoshop CS6基础培训教程（中文版）PS书籍从入门到精通 ps完全自学教程平面设计书籍 PS电脑软件教程"
42310," Python 新手学Django 2.0架站的16堂课 第2版 何敏煌 web网站框架架构开发设计教程书籍构建移动网站"
42311," 精通Git 第2版 git学习指南 Git版本管理基础和进阶知识书 源代码管理图书 软件开发书籍 GitHub创始人作"
42312," Android Studio开发实战 从零基础到App上线(第2版) Android开发实战教程App开发程序员业余爱"
42313," 中文版Premiere Pro视频编辑剪辑设计与制作全视频实战228例 孙芳 pr2018软件教程书籍 视频编辑教程"
42314," Foxtable数据库应用开发宝典 Foxtable软件教程书 数据管理数据统计 foxtable从入门到精通 数据库"
42315," MySQL 5.7从入门到精通：视频教学版(第2版) MySQL 5.7 视频教学版 数据库 数据库教程书籍系统管理索"
42316," Photoshop移动UI设计 ui设计教程书 机UI设计书平面设计 ps移动ui设计基础教程 移动设备界面设计从入门"
42317," Word Excel PPT应用与技巧大全+Excel 高效办公应用与技巧大全两册套装 玩转office 函数学 电脑"
42318," Oracle Database 12cR2性能调整与优化（第5版） 关系数据库系统 Oracle 优化 Oracle"
42319," MATLAB R2018a从入门到精通（CAX工程应用丛书）matlab基础教程matlab从入门到精通书籍 matl"
42320," 架构宝典 架构设计概念方法模式实践案例详解分析书籍 云微服务架构搭建技术 优化系统架构性能案例及关键技术 架构师用书"
42321," 计算机算法设计与分析+习题解答 第5版 王晓东 计算机科学与技术书 计算机算法设计方法与分析技巧 ACM程序设计大赛培"
42322," DirectX 12 3D 游戏开发实战 计算机图形学编程 3D游戏开发 3D图形编程参考书"
42323," 老邮差Photoshop照片处理技法 人像篇 修订版 老邮差照片后期处理技法教程书籍 ps教程书籍 照片处理人像精修调"
42324," 零起点TensorFlow快速入门 自学谷歌人工智能语音图像识别开源系统机器工程师算法开发应用技术员计算机深度学习de"
42325," 认知无线电基础 认知无线电技术认知无线电网络中资源分配认知无线电架构认知无线电网络动力学研究 认知无线电原理与应用书籍"
42326," 动画叙事技巧 简单10步教你玩转动画 大师讲动画创作教程书籍 学3D动画教程动画创作到制作 动画师生存手册素材书籍"
42327," 电影导演方法（第3版）开拍前“看见”你的电影普罗菲利斯 ,王旭锋 艺术书籍绘画书籍入门教材设计书籍大全教材"
42328," cad教程书籍 autoCAD 2018中文版从入门到精通 机械设计工程电气建筑制图软件cad视频教程室内装修设计书籍"
42329," CATIA V5-6R2017中文版从入门到精通 catia V5R27软件视频教程书籍catia自学教程catia全"
42330," Python机器学习基础教程+机器学习实战 全2册 人工智能书籍机器学习实战教程 神经网络入门书 计算机电脑程序设计开"
42331," 电商设计技巧修炼与实战应用 美工案例教程书籍 ps教程 版式设计 专题页面设计制作方法 视觉传达 排版设计 色彩搭配"
42332," 中老年人学电脑 操作系统基本应用 中老年人学电脑从入门到精通 win10操作系统自学教程书 电脑入门基础知识辅导图书籍"
42333," Python基础书籍 Python从菜鸟到高手 程序设计基础教程 python编程从入门到精通实践零基础入门学习据分析"
42334," 互联网轻量级SSM框架解密 Spring Spring MVC MyBatis源码深度剖析 SSM开源Java web"
42335," 小天才学Python 一本专为小学生编写的Python编程教材 python语言编程入门教程书籍 Python编程启蒙"
42336," Android组件化架构 Android组件编程 安卓组件编译原理 Gradle优化基础教程 应用程序开发教材书 An"
42337," 【全4册】重构改善既有代码的设计第2版+代码整洁之道+代码整洁之道程序员的职业素养+编程珠玑第2版修订版 软件开发技能"
42338," 正版【2册装】Spring源码深度解析 第2版+深入浅出Spring Boot 2.x 计算机 网络 程序设计 软件工"
42339," Python经典实例 python初学者基础入门 函数提高代码的可读性 操作数据高级编程技术数字符串 集 字典内置数据"
42340," 正版 Metasploit渗透测试指南修订版 Metasploit渗透测试技术教程书籍 Metasploit渗透测试方"
42341," Java从入门到精通第5版+行代码Android第2版全2册java语言程序设计电脑编程思想教程计算机自学书籍 安卓A"
42342," JavaScript开发框架三件套 锋利的jQuery+深入浅出Node.js+Vue.js前端框架开发快速入门到实战"
42343," 电脑入门基础教程 电脑操作系统视频教程 计算机使用自学教程 电脑基础入门操作 电脑操作基本知识 电脑操作技巧书籍"
42344," 共2册 Axure RP8 入门手册+Axure RP8 实战手册网站和APP原型制作案例精粹和设计从入门到精通 Ax"
42345," Autodesk Revit Architecture 2019官方标准教程 BIM建模培训教材书 revit2019"
42346," JSP+Servlet+Tomcat应用开发从零开始学 第2版 Java Web开发入门 JSP基础语法 JSP内置对"
42347," 故事技巧 如何创作出引人入胜的剧本 编剧故事开发故事策略剧本营销 电影编剧学习书 电影编剧导演技巧创作书 编剧推广指南"
42348," Axure RP 8.0入门宝典 网站和APP原型设计实战 axure rp8.0软件视频教程书籍 Axure RP8"
42349," 从文字到影像 分镜画面设计和电影制作流程 第2版 修订版 电影制作教程书 分镜头脚本创作技巧书籍 动画影片制作技巧书籍"
42350," MongoDB指南(第2版) 计算机 书籍 MongoDB项目核心团队成员倾 编程从入门到精通 编程教程教材全集 涵盖"
42351," cad零基础入门自学教程书籍 AutoCAD2016精华版从入门到精通 autocad机械制图室内设计软件教程 cad"
42352," 剑指Offer：名企面试官精讲典型编程题（第2版）+Python程序员面试算法宝典套装 offer企业面试题大全 编程"
42353," 物联网商业设计与案例+Cypress WICED 物联网开发指南 全2册 物联网数据机器学习智能硬件终端技术书 软件集"
42354," 数据科学实战指南 TalkingData 企业数据科学驱动业务 数据团队项目部署数据分析师数据科学家数据工程师数据数字"
42355," 小白学SAS sas数据统计分析软件基础教程书籍 sas软件数据整理作图和制表从入门到精通 冯国双 新手学代码编程 程"
42356," Python编程从数据分析到数据科学 Python语言基础教程 数据科学大数据分析应用Python语言教材 Pytho"
42357," 运营书籍 微店开店赚钱从入门到精通开店装修推广电商运营书籍2018大学创业电子商务书籍开网店的教程书"
42358," CG思维解锁数字绘画艺术启示录 数字绘画教程VR 306绘画二维及三维分形绘画PBR绘画技术教程书籍"
42359," Python与机器学习实战决策树 集成学习 支持向量机与神经网络算法详解及编程实现 机器学习算法教程机器学习Pytho"
42360," Web攻防之业务安全实战指南 Web安全漏洞分析技术教程书籍 黑客计算机网络安全攻防防范书籍 业务系统测试工具书"
42361," Python量化交易实战 王晓华Python环境搭建技术 构建Python股票交易平台技术 股票交易算法实现应用技术书"
42362," 正版书籍 网页UI设计之道 第#版 全彩 含DVD光盘1张 盛意文化 网页UI设计教程书籍网页UI设计方法技巧页面广告"
42363," 运营本源 互联网企业用户增长方法技巧书 新商业模式运营战略策略与执行 团队运营管理书籍 用户体验设计 互联网产品运营图"
42364," 逆流而上 技术成长之路 阿里云计算网络数据分析技术书 系统框架构开发书 大数据实践架构设计教程图书籍"
42365," Python数据分析入门从数据获取到可视化 python语言编程教程从入门到精通 python程序设计 python数"
42366," Android移动性能实战 腾讯SNG专项测试团队 安卓系统开发进阶入门教程书籍 性能测评优化指南 APP UI自动化"
42367," React状态管理与同构实战 深入浅出React与Redux 深入理解React技术内幕与生态社区 Redux应用架构"
42368," 数据结构与算法 Python语言实现 python数据结构 计算机科学丛书 python编程入门基础教程指南 数据结构"
42369," 新零售全解读 天下网商 个体崛起未来生存法则 零售业新业态 零售行业新商业模式转化书籍 互联网时代零售企业成功转型实战"
42370," Cloudera Hadoop大数据平台实战指南 Cloudera Hadoop平台安装部署大数据技术书籍 HDFS分"
42371," 和秋叶一起学PPT Word Excel 又快又好打造说服力幻灯片 和秋叶一起学秋叶office办公室软件 高效办公入"
42372," Java Web项目开发全程实录 java web语言编程教程书籍 java web技术编程软件开发Java Web基"
42373," 完全制片手册 第4版 中文版 汉赛娜 助理导演独立小电影 美国经典影视制片书籍 艺术影视媒体艺术影视制作梦工厂HBO制"
42374," 妙笔生花 3D打印笔涂鸦绘画技法 全彩 3D打印笔案例教学 点线面体的基本画法 绘画书籍 圣诞立体画 电子工业出版社"
42375," SOLIDWORKS高级教程简编 胡其登 2018版 机械工业出版社 SW2018软件教程书 CSW认证考试培训教程"
42376," 自己动手做iOS App：从设计开发到上架App Store App的制作 Apple 系列产品开发 计算机 编程语言"
42377," 设计声音 声音 分析声音 对频谱 音频过滤 调试教程书籍 音频技术与录音艺术教程书籍 混音指南 录音师音响师实用教"
42378," 全2册 人人都爱PS Photoshop CC技术教程+llustratorCC从入门到精通 ps书籍 教材ai教程书"
42379," 现货 HTML5 APP开发从入门到精通+HTML5+CSS3+JavaScript从入门到精通 标准版 全2册 网页"
42380," 套装2本 3dmax教程3ds Max 2016从入门到精通cad教程AutoCAD2018室内装潢设计从入门到精通c"
42381," 现货 Node.js实战 第2季 程序设计 nodejs编程教程 node.js入门教程 node.js项目开发实战*"
42382," 深入探索Android热修复技术原理 阿里Sophix热修复开发实践教程书 代码资源so库修复技术剖析 Android"
42383," 编码 隐匿在计算机软硬件背后的语言+编程珠玑 第2版 全2册 计算机 网络软件工程程序设计 计算开发书籍 程序设计参考"
42384," 用户体验设计师进阶之路 用户体验设计教程书籍 数据化视觉营销运营指南 用户体验交互设计书"
42385," 数据结构与算法分析：Java语言描述+Java编程思想 【共2册】think in java电脑软件开发核心技术教程书"
42386," 写给大家看的设计书 案例篇 创意logo平面设计书艺术平面设计师入门广告设计Logo明信片宣传手册设计指导书 商业设计"
42387," 反黑客的艺术 黑客攻防 罗杰?格里姆斯 世界传奇黑客的经历分享 黑客攻防 社会工程学攻击密码学 web计算机网络安全书"
42388," 计算机程序设计艺术 卷3 排序与查找 第2版 程序设计理论和实践教程书籍 人民邮电出版社 高德纳（Donald E."
42389," Rust编程之道 Rust 2018大版本 Rust编程语言入门教程书 Rust语言的基本语法教程 编程语言与程序设计"
42390," 大话Java 程序设计从入门到精通 孙卫琴 java语言编程书 Java性能 性能优化Java编程思想架构代码管理书"
42391," Python科学计算佳实践 SciPy指南 Python算法库和数学工具包SciPy ndimage实现图像区域网络S"
42392," UI交互动效必修课 花瓣网人气设计师UEgood优蝶教育雪姐 大量交互动效案例零基础入门交互设计概念AE软件书籍平面设"
42393," .NET性能优化 C#框架 算法应用程序性能C#语言设计.NET框架编程基础 C#代码示例和技巧 中高级程序员进阶书"
42394," Go语言编程入门与实战技巧 黄靖钧 Go语言实战Go程序语言开发设计教程web开发实战指南书语言构建Web应用教程We"
42395," Linux C与C++一线开发实践 朱文伟 Linux软件系统搭建多进程编程通信Web网络编程序设计性能测试工具C++"
42396," Koa与Node.js开发实战 iKcamp著 玩转Koa2教程书籍 Koa2框架技术 基于 Node.js平台的下一"
42397," 【正版现货】现代设计理论和方法(十二五) 史冬岩 9787512420328 北京航空航天大学出版社"
42398," 现货正版 全3卷 机器人手册 第1卷 机器人基础+技术+应用 机器人制作设计书籍 机器人书"
42399," SQL必知必会(第4版)+SQL学习指南+SQL优化佳实践+SQLServer从入门到精通 全4册 SQL基础教程 S"
42400," 中文版Photoshop CC完全自学一本通 photoshop教程书 cs6 ps教程书籍 ps cc从入门到精通"
42401," Kali Linux大揭秘 深入掌握渗透测试平台 Kali Linux高级渗透测试 Kali Linux安装配置技术"
42402," Java精彩编程200例+Java Web项目开发实战入门+Java项目开发实战入门 +零基础学java 全4册 ja"
42403," 零基础学java+java精彩编程+java项目开发实战入门 全3册 Java从入门到精通 java教程书籍 零基础自"
42404," AutoCAD 2017中文全彩铂金版案例教程 cad2017软件自学入门教材视频讲解机械建筑工程制图室内设计零基础C"
42405," 疯狂Kotlin讲义 李刚 Kotlin教程书籍 Kotlin语言编程教程 Kotlin语法程序设计 Kotlin入门"
42406," 小白学数据挖掘与机器学习 SPSS Modeler案例篇 工具使用方法 数据分析 机器学习算法书 IBM SPSS M"
42407," 游戏架构 核心技术与面试精粹 Unity 3D游戏开发教程 Unity 3D开发技巧 游戏引擎 游戏架构实战 游戏架构"
42408," 3ds Max Vray Photoshop室内装修效果图表现技法（附微课视频）3ds Max 2016 VRay3."
42409," React Native 精解与实战 react native开发入门教程书 React Native框架底层原理 R"
42410," 深入浅出强化学习 原理入门 机器学习强化学习教程人工智能计算机机器学习视觉算法核心技术 深度学习框架神经网络语音识别书"
42411," Project 2013中文版项目管理从新手到高手 project2013教程书籍 project2013办公软件应用"
42412," Node.js实战 第2版第二版 Node.js实战教程书 Node核心技巧书 web前端开发 程序设计教材书 Nod"
42413," 进化 运维技术变革与实践探索 云计算实践指南 运维之美 应用运维体系建设组织架构模式开发设计 运维人员技能成长手册开发"
42414," PHP 7&MySQL跨设备网站开发 计算机 程序设计常数与运算符 流程控制与数组 函数 图像处理 跨设备网站开发 J"
42415," 与四十大道 赵先超著小二眼中真实的电子商务管理和日常读懂互联网大学企业管理方面的运营书籍电子商务"
42416," SolidWorks 2018中文版机械设计应用大全 solidworks2018视频教程书籍 三维建模装配体设计 S"
42417," Axure RP8原型设计图解视频教程Web+App Web+App设计书 Axure软件原型设计方法技巧书 Axur"
42418," MongoDB大数据处理指南 第3版 清华社 MongoDB管理从入门到精通 Node.js和Python编写应用书籍"
42419," RAW格式照片处理 塑造完美作品快速提升Lightroom CC\\6图片编辑能力 ps教程 lightroom入门教"
42420," PWA实战 面向下一代的Progressive Web APP PWA入门教程书籍 PWA操作指南 Web前端性能优化"
42421," R语言核心技术手册 (第2版) 计算机**语言设计实战教程 编程艺术 r语言编程教程 初学者实践指南 从入门到精通教程"
42422," Objective-C程序设计 第6版 计算机iOS程序设计开发c语言编程OSX Objective C入门基础教程书"
42423," 现货Python编程快速上手让繁琐工作自动化+Python核心编程第3版2册 编程基础教程网络爬虫入门书籍Python"
42424," Web安全深度剖析 web渗透安全 web安全测试 白帽子讲web安全 漏洞战争 计算机网络安全书籍 网络安全书籍 电"
42425," Python编程快速上手+Java编程思想（第4版）全2册 网络爬虫书籍计算机 视频编程从入门到精通程序设计教材 c语"
42426," Hadoop大数据实战指南 hadoop实战 Hadoop大数据平台搭建与基本应用 大数据处理与开发教程 Hadoop"
42427," Linux网络编程 第2版 Linux典藏大系 Linux网络编程从入门到精通 Linux网络开发应用技术 网络程序设"
42428," MongoDB实战架构、开发与管理 mongodb入门教程书籍 MongoDB大数据处理指南 Mongodb数据库管理"
42429," Photoshop UI交互设计 图标设计 网页设计 软件界面设计 UI界面设计教程书 播放器界面设计五大UI设计案例"
42430," R语言统计分析与应用 汪海波 等编 R语言实战从入门到精通 R语言入门书 数据统计可视化挖掘书 R基础统计方法与R分析"
42431," Vue2实践揭秘 Vue js 2.0入门教程书籍 Vue2基础理论应用及**组件开发 Vue2生态结构 Vue2编程"
42432," Oracle数据库升级 迁移和转换*佳实践 oracle数据库数据存储管理技术程书籍 数据优化 数据挖掘导论技术书籍"
42433," 基于HyperLynx 9.0的信号和电源完整性仿真分析 HyperLynx 9.0软件教程书籍 信号和电源完整性设计"
42434," Vue.js指南+Vue.js实战 全2册 vuejs前端框架开发编程教程 web界面前端库开发 入门到精通软件工程与"
42435," Cimatron E10.0三维设计与数控编程基本功特训(含DVD光盘1张)（重点讲解操作技巧和工艺知识，实用性强！）"
42436," 嗨翻C语言 程亦超 Head First c语言开发入门经典书 c语言程序设计 初学c计算机语言基础编程 C语言编程书"
42437," Java从入门到精通(第4版)+java编程思想第4版中文版 全2册 计算机教程教材程序员技术编程语言教材教程 jav"
42438," 奔跑吧 Linux内核 张天飞 著 linux4.0内核源代码分析教程书籍 linux内核编程教程 linux操作系统"
42439," 认知与设计 理解UI设计准则 第二版 ui设计必修课ui设计教程书籍 网页设计与制作计算机网站设计用户界面设计教程教材"
42440," TensorFlow深度学习算法原理与编程实战 人工智能机器学习 tensorflow入门教程书籍 实战机器学习框架入"
42441," SRE：Google运维解密 谷歌SRE技术入门教程书籍 SRE书籍 sre技术分布式系统网络系统部署运维书籍 IT系"
42442," UNIX网络编程 卷1 套接字联网API 第3版 UNIX网络编程宝典 API网络编程 UNIX网络编百科全书 UNI"
42443," Spring Boot+Spring Cloud+Vue+Element项目实战 手把手教你开发权限管理系统 附代码前"
42444," 现货 HTML5+CSS3+JavaScript从入门到精通+Dreamweaver CC网页制作 全2册 Web前端"
42445," Qt 5开发实战 Qt5开发指南 QML语言 c++应用程序 Qt程序教材 程序设计书 QT5开发及实例教程书籍 程序"
42446," Tomcat架构解析 刘光瑞著 tomcat教程书籍 tomcat组件配置使用优化技巧 Tomcat 程序设计开发教程"
42447," CSS揭秘 CSS指南 CSS 设计 CSS教程 CSS技巧书籍 CSS开发技巧从入门到精通教材 CSS网页设计制作"
42448," 中文版AUTOCAD 2016电气设计从入门到精通视频教学 autocad2016 电气制图纸绘制指令操作*自学教程计"
42449," 加薪不加班 174个Excel函数案例闯职场 excel数据处理分析应用入门教程 excel公式函数图表应用技巧 表格"
42450," 全国计算机技术与软件专业技术资格水平考试用书 网络管理员2012至2017年试题分析与解答 计算机初级软考书籍"
42451," 机器学习导论(原书第3版) 计算机科学系列丛书 入门学习的机器学习教程 计算机理论 算法原理与编程实践书籍 方法和技术"
42452," 基于区块链的物联网项目开发 利用Hyperledger framework平台开发区块链网络 设计解决方案架构创建集成"
