book_id,book_name
56316," 电力电子电机控制系统仿真技术（普通高等教育“十二五”规划教材）"
56317," 冗余空间机器人操作臂：运动学、轨迹规划及控制"
56318," 机器人工程导论（本书配有教学课件，申请索取邮箱见封底）"
56319," 人工智能 复杂问题求解的结构和策略 英文版 第6版"
56320," 机器学习.周志华西瓜书 机器学习实战 python基础教程指南 人工智能入门教程中文版 深度学习框架实战方法 pyth"
56321," 如何思考会思考的机器【对话最伟大的头脑·大问题系列】"
56322," 虚拟现实：最后的传播"
56323," 精通以太坊（影印版）"
56324," 遥感数字图像处理与分析——ENVI 5.x实验教程(含DVD光盘1张)"
56325," 系统辨识"
56326," 工业机器人典型应用案例精析（采用图解讲解操作步骤，清晰，明了。轻松掌握ABB工业机器人在搬运、码垛、弧焊和压铸行业应用"
56327," 阳光失了玻璃窗"
56328," 迭代学习控制——一种优化方法"
56329," 机器人系统设计及应用"
56330," 工业机器人应用案例集锦"
56331," 现代控制理论（第二版）"
56332," 广东省人工智能产业技术发展研究报告.2018"
56333," 人工智能：计算agent基础(详细介绍AI科学，包含丰富的在线学习资源)"
56334," 知识工程与创新"
56335," 智能控制原理与应用（第2版）"
56336," 现代传感器原理及应用"
56337," 机器学习导论"
56338," 情感计算与情感机器人系统"
56339," 计算智能"
56340," 智能控制理论和方法（第二版）"
56341," 机器之心 (美)雷·库兹韦尔(Ray Kurzweil) 著;胡晓姣,张温卓玛,吴纯洁 译"
56342," Hadoop深度学习"
56343," 遥感数字图像处理与应用"
56344," 认知建模和脑控机器人技术"
56345," 自动控制原理()(第三版)"
56346," FANUC数控系统用户宏程序与编程技巧(附光盘)"
56347," 不确定性人工智能(第2版)"
56348," 几种改进的智能优化算法及其应用"
56349," Scratch机器人编程"
56350," Spark机器学习：核心技术与实践"
56351," 机器智能"
56352," 信息光学数字实验室（Matlab版）"
56353," 机器学习经典算法实践"
56354," 正版现货 Java核心技术卷1基础知识（原书第10版）java编程思想 java从入门到精通教程书java编程思想 j"
56355," R语言机器学习"
56356," 脑机交互系统技术"
56357," 集群智能及其应用"
56358," 人工智能与创新创业"
56359," 深度学习商业应用开发指南: 从对话机器人到医疗图像处理"
56360," 机器学习+统计学习方法 周志华教授 李航著 机器学习 深度学习人工智能学习书籍 清华大学出版社"
56361," 传感器原理及应用（第2版）"
56362," 智能控制理论及实现方法研究"
56363," 机器学习：因子分解机模型与推荐系统"
56364," 智能城市产业发展与大数据战略研究"
56365," 机器学习视角的结构健康监测"
56366," 人工智能3.0：大智若愚（国家大事丛书）"
56367," Xen虚拟化技术完全导读"
56368," 高级运动控制系统及其应用研究"
56369," 垃圾回收算法手册：自动内存管理的艺术"
56370," 电力拖动自动控制系统（第2版）"
56371," “互联网+”人工智能技术实现"
56372," 鲁棒非线性伺服控制及应用"
56373," 工业机器人与机械手"
56374," Unity 3D人工智能编程"
56375," 包邮 计算机组成与设计：硬件/软件接口（英文版 原书第5版 RISC-V版）|8061310"
56376," 深度学习：方法及应用"
56377," 大数据与人工智能研究"
56378," 先进控制理论：智能控制方法及应用研究"
56379," 线性控制系统理论与方法"
56380," 机器人学（第三版）"
56381," 计算智能理论与方法"
56382," IBM商业价值报告：认知计算与人工智能"
56383," 深度学习导论及案例分析"
56384," 机器崛起前传——自我意识与人类智慧的开端"
56385," 群体智能优化算法及其应用"
56386," 机器学习方法在电磁逆散射问题中的应用研究"
56387," 第四次教育革命 人工智能如何改变教育+面向未来的教育+教育的未来+自适应学习书籍"
56388," 自动控制原理480题"
56389," 人工智能技术与智能机器人"
56390," VERICUT数控仿真培训教程(附光盘)"
56391," 秩序的重构——人工智能与人类社会"
56392," 机器学习算法 第2版（影印版）"
56393," 人机交互"
56394," 自动控制原理（第二版）"
56395," 算法统治世界——智能经济的隐形秩序 徐恪 李沁 9787302488088"
56396," 传感器与检测技术"
56397," 民用无人机及其行业应用"
56398," 人工智能：从科幻中复活的机器人革命"
56399," 传感器与自动检测（第3版）"
56400," 生物医学传感技术"
56401," 机器人技术及其应用"
56402," 游戏人工智能"
56403," 工业机器人从入门到应用"
56404," 基于格的公钥密码算法的分析与设计"
56405," TensorFlow机器学习实战指南"
56406," 中厚板焊接机器人系统及传感技术应用"
56407," 机器人学（第三版）"
56408," 机器人制作实践指南"
56409," 焊接机器人基本操作及应用（第2版）"
56410," H∞控制及应用"
56411," 传感器原理与应用（第3版）"
56412," 智能城市建设大数据战略研究"
56413," 工业机器人仿真技术入门与实训"
56414," 轻松读懂人工智能"
56415," 新型神经网络及其英文SCI论文评审论辩"
56416," 人工神经网络基础"
56417," 遥感技术与农业应用"
56418," 机器视觉自动检测技术"
56419," 无线传感器网络实用教程（21世纪高等学校规划教材 物联网）"
56420," 过程控制系统(第2版,普通高等教育电气工程与自动化类“十二五”规划教材)"
56421," 机器人特工训练营——搭建指南（上）B"
56422," R语言实战——机器学习与数据分析"
56423," 数据采集与总线技术"
56424," 智能手机与生活"
56425," 自动控制原理"
56426," 人脸特征表达与识别"
56427," 开源机器人操作系统-ROS"
56428," 自动控制原理（第2版）"
56429," 少儿编程思维教育读物——Scratch2创新之旅 基础篇"
56430," 技术的功能：面向人工物的使用与设计"
56431," 机器人技术及其应用 第2版"
56432," Scala机器学习"
56433," 工业机器人与自控系统的集成应用"
56434," 直觉模糊集决策与对策分析方法"
56435," 传感器原理与检测技术 第2版"
56436," 自主移动机器人导论（第2版）"
56437," 神经网络与机器学习（英文版 第3版）"
56438," 高分辨率卫星影像几何处理方法"
56439," 机器学习 理论 实践与提高"
56440," 工业机器人技术及应用（普通高等教育“十二五”卓越工程能力培养规划教材）"
56441," 智能家居设备安装与调试"
56442," 物联网：RFID多标签识别技术"
56443," 机器学习与安全（影印版）"
56444," 现代传感技术与系统"
56445," 仿生机器人"
56446," 工业机器人实操进阶手册"
56447," 深度学习专题"
56448," 与机器人共舞（迄今为止超完整、极具可读性的人工智能史！）签名本"
56449," 传感器敏感材料及器件"
56450," 机器人技术基础及应用"
56451," 游戏AI开发实用指南"
56452," 大规模强化学习"
56453," 拟人双臂机器人技术"
56454," 机器学习统计学（影印版）"
56455," 知识发现与智能决策"
56456," 自动检测技术及仪表控制系统(张毅)(三版)"
56457," 正则化深度学习及其在机器人环境感知中的应用"
56458," 柔性臂机器人——建模、分析与控制"
56459," 形式语言与自动机(第2版)"
56460," 自动指纹识别系统关键技术"
56461," 趣味机器人入门——基于乐高教育机器人的创新设计"
56462," 智能机器人制作完全手册 《无线电》编辑部 9787115394682"
56463," 传感器原理及应用技术（第三版）"
56464," 无线传感器网络 原理、设计和应用"
56465," 工业机器人操作、编程及调试维护培训教程"
56466," 机器学习与R语言(机器学习领域专家著作 核心理论与实践案例结合 全面介绍多种重要的机器学习算法和案例分析)"
56467," 规则时代：虚拟现实、人工智能和区块链构建的游戏化未来"
56468," 自动控制原理(测控技术与仪器本科)"
56469," 嵌入式机器人学——基于嵌入式系统的移动机器人设计与应用（第3版）"
56470," 心智社会：从细胞到人工智能，人类思维的优雅解读"
56471," 模糊控制技术"
56472," 机器学习基础"
56473," 自动控制原理"
56474," MATLAB计算机视觉与深度学习实战+MATLAB与机器学习 共2册 智能系统与技术丛书 人工智能系统程序设计书MAT"
56475," 现代控制系统（第十二版）（英文版）"
56476," 认知无线电中多信道动态频谱管理方法研究"
56477," 机器学习+统计学习方法（第二版） 周志华 著 著 等"
56478," 群智能"
56479," 视觉伺服反馈的非完整机器人饱和控制研究"
56480," TensorFlow智能移动项目（影印版）"
56481," 智能SAR影像变化检测"
56482," 机器人技术基础(第2版)"
56483," 并联机器人"
56484," 冗余自由度机器人原理及应用"
56485," 创意之星：模块化机器人设计与竞赛(第2版)（十三五）"
56486," 工业机器人应用系统三维建模(郜海超 )"
56487," 奇点临近+创新秩序重构：未来30年世界与中国大变局"
56488," 世界机器人未来大格局"
56489," 计算机控制技术（第3版）"
56490," 图灵的大教堂：数字宇宙开启智能时代"
56491," 计算机仿真技术与CAD——基于MATLAB的控制系统（第4版）"
56492," 时滞惯性神经网络的动力学分析与控制方法"
56493," 大型航天搅拌摩擦焊机器人动态仿真分析与优化设计"
56494," 百面机器学习 算法工程师带你去面试"
56495," 人工智能及其演化"
56496," 数字控制系统——设计辨识和实现"
56497," 基于学习的图像增强技术"
56498," 秩序性群体行为的计算机模拟——以鱼群为例"
56499," 虚拟现实--从零基础到超现实"
56500," 工业机器人操作"
56501," 虚拟化安全解决方案"
56502," 自动控制原理习题集"
56503," Python机器学习实战"
56504," 人工智能"
56505," 自动化控制系统设计实例手册"
56506," 发展型机器人：由人类婴儿启发的机器人"
56507," 数据化：由内而外的智能"
56508," 自动控制原理答疑解惑与典型题型"
56509," 机器人编程实战"
56510," 传感器与检测技术（全国普通高校自动化类专业规划教材）"
56511," 系统辨识与自适应控制MATLAB仿真（修订版）"
56512," 用户界面设计——有效的人机交互策略（第五版）"
56513," BeagleBone Black权威指南 [美] 麦克劳克林（Brian McLaughlin）；汪庆 9787115"
56514," 面向机器智能的TensorFlow实践"
56515," 乐高创意机器人教程（中级 下册 10~16岁）"
56516," 包邮 人工智能极简编程入门（基于Python）|8059420"
56517," EV3机器人之快乐搭建"
56518," 机器人系统实施: 制造业中的机器人、自动化和系统集成"
56519," OpenCV机器学习（影印版）"
56520," 贝叶斯网络在影像解译中的应用"
56521," 人工智能技术（高等学校计算机专业教材精选·计算机原理）"
56522," 分布式优化、学习理论与方法"
56523," 意向性与人工智能"
56524," 数据挖掘与商务分析：R语言"
56525," 智能小车机器人制作大全 第2版 《无线电》编辑部 9787115460714"
56526," 为什么：关于因果关系的新科学"
56527," 人工智能中的深度结构学习"
56528," 决策支持系统及其开发（第四版）（中国计算机学会学术著作丛书）"
56529," 机器人运动学在线标定技术/人机共融技术系列丛书/学术出版精品工程"
56530," 无监督学习方法及其应用"
56531," 智能控制技术（ 十二五）"
56532," 人件（英文版 第3版）"
56533," 机器学习系统设计"
56534," 【套装2本】共2本Java核心技术卷1基础知识+Java核心技术卷2高级特性(原书第10版)计算机程序开发 Java程"
56535," AI新商业模式:你能保住自己的饭碗吗? 深圳市海天出版社有限责任公司"
56536," 工业机器人编程指令详解"
56537," 中国智能电网与智能能源网发展战略研究 中国智能城市建设与推进战略研究"
56538," 包邮 [按需印刷]打印机维修宝典|3769799"
56539," 汉语语音合成——原理和技术"
56540," 数控技术（第2版）"
56541," 装备智能故障诊断与预测"
56542," 西门子人机界面工程应用与故障检修实例"
56543," dsPIC33F系列数字信号控制器仿真与实践"
56544," 机器人技术入门"
56545," 现代检测技术（第3版）"
56546," 智能家居Z-Wave入门实战"
56547," ROS机器人程序设计(国内首本引进ROS机器人程序设计的译著，让你全面了解 ROS系统的各种工具)"
56548," 控制工程基础(机械类高等院校网络教育精品教材)"
56549," 探索LEGO Mindstorms EV3：机器人搭建与编程实用工具及技术"
56550," 分批优化调度及差分进化算法"
56551," 云计算环境下的终端可信平台系统探索"
56552," 工业机器人应用案例入门"
56553," 自主移动机器人行为建模与控制"
56554," 自动控制理论创新实验案例教程"
56555," 全国高职高专工程测量技术专业规划教材—控制测量"
56556," 正版 机器学习|8185"
56557," 服务机器人：未来世界新伙伴"
56558," 自动控制原理"
56559," 工业机器人技术基础"
56560," 自动化、生产系统与计算机集成制造(第4版)"
56561," 高光谱遥感及其应用"
56562," 经济通俗读物套装6册 生命30：人工智能时代的人类 与机器人共舞 虚拟人 穿越平行宇宙 规模：复杂世界的简单法则 机器"
56563," 【套装2本】啊哈C语言+啊哈算法 啊哈磊 C语言编程算法导论学习指南 C语言入门教程 数据结构书籍 计算机与互联网程语"
56564," 传感器技术大全（中册）"
56565," 全国高等院校质量工程与工业工程专业系列规划教材—人因工程"
56566," 机器人科技：技术变革与未来图景"
56567," 中文印刷体文档识别技术"
56568," 自动控制原理"
56569," 微纳机电生物传感器"
56570," 机器人探索"
56571," 智能爆炸：开启智人新时代"
56572," 机器人简史（第二版）"
56573," MATLAB 可视化科学计算 第2版"
56574," Simulink仿真及代码生成技术入门到精通 孙忠潇(Hyowinner) 9787512418578 北京航空航天大"
56575," 工业组态监控软件及应用(于玲)"
56576," 触摸感应技术及其应用--基于CapSenes"
56577," （2册）人工智能学院本硕博培养体系+人工智能本科专业知识体系与课程设置 人工智能核心书籍"
56578," 虚拟现实与增强现实技术实验指导与习题集"
56579," 粒计算与数据推理"
56580," 虚拟现实技术及应用"
56581," 智能控制与MATLAB实用技术"
56582," 集散控制系统应用维护技术"
56583," 机器智能"
56584," 基于自适应动态规划的智能优化控制"
56585," 非线性控制"
56586," 数据科学与人工智能研究"
56587," 传感器选型与应用"
56588," 焊接机器人案例教程(邵慧)"
56589," 关联规则技术研究"
56590," 用Scratch与mBlock玩转mBot智能机器人 王丽君 编著"
56591," 包邮 移动机器人原理与设计|7642244"
56592," 智能仪器原理及应用（第4版）"
56593," 自律型机器人制作和门--基于Arduino（内附光盘1张）"
56594," 成像偏振光谱遥感及应用"
56595," 自动检测技术及应用"
56596," 机器人视觉测量与控制-(第3版)"
56597," 传感器与自动检测技术（第2版）"
56598," 全方位移动机器人导论"
56599," Raspberry Pi入门与机器人实战"
56600," TensorFlow技术解析与实战 李嘉璇 9787115456137"
56601," GB50395-2007视频安防监控系统工程设计规范"
56602," 自动化生产线安装与调试 第2版"
56603," 集散控制系统（第2版）"
56604," BeagleBone 机器人开发指南"
56605," 包邮 工业机器人系统及应用|8062178"
56606," 串并联机器人开放实验教程"
56607," TensorFlow自然语言处理（影印版）"
56608," 包邮 无人机网络与通信|8063211"
56609," 自动化设备检测与控制技术"
56610," 人工智能集对分析"
56611," 传感检测技术(代)"
56612," 西安交大：自主移动机器人导论（第2版）（国外名校*教材精选）"
56613," 包邮 深度学习：基于案例理解深度神经网络|8064064"
56614," SCRATCH与机器人"
56615," 未来制造：人工智能与工业互联网驱动的制造范式革命"
56616," 机器学习 [英] 弗拉赫(Peter Flach) 9787115405777"
56617," 从大数据到智能制造 人工智能 工业经济 上海交通大学出版社"
56618," 自动控制原理"
56619," 优势关系粗糙集：不确定性决策的理论与方法"
56620," 传感器应用设计300例(下册)"
56621," 微纳传感器及其应用"
56622," 传感器检测技术及工程应用"
56623," 深度学习之TensorFlow：入门、原理与进阶实战"
56624," 自动线控制技术"
56625," 正版现货 利用Python进行数据分析（原书第2版）python数据分析实战 数据挖掘分析 精通数据科学 Python"
56626," 用MATLAB玩转机器人 机器人程序设计教程书 机器学习算法人工智能 MATLAB建模仿真入门 MATLAB仿真机器人"
56627," 无线传感器网络中的同步技术——参数估计、性能基准及协议"
56628," 数字命运：新数据时代如何颠覆我们的工作、生活和沟通方式(团购，请致电400-106-6666转6)"
56629," 自动控制系统——工作原理.性能分析与系统调试 第2版"
56630," 文字识别:原理、方法和实践 丁晓青 等 著"
56631," 传感器技术设计与应用"
56632," 深度学习入门 周志华 人工智能入门教程 西瓜书机器学习入门中文教科书 人工智能深度学习框架实战方法基础教程"
56633," 过程检测系统的构成与联校(李飞)"
56634," 复杂系统的模糊变结构控制及其应用\米阳"
56635," 机器视觉技术在安全辅助驾驶中的应用"
56636," 终极算法：机器学习和人工智能如何重塑世界"
56637," 控制工程基础"
56638," 走进大数据与人工智能"
56639," 大数据与计算智能"
56640," 包邮 ROS机器人开发实践|7991375"
56641," 计算机控制系统"
56642," 智能仪器技术及工程实例设计"
56643," 过程控制装置及系统设计"
56644," 集散控制与现场总线（第2版）"
56645," 自动检测技术与装置(张宏建)(二版)"
56646," 21世纪高等学校规划教材 自动控制理论"
56647," 传感器与信号调理技术"
56648," ControlLogix系统组态与编程 现代控制工程设计 RSLogix5000编程方式 罗克韦尔自动化公司高级培训教"
56649," 脑信息数据分析方法研究"
56650," 预测控制"
56651," 运行Xen：虚拟化艺术指南"
56652," 人工智能的未来（套装共2册）"
56653," MATLAB应用图像处理（第二版）"
56654," 三维人脸建模方法研究与应用"
56655," 反馈控制系统（第5版）"
56656," 工业机器人离线编程(ABB)"
56657," 虚拟现实技术及其应用（21世纪高等学校规划教材·计算机科学与技术）"
56658," 【全2册】正版书籍 深度学习基础与实践+深度学习与图像识别 原理与实践机器学习新手入门书人工智能图像"
56659," 自动化概论(普通高等教育电气工程与自动化类“十二五”规划教材)"
56660," 水下机器人先进导航技术"
56661," 自己动手写神经网络 葛一鸣 人民邮电出版社 9787115462015"
56662," ADS射频电路设计与仿真从入门到精通"
56663," Python与AI编程（上）"
56664," 图解传感器与仪表应用（第2版）"
56665," 数字电子技术基础"
56666," 基于视觉的自主机器人导航"
56667," 制造系统建模与仿真（第2版，21世纪普通高等教育规划教材）"
56668," 计算机仿真技术与CAD——基于MATLAB的信息处理"
56669," 机器学习即服务：将Python机器学习创意快速转变为云端Web应用程序"
56670," 脑机穿越：脑机接口改变人类未来"
56671," 算法交易员 会赚钱的人工智能"
56672," 深度学习之TensorFlow工程化项目实战"
56673," 【玩游戏学编程】Scratch 2.0少儿游戏趣味编程 在游戏中学编程 Python编程入门教程 零基础学Python"
56674," 虚拟心脏建模与可视化技术"
56675," 检测与转换技术（第3版）"
56676," CC2530与无线传感器网络操作系统TinyOS应用实践（内附光盘1张）"
56677," 仿人机器人原理与实战"
56678," 人工智能（第3版）"
56679," 自动控制理论"
56680," 智能控制技术"
56681," Python深度学习"
56682," 自动检测与传感技术——项目教程"
56683," 传感器技术及应用教程"
56684," 遥感异常检测仿生算法"
56685," 城市智能交通集成系统"
56686," 现代传感器技术、网络及应用"
56687," 乐高创意机器人教程(初级 下册 6-12岁) 隋金雪,邢建平 9787302412786"
56688," 藏文识别原理与应用"
56689," 微软Azure机器学习实战手册"
56690," 数字电子技术基础"
56691," 服务机器人（高等院校信息技术规划教材）"
56692," 迈克斯·泰格马克【套装共2册】生命3.0+穿越平行宇宙"
56693," Raspberry Pi机器人制作实例:用Python、Linux和传感器搭建智能小车 [美] Wolfram Don"
56694," 集散控制系统原理及其应用（第2版）"
56695," AVR单片机与小型机器人制作（第2版）"
56696," 工业机器人应用基础—基于ABB机器人"
56697," MATLAB神经网络43个案例分析（年度全行业优秀畅销书，《MATLAB神经网络30个案例分析》的全新升级版本，实例演"
56698," 基于免疫计算的机器学习方法及应用"
56699," 基于Proteus的51系列单片机设计与仿真（第3版）"
56700," 传感器原理与应用（高职高专机电一体化专业规划教材）"
56701," 传感器技术"
56702," 人机工程与创新"
56703," 控制系统计算机仿真（第2版）"
56704," 传感器应用技术与实践"
56705," PVCBOT零基础机器人制作(第3版) 梁玮 等 编著"
56706," 无线传感器网络技术导论（21世纪高等学校规划教材·物联网）"
56707," 传感器应用技术"
56708," 现代传感技术及应用(王化祥)"
56709," 人工智能应用丛书:智能新零售——数据智能时代的零售业变革"
56710," 智能交互技术与应用(普通高等教育十三五人工智能与机器人规划教材)"
56711," 鲁棒最小二乘支持向量机研究与应用"
56712," 【正版特价】人工智能:智能系统指南(原书第2版)|211542"
56713," 无人机组装与调试"
56714," 正版 人工智能学院本硕博培养体系 ji具特色的本硕博一体化育人体系 全面完整的人工智能学院培养体系教"
56715," “十三五”高等职业教育规划教材:基于移动机器人的嵌入式开发"
56716," 移动机器人技术应用"
56717," 人工智能与我们 AI100问 中国人民大学出版社"
56718," 大数据实战 大数据、数据科学和人工智能在商务决策中的应用 中国人民大学出版社"
56719," 开放复杂智能系统 操龙兵,戴汝为 9787115172488"
56720," 包邮 聊天机器人：入门、进阶与实战|8064262"
56721," 工业机器人技术基础"
56722," 【套装3本】 码出高效 Java开发手册 Java开发手册 码农翻身 用故事给技术加点料好玩又有趣的编程知识Java工"
56723," 正版现货 算法 第4版 算法领域经典参考书 图例实现图解算法导论 Java语言实现50种算法数据结构 程序员进阶算法导"
56724," Java机器学习"
56725," 人人都能懂的人工智能 电子工业出版社"
56726," 基于新能源的智能汽车新技术研究"
56727," 空间机构学与机器人设计方法 东南大学出版社"
56728," 机器人制作入门(第3版) 臧海波 9787115421357"
56729," 机电工程控制基础(高等)\吴炳胜__“十二五”规划教材"
56730," 双足机器人行走控制与优化 陈启军、刘成菊 9787302436553"
56731," 一本书读懂智能生活"
56732," 自动控制原理（第2版）下册"
56733," 导盲机器人定位与路径规划技术"
56734," 增强现实技术导论"
56735," 前沿科学的交叉与融合"
56736," 正版现货java*指南第6版犀牛书js指南js编程从入门到精通html5+css3+java*从入门到精通java*高"
56737," 领域自适应目标检测方法与应用"
56738," 智能机器人系统建模与仿真"
56739," 可编程序控制器及其应用"
56740," 包邮 深度学习：R语言实践指南|8050023"
56741," 包邮 [套装书]机器人学导论（原书第4版）+工业机器人系统及应用（2册）|8062181"
56742," 包邮 TensorFlow机器学习实战指南（原书第2版）|8061511"
56743," 【包邮特价】深度卷积网络：原理与实践|231580"
56744," 人工智能课程直击"
56745," 科学+预见人工智能 长城会 9787115455437"
56746," 机器学习算法+基于深度学习的自然语言处理 2册 然语言处理教程 人工智能语音识别技术自然语言处理深度学习教程 机器学习"
56747," 机器人+：战略行动路线图"
56748," 三维建模 3D打印与Arduino综合实践手册*9787115474858 董博 李时念 李明阳 王翔"
56749," 基函数神经网络及应用"
56750," 非线性动态系统运动分析理论及应用"
56751," Spring源码深度解析 第2版+响应式微服务 Spring Boot 2+Spring 5+Spring Cloud"
56752," 自主水下机器人"
56753," 自然与人工系统中的适应-理论分析及其在生物、控制和人工智能中的应用"
56754," 机器人探索"
56755," 包邮 [套装书]深度学习与图像识别：原理与实践+深度学习之图像识别：核心技术与案|8062100"
56756," 【正版特价】硬件创业：从产品创意到成熟企业的成功路线图|230237"
56757," 机器智能：人工心理 王志良 9787111572671 机械工业出版社"
56758," 第四次革命+人工智能的未来 转型的力量 中国制造2025德国工业4.0美国智能制造的核心力量 一场席卷世界的社会大变革"
56759," 机器学习：实用技术指南"
56760," 过程控制仪表(张红翠)"
56761," 不确定数据信任分类与融合"
56762," 传感器简明手册及应用电路——线性输出磁场传感器分册"
56763," 结构健康监测：理论建模和计算智能方法"
56764," 机器崛起+奇点临近+智能机器的未来+暗知识 智能机器人 智能机器 智能机器的未来【4册】"
56765," 正版 未来学徒 读懂人工智能飞驰时代"
56766," AI:人工智能的本质与未来 (英)玛格丽特·博登(Margaret A.Boden) 著;孙诗惠 译"
56767," 增强现实交互方法与实现"
56768," 传感器原理与应用（第2版）"
56769," 高职高专电气自动化技术专业规划教材 自动控制原理与系统"
56770," 自动化技术导论"
56771," 自动化技术综合应用(代)"
56772," 自动生产线组装、调试与程序设计(张春芝)"
56773," 鲁棒控制中的正交化方法及其应用"
56774," AI传奇 人工智能通俗史"
56775," 传感器原理及应用(曹光跃)"
56776," 语言变体语料库构建及计算模型"
56777," 分散控制系统(DCS)和现场总线控制系统(FCS)及其工程设计 李占英 9787121263675 电子工业出版社"
56778," 过程神经元网络模型及其工程应用"
56779," 21世纪高等学校规划教材 环境行为与人体工程学"
56780," 大数据战争：人工智能时代不能不说的事"
56781," Python人脸识别：从入门到工程实践"
56782," 算法分析与设计教程"
56783," 计算机控制系统（第2版）（全国高等学校自动化专业系列教材）"
56784," 视频人脸识别进展（英文版）（Advances in Video Face Recognition）"
56785," Applications of Pulse Coupled Neural Networks（脉冲耦合神经网络及应用）（"
56786," 自动控制理论及工程应用"
56787," 人工智能简史 尼克 9787115471604"
56788," 机器学习"
56789," 2020年人工智能时代：我们幸福的工作方式"
56790," 秩序的重构——人工智能与人类社会"
56791," 系统工程概论（第2版）(普通高等学校自动化类新编系列教材)"
56792," 【正版新书】工业控制与智能制造丛书 智能制造之卓越设备管理与运维实践 设备生命周期管理精益管理维护策略 智慧工厂建设指"
56793," 深入浅出强化学习：原理入门"
56794," 机器学习:原理.算法与应用 雷明 著"
56795," 人机工程学"
56796," 自动控制原理（非自动化专业）（第3版）"
56797," 自动控制原理"
56798," 神经网络结构优化方法及应用"
