book_id,book_name
51461," 正版 用户体验与系统创新设计 王晨升 用户体验设计书籍用户体验要素以用户为中心的产品设计用户体验教程"
51462," 正版-FLY-个人信息保护问题研究：基于跨境电子商务 9787511551252 人民日报出版社 知礼图书专营店"
51463," [正版图书-QS]--数码摄影后期处理秘笈:Photoshop CC商品照片精修 9787111498940"
51464," 正版图书-FLY-我国信息技术与信息服务的国际竞争力分析 9787518045655 中国纺织出版社 知礼图书专营店"
51465," 大话数据结构"
51466," 封面有磨痕-XX-SolidWorks 2013实例宝典（也适合2012版） 9787517010470 水利水电出版"
51467," 中文版Photoshop图像处理 9787542748461"
51468," 封面有磨痕-XX-钣金展开实用技术手册:SolidWorks 2014版 9787517019893 水利水电出版社"
51469," 封面有磨痕-XX-UG NX9.0钣金设计实例精解 9787517018728 水利水电出版社 知礼图书专营店"
51470," AutoCAD2016工程绘图及实训(第2版) 9787121309946"
51471," 正版-FLY-煮酒论Android 9787563940110 原始人工作室 北京工业大学出版社 知礼图书专营店"
51472," 封面有磨痕-XX-UG NX 9.0模具设计实例精解 9787517020592 水利水电出版社 知礼图书专营店"
51473," 封面有磨痕-XX-UG NX9.0数控加工实例精解 9787517018711 水利水电出版社 知礼图书专营店"
51474," 封面有磨痕-XX-SolidWorks钣金设计实例精解:2014版 9787517017455 水利水电出版社 知礼图"
51475," 封面有磨痕-XX-钣金展开实用技术手册:UG NX9.0版 9787517018773 水利水电出版社 知礼图书专营店"
51476," 封面有磨痕-XX-Creo 2.0模具工程师宝典 9787517015925 水利水电出版社 知礼图书专营店"
51477," 封面有磨痕-XX-UG NX模具工程师宝典：适合8.5/8.0版 9787517013426 水利水电出版社 知礼图书"
51478," 封面有磨痕-XX-SolidWorks 2013宝典（也适合2012版） 9787517009092 水利水电出版社"
51479," 封面有磨痕-XX-Visual C# 2010与UML开发实战 9787508489667 水利水电出版社 知礼图书专"
51480," 数码设计 (美)大卫·戴博纳,(美)洛克·哈里欧,周艳娟 9787538149036睿智启图书"
51481," Photoshop CS3 精英教程 桑振 9787800007712"
51482," 【正版书籍】微服务架构设计模式 机械工业出版社"
51483," 正版图书-FLY-你要懂得 计算机知识 9787563941827 北京工业大学出版社 知礼图书专营店"
51484," 恋爱 从今天开始2 雪梨 9787550268364 北京联合出版公司 正品 知礼图书专营店"
51485," 媒体+时代：开启未来新商业的秘密 倪卫涛 9787121292880"
51486," 封面有磨痕-LZL-翰炜IT服务管理文库：中国云计算数据中心运营指南 肖建一 9787302322030 清华大学出版"
51487," 送书签~9787517051817 微信公众号运营解析（hg）/ 肖睿,肖奎,张静 / 水利水电出版社"
51488," 网店美工宝典 【正版书籍】"
51489," 图解算法——使用Python 9787302509882"
51490," 封面有磨痕-XX-UG NX 9.0曲面设计教程 9787517017684 水利水电出版社 知礼图书专营店"
51491," Java与Android移动应用开发：技术、方法与实践 曹化宇 清华大学出版社 9787302505907"
51492," Autodesk Revit Architecture 2015官方标准教程 柏慕进业著 电子工业出版社 978712"
51493," AutoCAD 2012室内装潢设计与工程应用从入门到精通 李波 机械工业出版社 9787111400349"
51494," Python程序设计 第3版 [美] 约翰·策勒 (John Zelle) 人民邮电出版社 9787115283252"
51495," Photoshop人像摄影与后期处理精粹 锐拓设计著 机械工业出版社 9787111348993"
51496," HTML5网页设计案例课堂 刘玉红、蒲娟 清华大学出版社 9787302420781"
51497," 深入浅出HTML5编程(影印版) (美)弗里曼,罗布森 东南大学出版社 9787564133917"
51498," AutoCAD 2012与天正TArch 8 5建筑设计从入门到精通 胡仁喜,刘昌丽, 张日晶 人民邮电出版社 978"
51499," Java 从入门到项目实践(超值版) 聚慕课教育研发中心 清华大学出版社 9787302501534"
51500," UG NX 10 0中文版自学视频教程 CAD/CAM/CAE技术联盟 清华大学出版社 9787302468646"
51501," 精通Android Studio 毕小朋 清华大学出版社 9787302455301"
51502," Maya 2015从入门到精通 新视角文化行 人民邮电出版社 9787115416087"
51503," 数字图像处理算法研究 陈莉 科学出版社有限责任公司 9787030483386"
51504," iOS实战指南——手把手教你掌握APP项目开发 柯博文 清华大学出版社 9787302437901"
51505," Python 语言构建机器学习系统 第2版(影印版) (美)科埃略,(美)里克特 东南大学出版社 9787564160"
51506," B/S项目开发实战 HTML+CSS+jQuery+PHP 周菁 人民邮电出版社 9787115476913"
51507," 嵌入式C编程：PIC单片机和C编程技术与应用 马克·西格斯蒙德 机械工业出版社 9787111564447"
51508," JavaScript物联网架构与数据处理 机械工业出版社 9787111598138"
51509," iOS和macOS性能优化：Cocoa、Cocoa Touch、Objective-C和Swift (德)Marcel"
51510," Autodesk Inventor 2015中文版从入门到精通(CAX工程应用丛书) 张红松,陈晓鸽著 清华大学出版社"
51511," 构建移动网站与APP:HTML 5+CSS 3+jQuery Mobile入门与实战 刘鑫、陈素清 清华大学出版社 9"
51512," CATIA V5-6 R2014从入门到精通(含DVD光盘1张) CAX技术联盟著 电子工业出版社 978712125"
51513," Photoshop CS6平面设计入门与实战 廖夏妍 清华大学出版社 9787302442639"
51514," Python数据科学：技术详解与商业实践 常国珍 赵仁乾 机械工业出版社 9787111603092"
51515," 离散时间控制系统(第二版) (美)尾形克彦 电子工业出版社 9787121232718"
51516," 谜 不确定的游戏 [美]格雷格·科斯蒂基安 人民邮电出版社 9787115463524"
51517," 计算机组成与设计：硬件/软件接口(原书第5版) (美)帕特森,(美)亨尼斯,王党辉 机械工业出版社 978711150"
51518," 3ds Max印象 影视包装高级特效破碎风暴 精鹰传媒 人民邮电出版社 9787115430847"
51519," 学习编程第一步 零基础上手Python开发 [英] Rob Miles 曹瑜 郭俊凤 清华大学出版社 97873025"
51520," 3ds Max&VRay室内渲染火星课堂(第3版) 火星时代 人民邮电出版社 9787115370174"
51521," 网店美工宝典(第3版) 上上签设计/王楠著 电子工业出版社 9787121284106"
51522," 计算机系统：核心概念及软硬件实现(原书第4版) [美]J.斯坦利.沃特福德(J.Stanley Warfor),龚奕利"
51523," Cocos2d-x游戏实战指南 李宁 清华大学出版社 9787302447849"
51524," Autodesk Revit MEP 2015管线综合设计应用(全彩) 柏慕进业著 电子工业出版社 978712125"
51525," 极速创建--3ds Max/VRay变形金刚与场景(附光盘) 高渊,张全然,张予著 化学工业出版社 978712211"
51526," 触人心弦：设计更的iPhone应用 包季真 电子工业出版社 9787121310782"
51527," 构建移动网站与APP：HTML 5移动开发入门与实战 常新峰 王金柱 清华大学出版社 9787302461111"
51528," UG板式家具设计从入门到精通(配视频教程)(含DVD光盘1张) 王浩著 电子工业出版社 9787121255977"
51529," 会声会影X9全面精通：模板应用＋剪辑精修＋特效制作＋输出分享＋案例实战 袁诗轩 清华大学出版社 97873024571"
51530," JavaScript数据可视化编程 [美] Stephen A.Thomas 人民邮电出版社 978711544435"
51531," Axure RP 7 0从入门到精通 Web + APP产品经理原型设计 小楼一夜听春语 人民邮电出版社 978711"
51532," AutoCAD 2014建筑设计从入门到精通(含DVD光盘1张) 陈晓东, 张军 电子工业出版社 9787121212"
51533," Android 5从入门到精通 李波、史江萍、李丰鹏、王祥凤、孙士洁 清华大学出版社 9787302432661"
51534," AutoCAD 2016中文版家具设计从入门到精通 CAD/CAM/CAE技术联盟 清华大学出版社 978730245"
51535," 新编PPT制作应用大全(2016实战精华版) 华文科技 机械工业出版社 9787111555742"
51536," 算法学习与应用从入门到精通 张玲玲 人民邮电出版社 9787115418852"
51537," Arduino+传感器：玩转电子制作 [日]藏下雅之 人民邮电出版社 9787115488787"
51538," Android开发从入门到精通(项目案例版) 明日学院 水利水电出版社 9787517057741"
51539," 零基础学Scratch 图文版 [美]伊娃·霍兰(Eva Holland),克里斯·明尼克(Chris M 人民邮电出"
51540," 基础架构建设之路 京东商城基础架构部 电子工业出版社 9787121328657"
51541," 深入浅出Android源代码：基于Android 6 0和实际开发案例剖析 何军 电子工业出版社 9787121304"
51542," 数字滤波器的MATLAB与FPGA实现——Xilinx/VHDL版 杜勇著 电子工业出版社 9787121326417"
51543," SolidWorks 2015中文版从入门到精通 麓山文化 机械工业出版社 9787111526025"
51544," Pro/ENGINEER野火版5 0：曲面设计快速入门、进阶与精通(全程语音视频讲解 附光盘) 应学成 电子工业出版社"
51545," Photoshop+CorelDRAW商业广告设计从入门到精通 王红卫 魏学智 等 机械工业出版社 978711157"
51546," Photoshop CS6从入门到精通实用教程(微课版) 互联网 数字艺术教育研究院 人民邮电出版社 97871154"
51547," Java语言程序设计：进阶篇(原书第8版) (美)梁勇,李娜 笃 机械工业出版社 9787111342366"
51548," Java 程序开发案例课堂 刘春茂、李琪 清华大学出版社 9787302488941"
51549," 中文版EDIUS Pro 7从入门到精通(案例超值版)(配光盘) 袁淑敏著 清华大学出版社 9787302365976"
51550," 中文版After Effects CC 2017 动漫、影视特效后期合成秘技 王红卫、迟振春 清华大学出版社 9787"
51551," C 语言从入门到项目实践(超值版) 聚慕课教育研发中心 清华大学出版社 9787302506676"
51552," Python 3面向对象编程 第2版(影印版) (加)杜斯提·菲利普 东南大学出版社 9787564170745"
51553," Go语言核心编程 李文塔 电子工业出版社 9787121349119"
51554," 玩转Axure RP——Axure RP 7 0高保真网页、APP原型设计 谢星星 水利水电出版社 978751703"
51555," C#项目开发全程实录(第4版) 明日科技 清华大学出版社 9787302498841"
51556," 网页设计配色从入门到精通 瞿颖健 化学工业出版社 9787122303646"
51557," WOW！Illustrator CC完全自学宝典(全彩)(含DVD光盘1张) 李金蓉 电子工业出版社 97871212"
51558," Python数据分析：基于Plotly的动态可视化绘图 孙洋洋 等 电子工业出版社 9787121341137"
51559," 精通Git(影印版) Jakub Narebs 东南大学出版社 9787564173630"
51560," Python网络爬虫实战(第2版) 胡松涛 清华大学出版社 9787302510086"
51561," Solidworks 2015实例宝典 詹迪维 机械工业出版社 9787111498810"
51562," Unity Shader入门精要 冯乐乐 人民邮电出版社 9787115423054"
51563," SPA设计与架构：理解单页面Web应用 (美)Emmit A. Scott (埃米顿.A.斯科特),卢俊祥 电子工业出"
51564," JavaScript测试驱动开发 [美]文卡特·苏布拉马尼亚姆(Venkat Subramaniam) 人民邮电出版社"
51565," After Effects CC 2017 影视后期特效实战 刘力溯、陈明红 清华大学出版社 978730249851"
51566," 天猫网店美工实战 罗庚 等 机械工业出版社 9787111587019"
51567," ADINA在水利工程中的应用与开发 CAE分析大系 岑威钧,周涛,熊堃 人民邮电出版社 9787115469625"
51568," iOS开发实战：从零基础到上架App Store(第3版) 张益珲 清华大学出版社 9787302511953"
51569," 中文版3ds Max效果图制作课堂实录 唐琳 邵宝国 张来峰 清华大学出版社 9787302409243"
51570," C++从入门到精通(项目案例版) 明日学院 水利水电出版社 9787517057796"
51571," Java编程入门与应用 孟丽丝、张雪 清华大学出版社 9787302478454"
51572," 微信公众平台应用开发实践 闫小坤、周涛 清华大学出版社 9787302479680"
51573," Android游戏开发技术实战详解 褚尚军,张加春著 电子工业出版社 9787121174322"
51574," ATmega16单片机C语言程序设计经典实例 陈忠平 电子工业出版社 9787121203091"
51575," CSS网页布局创意课(全彩) 英国未来出版 电子工业出版社 9787121179891"
51576," 从应用到创新——手机硬件研发与设计 陈皓 电子工业出版社 9787121238574"
51577," 大话APP测试2 0——移动互联网产品测试实录 陈晔、张立华 清华大学出版社 9787302445746"
51578," UG NX 9 0造型设计从入门到精通 CAX技术联盟著 电子工业出版社 9787121255434"
51579," AutoCAD 2014机械设计从入门到精通(含DVD光盘1张) 杨红亮,王珂 电子工业出版社 97871212126"
51580," Android编程兵书(含DVD光盘1张) 欧阳零 电子工业出版社 9787121217098"
51581," Maya影视动画高级模型制作全解析 CGWANG动漫教育 人民邮电出版社 9787115412010"
51582," 一定要学的Photoshop人像摄影后期调色技法 钟百迪 人民邮电出版社 9787115415011"
51583," 手把手教你学Java 罗专著 电子工业出版社 9787121280771"
51584," 中文版Photoshop CC效果图后期处理技法剖析 赵雪梅、刘悦 清华大学出版社 9787302428893"
51585," SolidWorks 2017中文版机械设计从入门到精通 赵罘 杨晓晋 赵楠 人民邮电出版社 978711544814"
51586," AutoCAD 2014室内设计从入门到精通(含DVD光盘1张) CAX技术联盟 电子工业出版社 9787121212"
51587," 三维模型变形算法：理论和实践(C#版本) 赵辉 电子工业出版社 9787121316784"
51588," Cocos2d-x 3 x游戏开发之旅 钟迪龙 电子工业出版社 9787121242762"
51589," 中文版Photoshop CS6平面设计实例教程(全彩超值版) 时代印象 人民邮电出版社 9787115348623"
51590," ANSYS软件在LNG储罐有限元分析中的应用 张超 国防工业出版社 9787118094671"
51591," C++项目开发全程实录(第2版) 明日科技 清华大学出版社 9787302499497"
51592," 渲染王3ds max/VRay项目案例表现技术精粹 来阳 清华大学出版社 9787302435556"
51593," 实用机械设计VB编程及实例(附光盘)(二版) 张枫念著 化学工业出版社 9787122136145"
51594," Mastercam X7快速入门、进阶与精通(全程语音视频讲解)(含DVD光盘1张) 边成通著 电子工业出版社 978"
51595," Java Web开发课堂实录 宋井峰 王艳涛 程杰 清华大学出版社 9787302418689"
51596," Photoshop CC中文版从入门到精通(第2版) 冯涛著 机械工业出版社 9787111485506"
51597," 数据可视化原理与实践(第二版) (美)Alexandru C. Telea(亚历山德鲁 C. 泰莱亚),栾悉 电子工业"
51598," C语言从入门到精通(项目案例版) 明日学院 水利水电出版社 9787517057505"
51599," 平面设计师职业教程(Photoshop技能实训) 杨力 清华大学出版社 9787302421863"
51600," AutoCAD 2018电气设计从入门到精通CAD教程 149集同步视频137个实例案例 天工在线; 水利水电出版社"
51601," 3ds max 2016 动画制作案例课堂(第2版) 孙杰 清华大学出版社 9787302488965"
51602," 产品效果图电脑表现技法 赵竞,尹章伟 郭磊,张春红 化学工业出版社 9787122281364"
51603," Python自动化运维：技术与实践 刘天斯 机械工业出版社 9787111483069"
51604," 网页设计与网站建设案例课堂 刘玉红、蒲娟 清华大学出版社 9787302423546"
51605," 原创动画短片角色设计 张克亮、李文锋、戴敏宏、张艳钗、曾波霞、刘永宁、王 清华大学出版社 9787302494492"
51606," 中文版Flash CC从入门到精通(全彩版) 三虎、闫磊 清华大学出版社 9787302404996"
51607," Python从入门到精通 明日科技 清华大学出版社 9787302503880"
51608," C++性能优化手册(影印版) (美)库尔特·冈瑟罗思 东南大学出版社 9787564169992"
51609," Photoshop CC2015数码照片处理从入门到精通 创锐设计 机械工业出版社 9787111543664"
51610," Java数据科学指南 [加]鲁什迪·夏姆斯(Rushdi Shams) 人民邮电出版社 9787115481634"
51611," Dreamweaver CC中文版从入门到精通(1DVD) 胡崧作 中国青年出版社 9787515324883"
51612," Java语言程序设计(基础篇)(英文版 第10版) [美] 梁勇(Y.Daniel Liang) 机械工业出版社 97"
51613," 完美讲堂 Unity3D游戏特效设计实战教程 李梁 人民邮电出版社 9787115455376"
51614," 深入理解JavaScript [美]罗彻麦尔(Axel Rauschmayer) 人民邮电出版社 9787115402"
51615," 神奇的后期2：Photoshop+Lightroom专业技法 郑志强 北京大学出版社 9787301286807"
51616," Unity 2D手机游戏设计从入门到实战 吴苑瑜 曾奕霖 余秉学 白乃远 清华大学出版社 9787302450283"
51617," 跟着项目学iOS应用开发：基于Swift 4 刘铭 陈雪峰 李钢 秦琼 机械工业出版社 9787111609070"
51618," R绘图系统 第2版 [新西兰]Paul Murrell 人民邮电出版社 9787115418036"
51619," Java程序设计教程(第七版)(英文版) (美)刘易斯,(美)洛夫特斯 电子工业出版社 9787121161384"
51620," 北京大学信息科学技术学院本科生课程体系(修订版) 李文新 胡薇薇,王韬、王源、王志军、陈一o、陈章渊、 清华大学出版社"
51621," Java JDK 9学习笔记 林信良 清华大学出版社 9787302501183"
51622," C++程序设计(英文版 第3版) (美) Y. Daniel Liang著 机械工业出版社 9787111425052"
51623," 网页设计与网站建设全攻略 何立、卞华杰 清华大学出版社 9787302427285"
51624," Photoshop CS5数码照片处理208例 调色 精修 特效 佳图文化著 北京希望电子出版社 9787802485"
51625," Python 3 7从零开始学 刘宇宙,刘艳 清华大学出版社 9787302510840"
51626," C++游戏与图形编程基础(第2版) (美)加迪斯,周靖 清华大学出版社 9787302362784"
51627," 图像加密算法与实践——基于C#语言实现 孙燮华 科学出版社 9787030376701"
51628," 区块链2 0(第2版) 谭磊 电子工业出版社 9787121352829"
51629," JavaScript+jQuery Mobile+Node js跨平台网页设计 陈会安 机械工业出版社 9787111"
51630," Unity移动游戏开发 [澳]乔恩·曼宁(Jon Manning),[澳]帕里斯·巴特菲尔德 人民邮电出版社 9787"
51631," AutoCAD 2016大型商业空间装潢设计案例详解 陈磊著 电子工业出版社 9787121308246"
51632," Adobe Illustrator CS6中文版经典教程(彩色版) Adobe公司 人民邮电出版社 978711535"
51633," Photoshop天猫网店设计装修从入门到精通 蒋珍珍 清华大学出版社 9787302472599"
51634," HTML5+CSS3从入门到精通(微课精编版) 前端科技 清华大学出版社 9787302502531"
51635," Photoshop人像摄影后期处理实战秘技250招 李杏林 清华大学出版社 9787302488934"
51636," 手把手教你学C语言 吴明杰 曹宇 吴丹 机械工业出版社 9787111553076"
51637," 蝶变 邓俊杰 郑少娜 王梓铭 方馨月 清华大学出版社 9787302494065"
