book_id,book_name
28244," 【全新正版】物联网安全与网络保障 泰森.T.布鲁克斯 9787111607267 机械工业出版社"
28245," 【全新正版】物联网安全 [美] 布莱恩·罗素(Brian Russell) 德鲁·范·杜伦(Dr 9787111607"
28246," 【全新正版】计算思维与信息素养实验指导及习题集 吴雅娟 杨王黎 9787040525328 高等教育出版社"
28247," 【全新正版】计算机网络安全 谭晓玲著 9787111385370 机械工业出版社"
28248," 【全新正版】电子商务安全 朱建明 9787111398431 机械工业出版社"
28249," 【全新正版】信息系统与安全对抗--理论篇 王越 罗森林 9787040514582 高等教育出版社"
28250," 【全新正版】布尔函数间接构造的研究 张凤荣 9787030615428 科学出版社"
28251," 【全新正版】隐写学原理与技术 赵险峰,张弘 9787030591173 科学出版社"
28252," 【全新正版】网络信息的模式识别与可信测度 李保珍 9787030591333 科学出版社"
28253," 【全新正版】可穿戴设备数据安全及隐私保护 王俊,朱容波 9787030587275 科学出版社"
28254," 【全新正版】网络空间主动防御技术 陈福才 等 9787030590985 科学出版社"
28255," 【全新正版】无线监控组网与信息安全 王征江汉红杨武尹洋郑宇锋等 9787030587633 科学出版社"
28256," 【全新正版】企业员工的信息安全行为管理研究 李文立,陈昊 9787030581563 科学出版社"
28257," 【全新正版】网络空间拟态防御原理(第二版)--广义鲁棒控制与内生安全(下) 邬江兴 9787030590961 科学出"
28258," 【全新正版】面向电子拍卖的安全计算技术与协议研究 史闻博,王佳琪 9787030560650 科学出版社"
28259," 【全新正版】主观逻辑及其应用 田俊峰,焦洪强,杜瑞忠 9787030458070 科学出版社"
28260," 【全新正版】论网络空间主权(英文版) 方滨兴 9787030539069 科学出版社"
28261," 【全新正版】计算机免疫系统及其应用 柴争义,李亚伦 9787030496584 科学出版社"
28262," 【全新正版】黑客攻防秘技实战解析(第2版)(含1DVD) 武新华 9787030293305 科学出版社"
28263," 【全新正版】多媒体信息安全关键技术研究 胡玉平,韩德志 9787030340559 科学出版社"
28264," 【全新正版】2017-2018年中国网络安全发展蓝皮书 中国电子信息产业发展研究院,黄子河 9787010197883"
28265," 【全新正版】密码知识科普读本 吉林省密码管理局编 9787010201368 人民出版社"
28266," 【全新正版】网络空间安全战略问题研究 翟贤军 杨燕南 李大光 9787010193564 人民出版社"
28267," 限时抢——网络信息安全传输技术及其测评研究（货号：M) 宋颜云 9787517069409 水利水电出版社威尔文化图书"
28268," Excel 2016高效办公 生产管理"
28269," 密码学与网络安全(第3版),Atul Kahate 金名,清华大学出版社,9787302479352"
28270," 【全新正版】图解密码技术 第3版 [日]结城浩 9787115424914 人民邮电出版社"
28271," 送书签~9787115313195-网络信息安全实训（qs）/ 孙建国 / 人民邮电出版社"
28272," 社会工程：安全体系中的人性漏洞 (美) Christopher Hadnagy著 人民邮电出版社 9787115335"
28273," 【正版现货】信息系统安全保障评估 吴世忠江常青林家骏 9787562831891 华东理工大学出版社"
28274," 【新书店正版】可信计算张焕国,赵波武汉大学出版社9787307090460"
28275," 封面有磨痕-TJ-黑客攻防从入门到精通 创客诚品 9787830025434 北京希望电子出版社"
28276," 密码学与网络安全（第3版）"
28277," 黑客攻防实战从入门到精通"
28278," 信息安全新技术（第2版）"
28279," 网络安全法与网络安全等级保护制度培训教程（2018版）"
28280," 加密与解密（第4版）"
28281," 网络安全与管理"
28282," 图解密码技术 第3版"
28283," Kali Linux 2网络渗透测试实践指南"
28284," 黑客攻防技术宝典：Web实战篇(第2版)(网络安全必知！异类黑客入门必备宝典，黑客攻防从入门到精通实用手册！安全技术宝"
28285," 黑客攻防实战从入门到精通（第2版）"
28286," 黑客揭秘与反黑实战 人人都要懂社会工程学"
28287," 计算机网络安全技术（高职高专工作过程 立体化创新规划教材——计算机系列）"
28288," 恶意代码分析实战,Michael Sikorski(迈克尔.斯科尔斯基), Andrew Honig(,电子工业出版社"
28289," CCSP官方学习指南 云安全认证专家"
28290," 安防天下2——智能高清视频监控原理精解与*实践"
28291," 企业安全建设指南：金融行业安全架构与技术实践"
28292," 网络攻防技术与实战——深入理解信息安全防护体系"
28293," 白帽子讲Web安全（纪念版）"
28294," 网络安全——技术与实践（第3版）"
28295," 反欺骗的艺术——世界传奇黑客的经历分享（安全技术经典译丛）"
28296," 漏洞"
28297," 黑客攻防与电脑安全从新手到高手（超值版）"
28298," 互联网企业安全高级指南"
28299," 模糊测试——强制发掘安全漏洞的利器,(美)萨顿 等,电子工业出版社,9787121210839"
28300," Python黑客攻防入门"
28301," 彻底研究：黑客编程技术揭秘与攻防实战"
28302," 社会工程 防范钓鱼欺诈 卷3"
28303," 网电空间安全：公共部门的威胁与响应 (美) Kim Andreasson著 国防工业出版社 9787118085969"
28304," 视觉密码 郁滨,付正欣,沈刚,等 中国科学技术大学出版社 9787312033445 新华书店 正版保障"
28305," 【新书店正版】公钥密码学-设计原理与可证安全 祝跃飞,张亚娟 高等教育出版社"
28306," 连续变量量子密码安全 马祥春王明阳宋震盖新貌 国防工业出版社 9787118115758 新华书店 正版保障"
28307," 信息安全风险评估教程 吴晓平,付钰著 武汉大学出版社 9787307087736 新华书店 正版保障"
28308," 信息安全管理与应用 赵振洲 中国财富出版社 9787504757623 新华书店 正版保障"
28309," 【全新正版】面向云平台的物联网多源异构信息融合方法 张娜、柳运昌 9787302529880 清华大学出版社"
28310," 【全新正版】网络化制造模式下供应链设计与优化技术 董海 9787502474331 冶金工业出版社"
28311," 物联网安全 [美] 李善仓(Shancang Li),许立达(Li Da Xu) 梆梆安全 清华大学出版社 97873"
28312," 【全新正版】信息安全技术实训教程 方祥圣 刁李 9787312030482 中国科学技术大学出版社"
28313," Metasploit渗透测试魔鬼训练营 诸葛建伟,陈力波,田繁 等 机械工业出版社 9787111434993 新华书"
28314," 黑客秘笈 渗透测试实用指南(第2版) [美]皮特 基姆(Peter Kim) 人民邮电出版社 978711544245"
28315," 基于服务组件的服务供应链模型建构与流程整合研究 徐国虎 武汉大学出版社 9787307205307 新华书店 正版保障"
28316," 【新书店正版】反欺的艺术——世界传奇黑客的经历分享(美) 米特尼克(Mitnick, K. D.),(美) 西蒙(Si"
28317," 漏洞 齐向东 同济大学出版社 9787560880754 新华书店 正版保障"
28318," 白帽子讲Web扫描 刘漩著 电子工业出版社 9787121314773 新华书店 正版保障"
28319," 云计算环境下移动Agent系统信任安全与资源分配研究 王素贞 中国物资出版社 9787504742377 新华书店 正"
28320," 可穿戴设备数据安全及隐私保护 王俊,朱容波 科学出版社 9787030587275 新华书店 正版保障"
28321," 无线监控组网与信息安全 王征江汉红杨武尹洋郑宇锋等 科学出版社 9787030587633 新华书店 正版保障"
28322," 论文科研用户文献信息分析和服务研究 地质出版社 著"
28323," 遨游数字时代——全球IT高管网络安全秘籍 9787517077060 [美]Palo Alto Networks 水利"
28324," 黑客攻防与电脑安全从新手到高手(微视频+火力升级版) 网络安全技术联盟 9787302525905"
28325," 信息安全管理 汤永利 电子工业出版社 9787121301377 新华书店 正版保障"
28326," 信息安全师(三级)下册 本书编写组 中国劳动社会保障出版社 9787504599438 新华书店 正版保障"
28327," 中国网络空间安全前沿科技发展报告 2018 金海 9787115503046"
28328," 物联网安全与网络保障"
28329," 网络犯罪过程分析与应急响应 红黑演义实战宝典 张胜生 刘静 陈乐然 9787115488411 人民邮电出版社"
28330," 计算机病毒原理与防范（第2版）"
28331," 物联网安全 [美] 李善仓(Shancang Li),许立达(Li Da Xu) 梆梆安全 9787302507192"
28332," 黑客揭秘与反黑实战 人人都要懂社会工程学 新阅文化 人民邮电出版社 9787115495822 新华书店 正版保障"
28333," 反黑客的艺术 [美] 罗杰·格里姆斯(Roger A. Grimes) 栾浩 雷兵 毛 9787302515265"
28334," 精通Spring Cloud微服务架构9787302530251清华大学出版社"
28335," 计算机安全(第4版) (美) 兰迪·博伊尔(Randy J. Boyle) 雷蒙德·潘科(Ra 97873025030"
28336," 云计算开发与安全 [美］巴瓦尼·杜莱辛甘 9787111598312"
28337," 高性能入侵检测系统产品原理与应用 顾健 等 电子工业出版社 9787121321139 新华书店 正版保障"
28338," 网络安全项目实战 李敏 等 重庆大学出版社 9787562474401 新华书店 正版保障"
28339," 【新书店正版】信息安全管理体系实施案例 谢宗晓著 中国标准出版社"
28340," Web安全攻防：渗透测试实战指南 徐焱 电子工业出版社 9787121342837 新华书店 正版保障"
28341," 【新书店正版】计算机犯罪与防范 杨力平 电子工业出版社"
28342," 【新书店正版】信息安全管理体系教程——国家注册ISMS审核员培训教程 王新杰 中国标准出版社"
28343," 【新书店正版】金融计算机信息系统雷电防护知识 谭国安 中国金融出版社"
28344," 计算机网络技术实践/王刚等"
28345," 企业级信息安全建设与运维 本书编委会 9787519818869"
28346," 【新书店正版】安全科学技术 金龙哲,宋存义 化学工业出版社"
28347," 【新书店正版】信息系统安全 戴宗坤著 电子工业出版社"
28348," 【新书店正版】信息安全战(企业信息安全建设之道) 余磊 东方出版社"
28349," 【新书店正版】信息安全管理体系应用手册——ISO/IEC 27001标准解读及应用模板 谢宗晓,郭立生 中国标准出版社"
28350," 【新书店正版】别碰我的电脑！——黑客攻防与网络安全 杨青著 中国电力出版社"
28351," 【新书店正版】计算机网络安全知识问答 李桂玲 中国电力出版社"
28352," 可信计算3 0工程初步 胡俊 沈昌祥 公备 人民邮电出版社 9787115457776 新华书店 正版保障"
28353," 【新书店正版】7天精通黑客攻防(含盘)雨辰资讯中国铁道出版社9787113160609"
28354," 【新书店正版】防火墙策略与VPN配置 (美)卢卡斯,谢琳 水利水电出版社"
28355," 加密与解密(第4版) 段钢 电子工业出版社 9787121336928 新华书店 正版保障"
28356," 【正版现货】信息安全新技术(第2版) 杨义先 9787563533572 北京邮电大学出版社有限公司"
28357," R语言数据高效处理指南"
28358," 电脑安全与黑客攻防"
28359," 网络安全科学本质论 [美]Josiah Dykstra(乔西亚戴克斯特拉) 中国电力出版社 9787519823559"
28360," 【新书店正版】CompTIA国际认证系列丛书——网络信息安全原理与技术王梦龙中国铁道出版社9787113104337"
28361," 信息安全风险评估手册 郭鑫 机械工业出版社 9787111566052 新华书店 正版保障"
28362," 网络安全传输与管控技术 兰巨龙、江逸茗、胡宇翔、刘文芬、李玉峰、张建辉,邬 9787115427823"
28363," 黑客揭秘与反黑实战 人人都要懂社会工程学,新阅文化,人民邮电出版社,9787115495822"
28364," 漫画密码 (日) 三谷政昭 佐藤伸一 科学出版社 9787030253200 新华书店 正版保障"
28365," 内存取证原理与实践 王连海 张睿超 徐丽娟 张淑慧 人民邮电出版社 9787115487872 新华书店 正版保障"
28366," 【新书店正版】网站入侵与脚本技术快速防杀(含DVD光盘1张)武新华电子工业出版社9787121125744"
28367," 【全新正版】走近安全——网络世界的攻与防 360企业安全研究院 9787121342707 电子工业出版社"
28368," 【全新正版】漏洞战争：软件漏洞分析精要 林桠泉 9787121289804 电子工业出版社"
28369," 【全新正版】部门网络安全解决方案指引 工业和信息化部电子科学技术情报研究所 9787121247330 电子工业出版社"
28370," 【全新正版】空间网络安全与验证 唐朝京,鲁智勇,彭长艳,冯超,张磊 9787118093599 国防工业出版社"
28371," 【新书店正版】无线自组织网络和传感器网络安全(土耳其) Erdal Cayirci, (挪) Chunming Ron"
28372," 【新书店正版】黑客工具全程揭秘(全新版)张齐著中国铁道出版社9787113171230"
28373," 【新书店正版】搞定黑客，当好网管(附光盘) 仲治国 电脑报社"
28374," 【全新正版】网络攻防技术与实战——深入理解信息安全防护体系 郭帆 9787302501275 清华大学出版社"
28375," 【新书店正版】黑客防范魔法书——电脑应用魔法书 爱博科研究室著 上海科学技术出版社"
28376," 【新书店正版】网络安全与管理 涂敏,胡颖辉 江西高校出版社"
28377," 【新书店正版】木马攻防全攻略 万立夫 暂无"
28378," 【新书店正版】书盘互动快乐学－黑客攻防与防卫 旗讯中文著 暂无"
28379," Metasploit渗透测试指南(修订版) (美国)David Kennedy(戴维.肯尼) 等 电子工业出版社 97"
28380," 【新书店正版】信息保护：从经典纠错到量子密码(美)Susan Loepp电子工业出版社9787121068560"
28381," 【新书店正版】反黑客工具大曝光(美) 谢码(Shema, M.)清华大学出版社9787302396659"
28382," 【新书店正版】密码编码学与网络安全——原理与实践(第五版)(英文版)(美)斯托林斯电子工业出版社97871211199"
28383," 【新书店正版】Cisco安全防火墙服务模块(FWSM)解决方案(美)布莱尔,(美)杜瑞,孙余强,李雪峰人民邮电出版社9"
28384," 【新书店正版】非常简单--黑客攻防实战(1DVD)从零学起不求人，电脑操作就这么简单！(中青雄狮)Z-Z科普联盟中国青"
28385," 【新书店正版】信息安全漏洞分析基础吴世忠 等科学出版社9787030368324"
28386," 【新书店正版】数据驱动安全：数据安全分析、可视化和仪表盘[美]杰.雅克布(Jay Jacobs),鲍布.鲁迪斯机械工业"
28387," 黑客揭秘与反黑实战 基础入门不求人 新阅文化 张晓宇 张婷婷 朱琳 人民邮电出版社 9787115490797 新华书"
28388," 【新书店正版】我们的防火墙：网络时代的表达与监管(他们的棱镜门，我们的防火墙)李永刚广西师范大学出版社97875633"
28389," 【新书店正版】*黑客攻防实战从入门到精通(第2版)(含1DVD)武新华孙振辉科学出版社9787030296009"
28390," 【套装三本】疯狂Java讲义第4版 C语言从入门到精通 Python编程java编程C语言计算机零基础自学视频教学入门"
28391," Visual C++从入门到精通（项目案例版）vc++6.0软件计算机书籍 Visual C++语言入门自学教程电脑程"
28392," python编程从入门到精通 零基础学python语言程序设计基础教程网络爬虫核心数据分析实践实战 pathon电脑计"
28393," Primer Plus第六版C++ Primer Plus第6版中文版 C/C++程序设计教程经典书籍 计算机编程开发"
28394," C语言从入门到精通 同步视频项目案例版 C语言程序设计 c语言入门 编程入门 数据结构 编程入门自学书籍C语言c语言入"
28395," 啊哈C语言！逻辑的挑战（修订版）啊哈磊 轻松自学c语言程序设计 c语言编程入门零基础 趣味启蒙算法 c语言入门经典计算"
28396," 正版 新概念51单片机C语言教程入门提高开发拓展全攻略第二版 郭天祥51单片机郭天祥教程书籍51单片机c语言教程书籍单"
28397," C++从入门到精通项目案例版 c++语言编程入门 C语言入门经典c++程序设计基础教程计算机编程书籍c++primer"
28398," C#图解教程 第4版 c#高级编程自学从入门到精通 程序设计基础教程c#入门经典asp.net VisualC#编程语"
28399," C Primer Plus中文版第6版 C语言从入门到精通零基础自学C语言编程入门教程书籍计算机程序设计数据结构经典教"
28400," 网络安全实践 马传龙,谭建明 西安电子科技大学出版社 9787560623368 新华书店 正版保障"
28401," 【新书店正版】黑客远程控制服务攻击技术与安全搭建实战赫永清科学出版社9787030262714"
28402," 【新书店正版】Binary Hacks——黑客秘笈100选(日)高林哲,蒋斌,杨超中国电力出版社97875083879"
28403," 【套装2本】数据结构+数据结构题集 C语言版 数据结构 严蔚敏 教材+习题集 c语言程序设计 大学计算机考研教材 清华"
28404," C语言从入门到项目实战C语言程序设计编程2019入门教材计算机软件开发教程C语言从入门到精通c++primer plu"
28405," python基础教程教材Python编程从零基础到项目实战实例python入门python语言及其应用程序设计pyth"
28406," java书籍Java从入门到项目实战2019java语言程序设计软件开发教程电脑计算机编程零基础java软件编程入门自"
28407," 【新书店正版】网络与信息安全技术丛书-应用密码学协议 算法与C源程序(美)旋奈尔(Schneier,B.)著,吴世忠等"
28408," 网络谍战 宝铠著 军事谊文出版社"
28409," 新手学电脑从入门到精通（Windows10+Office2016） 电脑技巧从入门到精通丛书"
28410," 【全新直发】安卓黑客手册(影印版) Srinivasa Ra 9787564173623 东南大学出版社"
28411," 【全新直发】安全的神话(中文版) (美),卫加 ,(John Viega),马松 9787564139179 东南大学"
28412," 计算机网络安全的理论与实践(第2版) (美)王杰著 高等教育出版社 9787040317985 新华书店 正版保障"
28413," 网络攻防技术与实战——深入理解信息安全防护体系 郭帆 清华大学出版社 9787302501275 新华书店 正版保障"
28414," 信息与人生 潘修强 电子工业出版社 9787121319334 新华书店 正版保障"
28415," 信息安全风险评估手册,郭鑫,机械工业出版社,9787111566052"
28416," 网络攻防技术与实战——深入理解信息安全防护体系,郭帆,清华大学出版社,9787302501275"
28417," 黑客攻防从入门到精通(实战秘笈版) 九天科技 中国铁道出版社 9787113233204 新华书店 正版保障"
28418," UI设计入门一本就够 UI文字图片图标设计 网页UI设计 移动端I用户界面设计教程书籍 APP UI平面设计师培训教材"
28419," 【全新正版】信息安全原理与实践教程 马传龙 9787560626710 西安电子科技大学出版社"
28420," 【新书店正版】Kali渗透测试技术实战[美] James Broad,[美] Andrew Bindner,IDF实验"
28421," 【全新正版】支持向量机理论及其在网络安全中的应用 肖云,王选宏 9787560625522 西安电子科技大学出版社"
28422," 【新书店正版】密码函数的安全性指标分析李超,屈龙江,周悦科学出版社9787030300089"
28423," 【新书店正版】数据存储备份与灾难恢复王改性,师鸣若电子工业出版社9787121088872"
28424," 【全新正版】网络安全与云计算 李晓会 9787551717557 东北大学出版社"
28425," 【新书店正版】高度安全环境下的高级渗透测试Lee Allen人民邮电出版社9787115342560"
28426," 【新书店正版】深度剖析—硬盘固件级数据恢复刘永刚, 袁建国, 刘思波著电子工业出版社9787121191640"
28427," 【新书店正版】黑客防线2011合订本(上半年)《黑客防线》编辑部电子工业出版社9787121143274"
28428," 【新书店正版】黑客命令行攻防实战详解(附1DVD)至诚文化著中国铁道出版社9787113130497"
28429," 【新书店正版】揭秘 Web 应用程序攻击技术 (计算机信息及网络安全系列)王继刚著水利水电出版社97875084644"
28430," 安全协议操作语义与验证 (瑞士)Cas Cremers(卡斯克雷默斯), (卢森堡)Sjouke Ma 电子工业出版社"
28431," 信息安全技术与应用 中国石油化工集团公司信息系统管理部 中国石化出版社有限公司 9787511409102 新华书店"
28432," 【新书店正版】网络安全管理实践(第3版)张栋,刘晓辉著电子工业出版社9787121148064"
28433," 嵌入式安全处理器应用与实践 工业和信息化部人才交流中心 电子工业出版社 9787121349720 新华书店 正版保障"
28434," 应用软件安全代码审查指南 OWASP基金会 电子工业出版社 9787121352201 新华书店 正版保障"
28435," 【新书店正版】黑客攻击与防范实战从入门到精通(超值版)龙马工作室人民邮电出版社9787115352378"
28436," 世界网力:2018年中国网信产业桔皮书"
28437," 实战网络安全——实战网络技术丛书 银石动力 北京邮电大学出版社有限公司"
28438," 【新书店正版】可信计算—理论与实践(信息安全理论与技术系列丛书)冯登国清华大学出版社9787302314226"
28439," 【新书店正版】信息网络安全与防护技术兰巨龙程东年刘文芬胡宇翔于洪涛等人民邮电出版社9787115354273"
28440," 网络安全高级工程师 程庆梅,徐雪鹏 机械工业出版社 9787111384823 新华书店 正版保障"
28441," 系统与数据恢复技术 刘乃琦,郭建东,张可著 电子科技大学出版社"
28442," 实用密码学与计算机数据安全 李克洪,王大玲,董晓梅 东北大学出版社"
28443," 漏洞战争:软件漏洞分析精要 林桠泉 9787121289804"
28444," 信息存储安全理论与应用 张青凤 国防工业出版社 9787118081220 新华书店 正版保障"
28445," 信息安全技术实训教程 方祥圣 刁李 中国科学技术大学出版社 9787312030482 新华书店 正版保障"
28446," 【全新正版】信息安全等级保护与风险评估 李贺华 9787517021452 水利水电出版社"
28447," 基于负超几何分布的十进制分组加密 胡冬萍 清华大学出版社"
28448," 网络安全科学本质论 [美]Josiah Dykstra(乔西亚戴克斯特拉) 中国电力出版社"
28449," 电子文件信息安全管理研究 张健著 世界图书出版公司 9787510047237 新华书店 正版保障"
28450," 网络安全 陈兵 等 国防工业出版社 9787118081312 新华书店 正版保障"
28451," 黑客与安全技术指南 王成 清华大学出版社"
28452," iOS应用安全攻防(影印版) (美)扎德尔斯基 东南大学出版社 9787564134464 新华书店 正版保障"
28453," 安全感：女性财产保护实战攻略 于琦 清华大学出版社"
28454," 互联网新技术新业务安全评估与政策洞查 中国信息通信研究院互联网新技术新业务安全评估中心 中国电力出版社"
28455," 非常简单--黑客攻防实战(1DVD)从零学起不求人，电脑操作就这么简单！(中青雄狮) Z-Z科普联盟 中国青年出版社"
28456," 供应链管理 马春莲,郭杰 中国书籍出版社"
28457," 入侵检测系统实训教程 程庆梅,徐雪鹏 机械工业出版社 9787111378853 新华书店 正版保障"
28458," 电脑备份、还原和急救入门与提高(配光盘)(软件入门与提高丛书) 凤舞科技 清华大学出版社 9787302283140"
28459," 信息隐藏技术与应用 王丽娜,张焕国,叶登攀,胡东辉著 武汉大学出版社 9787307090309 新华书店 正版保障"
28460," 安全系统管理 邓琼,李明愉著 西北工业大学出版社 9787561233214 新华书店 正版保障"
28461," 【全新正版】混沌密码学与信息安全 徐刚 9787509657669 经济管理出版社"
28462," 由零晋身200%防黑高手(附CD-ROM光盘一张) 张晓兵 内蒙古科学技术出版社"
28463," 黑客攻防实战 科教工作室 清华大学出版社"
28464," 物联网安全与网络保障 泰森.T.布鲁克斯 机械工业出版社 9787111607267 新华书店 正版保障"
28465," 网络空间安全原理、技术与工程 闫怀志著 电子工业出版社 9787121307768 新华书店 正版保障"
28466," 网络安全管理技术项目化教程 丁喜纲 北京大学出版社"
28467," 正版-YL-走近安全——网络世界的攻与防 360企业安全研究院 9787121342707 枫林苑图书专营店"
28468," 【全新直发】网络基础与信息安全技术研究 赵满旭 等 9787517020790 水利水电出版社"
28469," 正版-YL-网络安全与攻防技术实训教程 9787121343391 冼广淋 电子工业出版社 枫林苑图书专营店"
28470," 移动应用安全分析 王浩宇,徐国爱,郭耀 著"
28471," 地下黑客社会--黑客的传奇 [美]德累福斯,刘海军等 三环出版社"
28472," 智能算法在云计算资源中的相关研究"
28473," 多媒体信息安全关键技术研究 胡玉平,韩德志 科学出版社"
28474," 黑客攻防秘技实战解析(第2版)(含1DVD) 武新华 科学出版社"
28475," 【新书店正版】0day安全：软件漏洞分析技术(第2版)王清 ,张东辉电子工业出版社9787121133961"
28476," 【新书店正版】控制系统的安全评估与可靠性(美)戈布尔；白焰,董玲,杨国田中国电力出版社9787508374628"
28477," 【新书店正版】信息安全管理体系教程——国家注册ISMS审核员培训教程王新杰中国标准出版社9787506644310"
28478," 【全新正版】信息系统安全管理初步 计算机应用职业技术培训教程编委会 9787121090622 电子工业出版社"
28479," 【新书店正版】安全漏洞追踪电子工业出版社9787121073717"
28480," 【新书店正版】程序员密码学(美)丹尼斯,(美)约翰逊 ,沈晓斌机械工业出版社9787111216605"
28481," 【全新直发】黑客微百科 方兴东 9787506078429 东方出版社"
28482," 网络安全技术与实践"
28483," 【全新正版】网络安全技术实践与代码详解 牛冠杰 9787115162878 人民邮电出版社"
28484," 【全新直发】网络安全风险防范知识手册 石焱 9787503893490 中国林业出版社"
28485," 【全新正版】网络安全:取证与蜜罐 熊华,郭世泽,吕慧勤著 9787115113504 人民邮电出版社"
28486," 【全新正版】网络安全理论与技术 杨义先,钮心忻著 9787115115577 人民邮电出版社"
28487," 【全新正版】矛与盾——远程攻击与防御 魏宝琛,姜明 9787115109361 人民邮电出版社"
28488," 【全新正版】你的电脑安全吗：加密解密、杀毒与安全防护 赵松涛 9787115117823 人民邮电出版社"
28489," 【全新正版】网络安全要素：应用与标准——信息与网络安全丛书 (美)斯托林(Stallings W.) ,潇湘工作室 9"
28490," 【新书店正版】黑客之道：漏洞发掘的艺术——万水网络与安全技术丛书(美)埃里克森,田玉敏水利水电出版社978750842"
28491," 【新书店正版】拒绝服务攻击李德全电子工业出版社9787121036446"
28492," 【新书店正版】黑客(计算机革命的英雄)(二十五周年新版)(美)里夫,赵俐,刁海鹏,田俊静机械工业出版社97871113"
28493," 【新书店正版】加密与解密(第三版)段钢电子工业出版社9787121066443"
28494," 【全新直发】黑客攻防与电脑安全从新手到高手(超值版) 网络安全技术联盟 9787302473718 清华大学出版社"
28495," 基于负超几何分布的十进制分组加密 胡冬萍 清华大学出版社 9787302482369 新华书店 正版保障"
28496," 物理层无线安全通信 刘若珩,韦德·特拉佩(Wade Trappe) 清华大学出版社 9787302498919 新华书"
28497," 【新书店正版】信息安全与信息战[美]晓宗著清华大学出版社9787302073819"
28498," 渗透测试:完全初学者指南:a hands-on introduction to hacking [美]乔治亚·魏德曼("
28499," 计算机网络安全技术研究 吴朔媚,宋建卫；16 绘 东北师范大学出版社 9787568122207 新华书店 正版保障"
28500," 计算机网络安全(英文版) “世界学术研究前言丛书”编委会 世界图书出版公司 9787519224622 新华书店 正版"
28501," 【全新直发】裸奔的隐私：你的资金、个人隐私甚至生命安全正在被侵犯！ [美] 布莱恩·克雷布斯（Brian Krebs）"
28502," 【全新正版】计算机安全——原理与实践(第二版)(英文版) William Stallings(W.斯托林斯) Lawr"
28503," 信息安全管理(第2版) 徐国爱, 陈秀波, 郭燕慧 北京邮电大学出版社有限公司"
28504," 【全新直发】网络安全与病毒防范实验指导手册 马宣兴 9787313075635 上海交通大学出版社"
28505," 【全新正版】电子文件信息安全管理研究 张健著 9787510047237 世界图书出版公司"
28506," 蠕虫：次数字世界大战 (美)Bowden 国防工业出版社 9787118082326 新华书店 正版保障"
28507," 【正版全新直发】无线电安全攻防大揭秘 360独角兽安全团队（UnicornTeam） 9787121285806 电子"
28508," UI设计入门一本就够 UI文字图片图标设计 网页UI设计 移动端I用户界面设计教程书籍 APP UI平面设计师培训教材"
28509," 【全新正版】AdHoc网络安全体系 叶永飞 9787550430563 西南财经大学出版社"
