book_id,book_name
55259," OpenCV3计算机视觉：Python语言实现+Python人脸识别：从入门到工程实践+OpenCV 4计算机视觉项目"
55260," Python从入门到项目实践 全彩版 明日科技 自学Python软件开发从入门到精通 网格爬虫 Python语言 Py"
55261," Python项目开发案例集锦全彩版 python基础教程python编程从入门到实践编程书籍python爬虫pytho"
55262," 问卷数据分析破解SPSS的六类分析思路 SPSS操作与应用 问卷数据分析方法 spass数据分析软件教程书籍 问卷统计"
55263," 视界·无界2.0 写给UI设计师的设计书 全彩版 设计书籍 UI设计书 用户界面设计书 平面设计书 网页设计书 交互设"
55264," Adobe Premiere Pro CS6中文版经典教程 pr教程cs6教程书籍 pr6软件视频教程 PRO教程 从"
55265," web安全攻防 渗透测试实战指南 +Web安全深度剖析+白帽子讲Web安全(纪念版)网络信息安全教材书籍 全3册"
55266," 【全新直发】用Microsoft Project 2002管理项目实务——华鼑项目管理书库 郭富才 978711115"
55267," 计算机基础与应用"
55268," MCS-51单片机基础及实验技能训练（高职高专“十二五”规划教材）"
55269," 大学生嵌入式学习实践（内附光盘1张）"
55270," 高职高专计算机基础教育系列教材/大学计算机信息技术简明教程"
55271," 如何在网上理财炒股——个人网络化生存丛书9787507826128中国国际广播出版社"
55272," 计算机系统结构（高等学校计算机专业教材精选·计算机原理）"
55273," 大学计算机基础（21世纪高等学校计算机应用型本科规划教材精选）"
55274," 大学计算机基础（文管类）（21世纪高等学校计算机系列规划教材）"
55275," 大学计算机基础上机指导与习题（高等学校计算机基础教育教材精选）"
55276," 信息论与编码理论"
55277," 单片机原理及应用项目教程（基于C语言）（21世纪高等学校规划教材·计算机科学与技术）"
55278," 互联网笔记"
55279," 计算机控制技术"
55280," 单片机及工程应用基础"
55281," 大学计算机基础实验指导（高等院校计算机教育系列教材）"
55282," 微机接口技术与实践"
55283," 计算机应用基础实训指导"
55284," 计算机网络实验教程"
55285," 计算机应用基础学生手册(双色)"
55286," 正版计算机/网络数据结构与算法分析 C语言描述 原书第2讨论数据"
55287," cad家具设计制图教程书籍室内机械 绘图中文版AutoCAD 2018家具设计从入门到精通零基础 辅助设计与工程计算基"
55288," 方寸有度 百度移动用户体验设计之道 百度移动用户体验部 移动UI设计书 网页网站设计用户体验设计UI设计教程书籍入门到"
55289," Spring Boot编程思想 核心篇 JavaEE开发微服务技术 推广架构设计基础设施迁移云计算微服务软件架构 Sp"
55290," 计算机控制及系统仿真"
55291," 大学计算机基础实训教程"
55292," 计算机应用基础任务驱动教程"
55293," 计算机文化基础(第二版)"
55294," 大学计算机应用实验教程"
55295," 大学计算机基础教程（第二版）"
55296," 计算机应用基础（基础模块）（Windows XP+Office 2007）（修订版）(含CD光盘1张)"
55297," After Effects CS5影视特效制作标准教程 曾诚著 中国电力出版社"
55298," 【新书店正版】VTK图形图像开发进阶张晓东,罗火灵著机械工业出版社9787111496281"
55299," Vue.js 前端开发 快速入门与专业应用 vue.js教程书籍 Vue.js指南 源码程序 app web前端开发a"
55300," 正版图书Java核心技术 卷I 基础知识 第10版 英文版 上下册 [美]凯S.霍斯特曼(Cay S. Horstma"
55301," 中文版Photoshop CS6自学教程 ps自学教程书入门 美工学习平面设计书图片处理设计教材书籍"
55302," 【新书店正版】Photoshop CS2景观效果图后期表现教程(李淑玲)(附光盘)李淑玲化学工业出版社97871220"
55303," 限时抢购—硅谷密探:探秘全球科技精华（货号：S1) 硅谷密探著 9787121287541 电子工业出版社威尔文化图书"
55304," 【正版全新直发】UG NX 12 0运动仿真与分析教程 北京兆迪科技有限公司 9787111610946 机械工业出版"
55305," 【正版全新直发】UG NX 12 0曲面设计教程 北京兆迪科技有限公司 9787111614142 机械工业出版社"
55306," 【正版当天发】马克笔手绘产品设计效果图(初级篇 附光盘) 罗剑,李羽,梁军 9787302386230 清华大学出版社"
55307," 【新书店正版】ANSYS 13 0 有限元分析实用基础教程 胡国良,任继文,龙铭 国防工业出版社"
55308," 正版 中文版Illustrator CS6实用教程 水木居士 9787115403339 枫林苑图书专营店"
55309," 限时抢——人人都爱PS--中文版photoshop CC技术教程（实例版）（货号：M) 唯美世界 9787517064"
55310," 【正版直发】AutoCAD 中文版机械制图习题精解 姜军姜勇刘冬梅 9787115241535 人民邮电出版社"
55311," ACM图灵奖(1966-2006)/计算机发展史的缩影(第3版) 正版吴鹤龄 崔林 9787040232196 高等教"
55312," 复杂网络算法与应用 司守奎、孙玺菁 国防工业出版社 9787118102253 新华书店 正版保障"
55313," 硬件系统工程师宝典9787121249822电子工业出版社"
55314," 算法竞赛入门经典 第二版+训练指南 第2版 算法艺术与信息学竞赛 5年之久的算法竞赛全新改版 计算机语言教辅 刘汝佳"
55315," Visual C++开发实例大全(提高卷)9787302394679清华大学出版社"
55316," 正版 智能合约安全分析和审计指南"
55317," OpenCV+TensorFlow深度学习与计算机视觉实战 神经网络和卷积神经网络技术体系详解 图形处理方法技巧 Op"
55318," 【全新正版】ANSYS Fluent 实例详解 胡坤 9787111612018 机械工业出版社"
55319," 系统仿真技术 彭晓源 北京航天航空大学出版社"
55320," 【新书店正版】VIP-Java Web开发实战1200例(第Ⅱ卷)(配光盘)(软件开发实战1200例)卢瀚,王春斌清华"
55321," 【正版全新直发】Arduino创意机器人入门 ——基于Mixly 谢作如 谢贤晓 9787115452412 人民邮电"
55322," 【新书店正版】Pentaho Kettle解决方案：使用PDI构建开源ETL解决方案 Matt（马特·卡斯特）电子工业"
55323," 思科网络技术学院教程CCNA Exploration全套4册 思科网络技术学院教程 计算机网络书籍 路由协议和概念书籍"
55324," ANDROID STUDIO开发实战:从零基础到APP上线(第2版) 欧阳燊 著"
55325," 【正版直发】高等工程数学(第4版) 于寅 9787560982458 华中科技大学出版社"
55326," Xilinx FPGA伴你玩转USB3 0与LVDS 吴厚航 9787302491811"
55327," 【全新正版】ANSYS 19 0有限元分析完全自学手册 黄志刚 许玢 等 9787115505286 人民邮电出版社"
55328," 【全新正版】物联网应用与解决方案(第2版) 张飞舟 9787121364945 电子工业出版社"
55329," 【新书店正版】AutoCAD 2014中文版从入门到精通(标准版)(配光盘)CAD/CAM/CAE技术联盟清华大学出版"
55330," 代码的未来 (日) 松本行弘著 ; 周自恒译. 人民邮电出版社"
55331," 【新书店正版】精工：行业应用实践 模具设计 UG NX6 0(含1DVD) 程联军 机械工业出版社"
55332," 【全新正版】CSS3实用指南(设计优美的网站要学的CSS3 ) (美) Zoe Mickley Gillenwater"
55333," Python和Pygame游戏开发指南 Python2D游戏开发应用实践教程计算"
55334," ZBrush数字人体雕刻精解 王康慧,李都 人民邮电出版社"
55335," GOOGLE HACKS巧妙使用网络搜索的技巧和工具(第二版) 加利斯安,卞军,谢伟华,朱炜 电子工业出版社"
55336," 【全新正版】从入门到精通:触摸屏技术与应用(含盘) 张运刚,宋小春 9787115154590 人民邮电出版社"
55337," 【新书店正版】UG NX 11 0 有限元分析基础实战 沈春根;孔维忠;关天龙 机械工业出版社"
55338," 【新书店正版】Photoshop CC手绘完全自学手册 创锐设计 机械工业出版社"
55339," 【新书店正版】Agile Java中文版:测试驱动开发的编程技术(美)兰格(Jeff,L.) ,涂波,孙勇电子工业出版"
55340," 【新书店正版】演说之禅设计篇：呈现的幻灯片设计原则和技巧(第2版)(全彩) 【美】Garr Reynolds 加尔·雷"
55341," 【全新正版】HyperMesh&HyperView应用技巧与高级实例(附光盘) 王钰栋 金磊 洪清泉 97871113"
55342," Cisco/H3C交换机配置与管理完全手册 第3版+华为交换机学习指南+HCNP路由交换实验指南 王达 H3C和Cis"
55343," 游戏关卡设计 (美)科(Co,P.) ,姚晓光,孙泱 机械工业出版社"
55344," 【全新现货】零起点学通C语言(多媒体范例教学)(DVD)(C语言软件开发从零基础到精通) 范磊 97870303712"
55345," 【新书店正版】分布式Java应用：基础与实践林昊电子工业出版社9787121109416"
55346," 【全新现货】计算机数值方法 施吉林 9787040261264 高等教育出版社"
55347," 【新书店正版】三维动画设计与制作 朱文娟 中国铁道出版社"
55348," 【新书店正版】Java网络编程就业技能培训教程 沈大林 中国铁道出版社"
55349," 【新书店正版】入门与典型应用详解系列丛书——Flash CS3入门与典型应用详解(含光盘) 李彪,朱世波著 中国铁道出"
55350," 【新书店正版】3ds Max核心功能与效果表现(附赠光盘) 徐东升,邓家斌 中国铁道出版社"
55351," 机器学习"
55352," 深度学习 人工智能算法，机器学习奠基之作，AI圣经"
55353," 为什么：关于因果关系的新科学"
55354," 动手学深度学习"
55355," 统计之美：人工智能时代的科学思维"
55356," Python神经网络编程"
55357," 机器学习实战：基于Scikit-Learn和TensorFlow"
55358," TensorFlow深度学习算法原理与编程实战 人工智能机器学习技术丛书"
55359," TensorFlow：实战Google深度学习框架（第2版）"
55360," 视觉SLAM十四讲：从理论到实践（第2版）"
55361," 奇点临近(一部预测人工智能和科技未来的奇书)"
55362," 深度学习与图像识别：原理与实践"
55363," 新未来简史：区块链、人工智能、大数据陷阱与数字化生活"
55364," 推荐系统开发实战"
55365," 人工智能简史"
55366," 人工智能导论"
55367," Python机器学习手册：从数据预处理到深度学习"
55368," Python深度学习"
55369," 自然语言处理入门"
55370," Python机器学习基础教程"
55371," 大数据战争：人工智能时代不能不说的事"
55372," 机器学习线性代数基础：Python语言描述"
55373," 深度学习导论与应用实践"
55374," 终极算法：机器学习和人工智能如何重塑世界"
55375," 深度学习框架PyTorch：入门与实践"
55376," 机器学习：算法视角（原书第2版）"
55377," 深度学习之TensorFlow工程化项目实战"
55378," 深度学习之TensorFlow：入门、原理与进阶实战"
55379," 推荐系统与深度学习"
55380," 深度学习经典教程：深度学习+动手学深度学习（套装共2册）"
55381," AI人工智能：发展简史+技术案例+商业应用"
55382," 机器学习——原理、算法与应用"
55383," 精通数据科学 从线性回归到深度学习"
55384," 计算机视觉：模型、学习和推理"
55385," Python人脸识别：从入门到工程实践"
55386," 深度学习之图像识别：核心技术与案例实战"
55387," 人工智能新时代：全球人工智能应用真实落地50例"
55388," 手把手教你设计CPU——RISC-V处理器篇"
55389," 人工智能产品经理——AI时代PM修炼手册"
55390," 分布式机器学习：算法、理论与实践"
55391," 深入理解AutoML和AutoDL：构建自动化机器学习与深度学习平台"
55392," 乐高机器人EV3探索书（全彩） 机器人搭建和编程初学指南"
55393," 揭秘深度强化学习 机器学习深度学习人工智能丛书 AlphaGo核心算法揭秘"
55394," 机器学习入门到实战——MATLAB 实践应用"
55395," 人工智能极简编程入门（基于Python）"
55396," 卷积神经网络与计算机视觉"
55397," 机器学习：算法背后的理论与优化"
55398," 神经网络与机器学习[原书第3版]"
55399," 机器视觉"
55400," 深度学习:卷积神经网络从入门到精通"
55401," 基于TensorFlow的深度学习"
55402," 白话强化学习与PyTorch"
55403," 强化学习（第2版）"
55404," scikit-learn机器学习 第2版"
55405," 深度学习模型及应用详解"
55406," ROS机器人开发实践"
55407," 图解深度学习"
55408," Tensorflow+PyTorch深度学习从算法到实战"
55409," 21个项目玩转深度学习——基于TensorFlow的实践详解"
55410," 统计强化学习：现代机器学习方法"
55411," 动手学深度学习 全彩精装版"
55412," 人工智能的未来（揭示人类思维的奥秘）"
55413," 图解机器学习"
55414," 科技少年创新丛书·十五道题，轻松学会乐高（LEGO）机器人EV3编程"
55415," 人工智能与法律的对话"
55416," TensorFlow实战"
55417," 人工智能大冒险 青少年的AI启蒙书"
55418," 基于深度学习的自然语言处理"
55419," Simulink仿真及代码生成技术入门到精通"
55420," 美团机器学习实践"
55421," 深度学习入门之PyTorch"
55422," MATLAB神经网络43个案例分析"
55423," 解析深度学习：卷积神经网络原理与视觉实践"
55424," AI：人工智能的本质与未来"
55425," 神经网络与深度学习实战 Python+Keras+TensorFlow"
55426," 图像处理、分析与机器视觉（基于LabVIEW）"
55427," 人工智能本科专业知识体系与课程设置"
55428," 神经网络与深度学习——基于TensorFlow框架和Python技术实现"
55429," OpenCV+TensorFlow深度学习与计算机视觉实战"
55430," 强化学习"
55431," 自然语言处理实践：聊天机器人技术原理与应用"
55432," 视觉SLAM十四讲：从理论到实践"
55433," 裂变：秒懂人工智能的基础课"
55434," AI成“神”之日：人工智能的终极演变"
55435," 人工智能浪潮 科技改变生活的100个前沿AI应用"
55436," 深度强化学习原理与实践"
55437," 机器人学、机器视觉与控制——MATLAB算法基础"
55438," 智能运维：从0搭建大规模分布式AIOps系统"
55439," 情感分析：挖掘观点、情感和情绪"
55440," 实战深度学习算法：零起点通关神经网络模型（基于Python和NumPy实现）"
55441," 机器交易：利用算法赢得市场先机"
55442," 解析深度学习：语音识别实践"
55443," 机器学习与应用"
55444," 自适应学习--人工智能时代的教育革命"
55445," 第一本无人驾驶技术书（第2版）"
55446," 机器学习"
55447," 深度学习理论与实战：基础篇"
55448," 机器学习案例实战"
55449," 无人驾驶原理与实践"
55450," 精通特征工程"
55451," 实用卷积神经网络:运用Python实现高级深度学习模型"
55452," 区块链+大数据：突破瓶颈，开启智能新时代"
55453," 基于复杂网络的机器学习方法"
55454," 终身机器学习（原书第2版）"
55455," Python机器学习及实践---- 从零开始通往Kaggle竞赛之路"
55456," 机器人控制系统的设计与MATLAB仿真：先进设计方法"
55457," 机器人控制系统的设计与MATLAB仿真：基本设计方法"
55458," 自然语言处理综论（第二版）"
55459," 区块链 人工智能 数字货币：黑科技让生活更美好？"
55460," Python机器学习实践指南"
55461," 机器学习——Python实践"
55462," 机器人感知：因子图在SLAM中的应用"
55463," 人工智能入门(第一册)"
55464," 人工智能产品经理：人机对话系统设计逻辑探究"
55465," 智能车制作——从元器件、机电系统、控制算法到完整的智能车设计"
55466," 深入浅出强化学习：原理入门"
55467," RBF神经网络自适应控制及MATLAB仿真（第2版）"
55468," 现代控制系统（第十二版）"
55469," 白话大数据与机器学习"
55470," scikit-learn机器学习：常用算法原理及编程实战"
55471," 深度学习原理与PyTorch实战"
55472," 人工智能入门(第四册)"
55473," 极简人工智能：你一定爱读的AI通识书"
55474," 机器人是人吗？"
55475," 神经网络与PyTorch实战"
55476," 产品经理进阶：100个案例搞懂人工智能"
55477," TensorFlow技术解析与实战"
55478," MATLAB智能算法30个案例分析（2版）"
55479," 大数据时代下的统计学（第2版）"
55480," 谁为机器人的行为负责？"
55481," TensorFlow与卷积神经网络从算法入门到项目实战"
55482," 算法交易员 会赚钱的人工智能"
55483," 人工智能入门(第二册)"
55484," 计算机与人脑"
55485," 深度学习之美：AI时代的数据处理与最佳实践"
55486," 人工智能入门(第三册)"
55487," 人工智能：商业化落地实战"
55488," AI改变设计——人工智能时代的设计师生存手册"
55489," MATLAB与机器学习"
55490," 构建体验新框架：人性化·智能化·平台化"
55491," 深度学习技术图像处理入门"
55492," 奇点临近：一部预测人工智能和科技未来的奇书 机械工业出版社"
55493," 机器学习基础：从入门到求职"
55494," 深度学习、优化与识别"
55495," 智能问答与深度学习"
55496," 最优化方法及其 MATLAB 实现"
55497," 机器人建模和控制"
55498," 基于R语言的机器学习"
55499," 实感交互：人工智能下的人机交互技术"
55500," 机器人学：建模、控制与视觉"
55501," 人工智能与医疗"
55502," 图解深度学习与神经网络：从张量到TensorFlow实现"
55503," PyTorch机器学习从入门到实战"
55504," 模式识别与人工智能（基于MATLAB）"
55505," 从机器学习到深度学习：基于scikit-learn与TensorFlow的高效开发实战"
55506," 工业互联网：万物互联、超级数据和人工智能"
55507," MATLAB计算机视觉与深度学习实战"
55508," 卷积神经网络与视觉计算"
55509," 机器学习与安全"
55510," 深度学习实践:计算机视觉"
55511," 神经网络与深度学习"
55512," 聊天机器人：对话式体验产品设计"
55513," 深度学习的商业化应用——谷歌工程师前沿解读人工智能"
55514," TensorFlow智能算法与应用"
55515," 深度学习实战"
55516," 小学生学人工智能"
55517," 计算机辅助翻译概论"
55518," Python机器学习"
55519," 神之一手——解密最强围棋人工智能AlphaGo Zero"
55520," 智能化浪潮：正在爆发的第四次工业革命"
55521," 名师讲科技前沿系列--图解芯片技术"
55522," 人工智能十万个为什么：热AI 冷知识"
55523," 机器学习导论(原书第3版)"
55524," 人工智能改变未来：工作方式、产业和社会的变革"
55525," TensorFlow+Keras深度学习人工智能实践应用"
55526," 未来学徒 读懂人工智能飞驰时代"
55527," 人工智能读本"
55528," 工程控制论（下册）(第三版)"
55529," 机器学习基础"
55530," 人工智能 第2版"
55531," 百面机器学习 算法工程师带你去面试"
55532," 多智能体机器学习：强化学习方法"
55533," 分散控制系统（DCS）和现场总线控制系统（FCS）及其工程设计"
55534," 智能制造之卓越设备管理与运维实践"
55535," 创客手册 创意机器人制作实例"
55536," 自动调节系统解析与PID整定"
55537," 深度学习:语音识别技术实践"
55538," Python Web自动化测试设计与实现"
55539," 人脸识别原理与实战：以MATLAB为工具"
55540," MXNet深度学习实战"
55541," 第一本无人驾驶技术书"
55542," 深度学习核心技术与实践"
55543," 人工智能本硕博培养体系"
55544," 人工智能入门与实战 使用Raspberry Pi和Python演练"
55545," Python大战机器学习：数据科学家的第一个小目标"
55546," 模式识别与智能计算—MATLAB技术实现（第3版）"
55547," 深度学习：21天实战Caffe"
55548," 滑模变结构控制MATLAB仿真（第3版）：基本理论与设计方法"
55549," 用Scratch与mBlock玩转mBot智能机器人"
55550," 大数据与人工智能导论"
55551," 小创客玩转无人机"
55552," 深度学习实战之PaddlePaddle"
55553," 深入RabbitMQ"
55554," 智能传感器：医疗、健康和环境的关键应用"
55555," 深入浅出人工神经网络"
55556," 移动端机器学习实战"
55557," 机器学习在线：解析阿里云机器学习平台"
55558," TensorFlow移动端机器学习实战"
55559," 漫画机器学习入门"
55560," 人工智能时代"
55561," KUKA工业机器人编程与实操技巧"
55562," 硬战：人工智能时代的爆款产品"
55563," 一本书读懂人工智能（图解版）"
55564," 乐高EV3机器人创意编程精彩实例"
55565," 文本上的算法 深入浅出自然语言处理"
55566," 大数据时代的算法：机器学习、人工智能及其典型实例"
55567," 大数据分析师权威教程 大数据分析与预测建模"
55568," TensorFlow机器学习项目实战"
55569," 游戏改变未来教育"
55570," 物联网+智能家居：移动互联技术应用"
55571," 小型智能机器人制作全攻略(第4版)"
55572," 人工智能+：AI与IA如何重塑未来"
55573," 基于MATLAB/Simulink的系统仿真技术与应用（第2版）"
55574," ROS机器人程序设计（原书第2版）"
55575," 人工智能：刑法的时代挑战"
55576," 深度学习案例精粹"
55577," 乐高EV3机器人搭建与编程"
55578," 机器人大擂台：格斗机器人实战指南"
55579," 人工智能大爆炸：AI时代的人类命运"
55580," 深度学习：核心技术、工具与案例解析"
55581," 移动深度学习"
55582," 概率图模型 基于R语言"
55583," 机器学习算法原理与编程实践"
55584," 碎片与重构2：面向智能时代的学习"
55585," 赢面：运用大数据和人工智能技术辅助投资决策 让大数据产生价值 CDA数据分析师系列丛书 中国智能经济书籍"
55586," 一本书读懂人工智能"
55587," 人工智能与我们：AI100问"
55588," 详解MATLAB/Simulink通信系统建模与仿真（配视频教程）(含DVD光盘1张)"
55589," TensorFlow深度学习应用实践"
55590," 并联机器人：机构学与控制"
55591," 智能商业：人工智能、机器学习与大数据技术的制胜之道（原书第3版）"
55592," 自己动手写神经网络"
55593," 传感器实战全攻略 41个创客喜爱的Arduino与Raspberry Pi制作项目"
55594," 四旋翼无人机的制作与飞行"
55595," 精通QTP——自动化测试技术领航(人人都可以读懂的软件测试书)"
55596," Spark MLlib机器学习：算法、源码及实战详解"
55597," 传播的进化：人工智能将如何重塑人类的交流"
55598," AI新商业模式：你能保住自己的饭碗吗？"
55599," 道德机器：如何让机器人明辨是非"
55600," 大数据智能核心技术入门：从大数据到人工智能"
55601," ROS机器人项目开发11例"
55602," 智慧的疆界：从图灵机到人工智能"
55603," 深入浅出深度学习：原理剖析与Python实践"
55604," Spark机器学习 第2版"
55605," 三维建模 3D打印与Arduino综合实践手册"
55606," 当计算机体系结构遇到深度学习：面向计算机体系结构设计师的深度学习概论"
55607," 人工智能之路"
55608," 数据挖掘与机器学习——WEKA应用技术与实践（第二版）"
55609," 机器学习基础——原理、算法与实践"
55610," 深度学习——基于Python语言和TensorFlow平台（视频讲解版）"
55611," 乐高——实战EV3（青少年科技创新丛书）"
55612," 深度学习——卷积神经网络算法原理与应用（普通高等教育新工科人才培养规划教材（大数据专业））"
55613," 解惑人工智能"
55614," 乐高EV3机器人编程超简单"
55615," 神经网络与深度学习应用实战"
55616," 机器学习入门之道"
55617," 乐高机器人设计及搭建绝妙技法"
55618," 未来终章：从人机对弈到人工智能战争（人类应如何应对与人工智能共存的未来）"
55619," UI交互动效必修课"
55620," 无界：人工智能时代的认知升级"
55621," ROS机器人高效编程（原书第3版）"
55622," 机器学习即服务：将Python机器学习创意快速转变为云端Web应用程序"
55623," 乐高EV3机器人自造实战--从原理、组装、程序到控制全攻略"
55624," 工业机器人系统及应用"
55625," 大数据与机器学习：复杂社会的政治分析"
55626," 人工智能：开启颠覆性智能时代——奥森文库 未来已来书系"
55627," 用MATLAB玩转机器人"
55628," Unity3D人工智能编程精粹"
55629," 机器学习之路——Caffe、Keras、scikit-learn实战"
55630," ControlLogix系统组态与编程--现代控制工程设计（罗克韦尔自动化公司的高级培训教材，对ControlLogi"
55631," 深度学习原理与实践"
55632," 深度学习实践：基于Caffe的解析"
55633," 云计算系统与人工智能应用"
55634," 机器学习互联网业务安全实践"
55635," 深度学习轻松学：核心算法与视觉实践"
55636," 从无限运算力到无限想象力：设计人工智能概览"
55637," 智能机器人DIY制作"
55638," 深度学习——Caffe之经典模型详解与实战"
55639," 空间机器人：建模、规划与控制"
55640," 多传感器信息融合估计理论及其在智能制造中的应用"
55641," 工业控制网络(工业和信息化普通高等教育“十二五”规划教材立项项目)"
55642," “中国制造2025”出版工程--机器人力触觉感知技术"
55643," 当产品经理遇到人工智能"
55644," 硅谷简史：通往人工智能之路"
55645," 机器人手册 第2卷 机器人技术"
55646," 微控制器USB的技术及应用入门"
55647," 深度实践Spark机器学习"
55648," 机器学习系统"
55649," 智能时代：人工智能、超级计算与网络安全"
55650," 智能客服机器人"
55651," 生物特征识别——身份认证的革命"
55652," 文字识别：原理、方法和实践"
55653," 人工智能与信息感知"
55654," 机器学习vs复杂系统"
55655," “中国制造2025”出版工程--机器人环境感知与控制技术"
55656," VEX IQ机器人创客教程"
55657," 群智能优化及其在物流中的应用"
55658," 深度学习与TensorFlow实战"
55659," 机器人爱好者 第8辑"
55660," 机器人设计与制作"
55661," 工业机器人技术及应用（KUKA）项目化教程(马志敏)"
55662," 玩转乐高 探索EV3"
55663," OpenCV+VTK+Visual Studio图像识别应用开发 第2版"
55664," 人工智能初学者指南"
55665," 深度学习基础教程"
55666," 人工智能简明知识读本"
55667," 无人机简史"
55668," AI进化论——解码人工智能商业场景与案例"
55669," TensorFlow神经网络编程"
55670," 神经网络算法与实现 基于Java语言"
55671," 脑-控智能车辆"
55672," 智能搜索：大数据搜索引擎原理及算法解析"
55673," 推荐系统进展：方法与技术"
55674," 智能制造标准案例集"
55675," 奇点来临"
55676," 机器智能：人脸工程"
55677," 虚拟现实基础与实战"
55678," 科学+预见人工智能"
55679," 情感机器人 人工情感的逻辑框图与深度算法（奥森文库未来已来书系）"
55680," 认知机器人十讲：机器人如何感知世界"
55681," Keras深度学习实战"
55682," 面向STEM的mBlock智能机器人创新课程"
55683," 深度学习：R语言实践指南"
55684," 当机器人遇上Arduino"
55685," Spark机器学习进阶实战"
55686," Makeblock机器人与创客器材的应用"
55687," VR简史 一本书读懂虚拟现实"
55688," 人脸识别原理及算法——动态人脸识别系统研究"
55689," 简明人工智能"
55690," Python数据分析 第2版（影印版）"
55691," 深度思考——人工智能的终点与人类创造力的起点"
55692," Spark MLlib机器学习实践（第2版）"
55693," 虚拟现实：引领未来的人机交互革命"
55694," 深度学习与R语言"
55695," 空间机构学与机器人设计方法"
55696," 20YY：机器人时代的战争"
55697," 大数据实战——大数据、数据科学和人工智能在商务决策中的应用"
55698," 深度学习企业实战 基于R语言"
55699," ZigBee无线传感器网络设计与实现"
55700," 大数据分析师权威教程 机器学习、大数据分析和可视化"
55701," 自动化(专业)概论"
55702," 人工智能II：走向赛托邦"
55703," 增强现实交互方法与实现"
55704," 玩转乐高 拓展EV3"
55705," 人工神经网络理论及应用"
55706," 乐高创意机器人教程（初级 上册 6-12岁）"
55707," 城堡里学无人机：原理、系统与实现"
55708," 机器翻译"
55709," VEX IQ机器人结构设计"
55710," 机器学习与大数据技术"
55711," 机器学习实践应用"
