book_id,book_name
31259," DB2从入门到精通 2017新期 清华大学出版 db2数据管理基础教程书籍 DB2管理数据库技巧秘籍 零基础自学DB2"
31260," 从零开始学新媒体运营推广头条百度贴吧知乎微博微信新媒体自媒体营销推广教程 新媒体运营实战技能干货从入门到精通"
31261," AutoCAD电气绘图实例大全auto cad电气绘图实训电气设计案例书教程书籍电气设计方案 清华大学出版社 电气设计"
31262," cad2014视频教程书籍 autocad2014中文版从入门到精通 cad零基础初学绘图自学书cad2014软件操作"
31263," AutoCAD+3ds Max+Photoshop中文版建筑设计从入门到精通 cad 3dmax2014 ps cs6"
31264," 中文版AutoCAD 2012实用教程 CAD图形设计 cad2012教程书籍 编辑修改图形"
31265," SQL Server 从入门到精通（第2版）软件开发视频大讲堂清华出版社 sql基础入门教材 数据库原理实用教程书籍"
31266," ug10.0教程全套视频UG NX 10从入门到精通 ug曲面教程教材 UGNX10.0数控编程实用教程第4版 ug"
31267," c++项目开发实战入门（全彩版） 计算机二级c++ c++ 项目开发视频教程 c++/c语言视频教程零基础 c++语言"
31268," iPhone手机维修从入门到精通手机维修指南 通信技术专业书籍 维修基础技能提升学习书 修手机教程一本通 智能手机故障"
31269," 信息处理技术员2012至2017年试题分析与解答 信息处理技术员教程2012至2017年历年真题考点解析书籍 新版软考"
31270," C#项目开发实战入门 C#语言程序设计教材 C#从入门到精通编程教程书籍 C#入门 明日科技 著吉林大学出版社 零基础"
31271," PHP项目开发全程实录（第4版）PHP程序开发流程详解 PHP从入门到精通 PHP项目开发教程 php从入门到精通进阶"
31272," 数据挖掘与预测分析 第2版 大数据应用与技术书籍 从数据准备到探索新数据分析书 数据建模及模型评估数据库 数据仓库与数"
31273," 中文版AutoCAD 2018家具设计从入门到精通实战案例版 手机扫码看同步视频135节118个实例分析AutoCAD"
31274," 计算机网络工程（高等学校计算机应用规划教材）计算机网络工程教程网络数据通讯技术 无线网络虚拟局域网 计算机网络技术网络"
31275," 中文版AutoCAD 2019基础教程（高等学校计算机应用规划教材）CAD教程书籍 CAD辅助设计书 机械设计书"
31276," AutoCAD2018市政工程设计入门与提高cad软件教程书cad教程书籍cad制图教程零基础新手自学cad2014/"
31277," 零基础学C语言 全彩版 明日科技 著 C语言从入门到精通 视频教程 C语言程序设计基础 新手学C语言入门教程 编程书籍"
31278," cad制图教程 autocad2014教程机械设计从入门到精通中文版 零基础初学绘图自学书籍 光盘 清华大学出版"
31279," Android精彩编程200例（全彩版） 明日科技 android移动开发基础案例教程 android开发书籍 and"
31280," 零基础学c++ 基础程序设计编程教程书 计算机语言书籍入门 c++从入门到精通 c++程序设计 吉林大学出版社 c++"
31281," 从零开始学头条运营和推广 清华大学出版社 头条运营推广百度贴吧知乎微博微信自媒体营销推广实战技能教程从入门到精通书"
31282," 【】区块链实战吴为计算机与互联网程语言与程序设计书籍区块链开发技术区块链革命图书籍区块链经济金融技术清华大学出版"
31283," UG NX 11.0 中文版从入门到精通 ug软件教程书籍 ug入门视频教程 铂金设计曲面设计机械设计数控编程软件 u"
31284," 【】OraclePL/SQL数据库套装二本 Oracle PLSQL+数据库管理从入门到精通微课视频版Oracle数据"
31285," 【】VB入门教程 Visual Basic从入门到精通（项目案例版）软件开发微视频讲解大系vb语言从入门到精通VB编程"
31286," 【】Oracle数据库管理从入门到精通（微课视频版）Oracle数据库 软件开发微视频讲解大系数据库管理系统入门教材畅"
31287," C#从入门到精通 第3版 附光盘 教程视频 程序设计 基础教程材 c#视频教程自学 c#编程 c#程序设计及应用教程"
31288," 网页设计书籍配光盘 软件开发视频大讲堂：HTML5从入门到精通第2版模板源码开发CSS3教程视频html5从入门到精通"
31289," 零基础学Java+Java精彩编程200例+Java项目开发 明日科技java从入门到精通教程java入门自学java"
31290," 【】Oracle PL/SQL从入门到精通（微课视频版）oracle数据库系统sql基础教程oracle实用视频教程书"
31291," ASP.NET项目开发全程实录（第4版）程序设计 基础编程 .NET开发书籍 asp项目教材"
31292," UG NX 10.0 中文版从入门到精通 ugnx10自学制图书籍 ug教材 *套视频教材 完*自学宝典 教程 素材大"
31293," Python 新手学Django 2.0架站的16堂课 第2版 计算机程序设计开发知识 Python语言应用开发指南"
31294," JSP项目开发实战入门(全彩版) 零基础学编程JSP 计算机/网络编程教程书 JSP从入门到精通 环境搭建与程序调试指"
31295," Visual Basic从入门到精通第4版附光盘 VB入门编程教材 编程教程 计算机书籍vb语言程序设计入门基础 vi"
31296," Android项目开发 实战入门（*彩版）软件编程应用开发 android从入门到精通 android书籍 深入理解a"
31297," Oracle 11g 从入门到精通第2版 配光盘 软件开发大讲堂 清华大学计算机网络教程书籍 oracle数据库 or"
31298," 新手学电脑第2版自学手册计算机教程从入门到精通计算机应用基础教材从零基础开始学电脑计算机书籍自学全套新手学电脑零基础"
31299," ANSYS Workbench 17.0有限元分析从入门到精通 ANSYS及计算机辅助分析书籍ANSYS入门书教材 a"
31300," C语言精彩编程200例 明日科技 著 全彩版 C语言从入门到精通 C语言程序设计 C语言视频教程 c语言入门 编程代码"
31301," 案例学WEB前端开发 HTML5+CSS3+JavaScript+手机响应式开发 网页制作工具书籍 WEB前端开发技术"
31302," 零基础学Android 程序员软件开发书库 android书籍 android编程 android studio an"
31303," 2018中文版 SolidWorks工程图教程 SolidWorks2018软件视频教程书籍 sw草图设计三维建模工程"
31304," ILLustrator CS5 教程书籍 AI视频 cs5中文版教程 adobe illustrator cs5 完全"
31305," AutoCAD建筑绘图实例大全 AutoCAD建筑绘图实例大* 配光盘 autocad入门教材书 建筑制图视频教程书籍"
31306," Visual Basic项目开发全程实录（第4版）Visual Basic程序开发流程详解教程 明日科技 清华大学出版"
31307," 【套装3本】CAD2018+solidworks2016+ug10.0视频教程书籍计算机辅助设计solidworks教"
31308," 【】HTML5+CSS3+JavaScript从入门到精通（标准版）web前端开发412节微视频讲解游戏开发网页设计与"
31309," AutoCAD 2018建筑设计从入门到精通实战案例版 cad教程书籍 cad视频教程 cad案例教程 CAD建筑设计"
31310," php从入门到精通第4版 附自学视频教程 程序开发设计网站编程 php书籍php编程基础 php网站源码 php项目实"
31311," 游戏架构设计与策划基础 第二版 第2版 游戏策划书籍 游戏关卡设计 游戏编辑入门教材 游戏制作与开发教程书籍 游戏开发"
31312," Premiere Pro CC 2015影视编辑 从新手到高手 pr cc软件视频教程书籍 清华大学出版社 pro c"
31313," 数字音频编辑Adobe Audition CS6实例教程/含光盘 石雪飞,郭宇刚 audition cs6视频教程书籍"
31314," 玩转微博营销 小微电商微博营销全攻略 电商运营书籍 微博SNS社群营销推广书籍 网红直播微博直播引流零基础入门电商微博"
31315," wps教程书籍WPS Office办公应用入门到精通wps表格教程办公应用word excel wps办公软件学习视频"
31316," 从零开始学新媒体自媒体运营推广微信电商网红视频教程书籍 零基础学习微信公众号网络直播小程序案例技巧 实战营销微营销一本"
31317," SolidWorks 2016中文版机械设计从入门到精通sw制图技术软件 solidworks2016教程视频 sol"
31318," 零基础学C# 作者: 明日科技 零基础学c#从入门到精通 c#入门经典 c#编程吉林大学出版社 C#程序设计编程 c#"
31319," 数据结构精讲与习题详解（C语言版）（第2版）殷人昆 清华大学计算机系列教材 大学计算机考研教材教珵指导书籍"
31320," 程序员教程第5版+程序员考试同步辅导 软考初级程序员考试指定用书 计算机程序员软考套装书籍清华社出版 软考程序员教程考"
31321," 软件设计师考试应试指导 计算机技术与软件专业技术软件 清华社 软考中级 软件设计师考试辅导 同步辅导试题分析 教程"
31322," 数据库系统工程师第3版+历年试题分析与解答 畅销书籍 清华社软考中级考试指定教材 数据库系统工程师真题/教程/题库"
31323," 软件评测师教程+2009至2015年试题分析与解答全套2册 清华社畅销 岗位考试用书 清华计算机考试软考中级 软件评测"
31324," 网络规划设计师2009至2015年试题分析与解答全国计算机技术与软件专业水平考试2016软考辅导教材书籍清华社网络规划"
31325," 系统集成项目管理工程师计算类试题真题详解 软考中级 计算机技术与软件专业技术资格水平考试用书计算机 系统集成项目管理"
31326," 系统集成项目管理工程师第2版+历年典型试题分析+考试试题分类讲解 清华 第3册 软考中级 系统集成项目管理工程师教程/"
31327," 【】软考通关 系统集成项目管理工程师 考点精炼+专题冲刺 张立台光环国际软考教研中心 软考中级书 系统基础考试参考用书"
31328," 信息系统项目管理师5天修炼+考前冲刺100题 软考高级信息系统项目管理师教程第3版考试辅导用书 信息系统项目管理师历年"
31329," 系统架构设计师考试全程指导 第2版 计算机技术与软件专业技术资格水平考试参考 计算机专业教学参考书 系统架构师软考辅导"
31330," 嵌入式系统设计师2009至2015年试题分析与解答 清华社 *计算机技术与软件专业技术资格水平考试用书 软考书 嵌入式"
31331," 希赛网软考高级信息系统项目管理师考试试题分类精解（第5版）含13-17年试题分类精解电子工业信息系统项目管理师教程软考"
31332," 网络工程师教程第5版+考试应试指导 全套2册畅销书清华社软考中级考试指定教材书 网络工程师 网络工程师考试参考书"
31333," 2019年系统集成项目管理工程师 全国计算机技术与软件专业技术资格水平考试考试32小时通关+5天修炼+冲刺100题+真"
31334," 软件设计师考试同步辅导(上午科目)(第4版) 清华大学出版社 软考中级指定用书 软件设计师教程辅导书籍 软件设计师考试"
31335," 软件设计师考试大纲 软考中级软件设计师教程第5版大纲全国计算机技术与软件专业技术资格（水平）考试指定用书清华大学出版社"
31336," 网络工程师教程第5版+考试同步辅导 畅销清华社软考中级考试指定教材书 网络工程师软考辅导 网络工程师真题/教程/题库"
31337," 信息系统监理师考试试题分类精解 清华社 畅销软考 计算机技术与软件专业技术资格水平考试辅导用书习题答案分析 历年真题解"
31338," 系统集成项目管理工程师考试大纲 第2版 计算机技术与软件专业技术资格考试指定用书 软考中级 清华社 畅销书籍 系统集成"
31339," 信息系统项目管理师考前冲刺100题 畅销计算机软件水平考试 软考教程教材软考 项目经理辅导书 真题模拟题 信息系统项目"
31340," 信息安全工程师5天修炼 计算机技术与软件专业技术资格水平考试 软考教材书 历年真模拟试题及解析 软考教程教材辅导用书"
31341," 网络工程师2009至2016年试题分析与解答 网络工程师配套软考中级 计算机软考教程配套历年真题 软考畅销书籍"
31342," 信息系统项目管理师案例分析指南 计算机技术与软件专业用书 软考图书 清华全新 案例分析指南 信息系统项目管理师"
31343," 网络管理员2009至2015年试题分析与解答 清华社畅销*计算机技术与软件专业技术资格水平考试用书 软考书籍初级 网络"
31344," 软件设计师教程 第5版 五版考试指定用书 清华大学出版 软考中级 软件设计师真题 考试辅导 软件设计师教程畅销书籍"
31345," ug12.0教程从入门到精通教程书籍清华大学出版社ug数控加工编程模具设计运动仿真软件教程ug8.0\ug10.0教程"
31346," 软考中级网络工程师教程第5版+同步辅导 +考试冲刺全3册 网络工程师真题清华大学出版社全国计算机技术与软件专业技术资格"
31347," 软件设计师2009至2016年试题分析与解答（全国计算机技术与软件专业技术资格（水平）考试指定用书中级职称考试软考书籍"
31348," 信息安全工程师+信息安全工程师考试大纲 全套2册清华社畅销 清华计算机考试 软考中级 岗位考试用书 信息安全工程师教程"
31349," 信息安全工程师教程 清华大学出版社 计算机软件考试 软考中级考试指定用书 信息安全工程师 软考教程教材辅导信息安全工程"
31350," 软件设计师考试同步辅导第3版 清华大学出版社 软考中级考试指定教材书籍 计算机技术与软件专业技术资格水平考试教材用书"
31351," 软件设计师考试同步辅导(下午科目)(第4版) 清华大学出版社 软考中级指定用书 软件设计师教程辅导书籍 软件设计师考试"
31352," 信息系统项目管理师真题精析与命题密卷 高级信息系统项目管理师考试试题 2019信息系统项目管理师试考试题库信息系统项目"
31353," 数据库系统工程师教程第3版+历年试题分析与解答+考试全程指导 岗位考试用书 清华计算机考试软考中级 数据库系统工程师教"
31354," 信息系统项目管理师计算类试题真题详解 软考指定用书软考指导系列书籍 覆盖计算类考点 信息系统项目管理师计算类试题"
31355," 程序员教程(第5版) 全国计算机技术与软件专业技术资格考试软考 清华社 畅销书籍 初级 软考辅导用书 程序员教程第五版"
31356," 【】 软考通关 信息系统项目管理师 考点精炼+专题冲刺 全国计算机技术与软件专业技术资格考试 软考高级考试参考辅导用书"
31357," 网络工程师考试辅导 清华大学出版社直发 软考中级 网络工程师教程辅导 网络工程师教程第4版考试辅导 网络工程师考试书籍"
31358," 系统分析师教程 张友生 计算机技术与软件专业技资格考试 软考清华 计算机软考教材 计算机职称 软考教材系统分析师教程"
31359," 信息系统监理师2012至2017年试题分析与解答 全国计算机技术与软件专业技术资格（水平）考试指定用书软考中级考试书信"
31360," 网络工程师2009至2012年试题分析与解答 计算机技术与软件专业技术计算机职称考试历年真题 网络工程师历年试题"
31361," 系统分析师考试全程指导 清华社 畅销书籍 计算机技术与软件专业技术资格考试用书 软考系统分析师软考系统分析师教程"
31362," 系统规划与管理师真题精析与命题密卷真题解析押题答案精析 2019软考高级全国计算机技术与软件专业技术资格考试系统规划管"
31363," 网络工程师教程第5版+考试应试指导第2版+网络工程师考试同步辅导第3版 清华 软考中级网络工程师教程教材送+真题指导"
31364," 网络工程师教程第5版+2009至2016年试题分析与解答+考试应试指导第2版送/题库清华大学出版社计算机网络软考中级考"
31365," 2018新版 网络规划设计师5天修炼 软考高级 计算机技术与软件水平考试指定用书 网络规划设计师教程 教程+习题 计算"
31366," 信息系统管理工程师考试试题分类精解考试参考用书 清华社软考中级畅销计算机网络 本科考试辅导用书 软件工程信息管理工程师"
31367," 软考中级信息系统监理师教程+考试全程指导+考试试题分类精解 信息系统监理师教材 清华社信息系统监理师考试真题/教程/题"
31368," 网络管理员教程第5版+考试同步辅导第三版+网络管理员2009至2015历年试题分析与解答归类软考初级 清华社网络管理员"
31369," 多媒体应用设计师教程（第2版）多媒体应用设计师考试书籍 多媒体应用设计师教程书籍 计算机软件专业技术资格和水平参考书籍"
31370," 【4本】2019信息系统项目管理师教程+案例分析指南+计算类试题真题详解+考试论文指导 4本套装 软考高级计算机技术资"
31371," 网络工程师考试应试指导第2版 计算机软考中级 网络工程师历年真题解析 计算机软件专业软考考试书籍 考试大纲教程辅导书"
31372," 系统架构设计师教程+试题分析与解答+考试全程指导 计算机软考高级考试清华社 软考教辅书籍 软考高级指定用书历年真题解析"
31373," 网络管理员教程 第5五版 考试指定用书 软考书籍 网络管理 网络教程网络管理员书籍软考初级软件专业技术资格水平考试指定"
31374," 软件设计师考试应试指导 第2版 软考书籍 中级 计算机技术与软件专业技术资格（水平）考试参考用书 软件设计师指南"
31375," 程序员教程 第5版+程序员历年试题分析与解答 计算机与软件专业技术资格考试 清华社软考优选初级 程序员真题/教程/题库"
31376," 信息系统项目管理师（第3版）全国计算机技术与软件专业技术资格 水平 考试参考用书 高章舜 软考高级 信息系统项目管理师"
31377," 网络工程师教程第5版+考试冲刺习题与解答+历年试题分析与解答+考试应试指导 软考中级清华社 网络工程师真题/教程/视频"
31378," 信息安全工程师考试大纲 软考书籍软考中级 清华社 畅销书籍 计算机技术与软件专业技术资格水平考试用书 信息安全技术书"
31379," 系统架构设计师教程（第4版）电子工业出版社 希赛教育软考学院组织编写 软考高级考试用书系统架构设计师考试指导历年真题书"
31380," 软件设计师教程第5版+考试冲刺习题与解答 2册套装 清华社软考中级考试指定教材书 软件设计师 软件设计师真题/教程/题"
31381," 信息系统监理师历年真题解析教材+考试试题分类精解+考试全程指导+历年真题解析清华软考中级 信息系统监理师考试真题全套"
31382," 信息处理技术员教程+历年试题分析与解答+考试大纲与培训指南 清华计算机软考初级考试指定教材 信息处理技术员考试真题 3"
31383," 【2019软考+3本套】软件设计师教程第5版+考试冲刺习题与解答+考试同步辅导第3版 软考中级考试指定教材书籍 清华社"
31384," 信息系统管理工程师2009至2016年试题分析与解答 计算机软件专业技术资格和水平 软考中级信息系统管理工程师考试辅导"
31385," 系统集成项目管理工程师考试试题分类精解 清华社 畅销书籍 计算机技术与软件专业技术资格 软考中级 系统集成项目管理工程"
31386," 新版系统规划与管理师考试大纲 计算机软件水平考试 软考*书籍清信息系统项目管理师系统规划与管理师教程配套大纲"
31387," 信息系统监理师考试全程指导 考试参考用书 清华社 畅销书籍 软考中级 信息系统监理师历年真题解析 信息系统监理师案例分"
31388," 程序员2012至2017年试题分析与解答（全国计算机技术与软件专业技术资格（水平）考试指定用书） 程序员考试参考用书"
31389," 网络工程师考试冲刺 习题与解答 清华社畅销 计算机技术与软件专业技术资格水平考试教材参考用书 软考中级资格网络工程师用"
31390," 信息系统项目管理师5天修炼 第3版 水利水电畅销 刘毅著 新大纲配套习题解析 计算机软件水平考试 软考教程教材辅导用书"
31391," 系统集成项目管理工程师考试32小时通关 软考中级考试参考用书 系统集成项目管理工程师考试指南 计算机等级考试用书"
31392," 系统集成项目管理工程师2009至2016年试题分析与解答 2009上半年 2016下半年试题解析 系统集成项目管理工程"
31393," 系统集成项目管理工程师教程第2版+5天修炼 第3版+考前冲刺100题 套装3册 清华社 软考中级 系统集成项目管理工程"
31394," 多媒体应用设计师教程 视频的处理与编辑 多媒体信息传输技术 计算机网络技术 计算机读物 网络的构成 软考多媒体应用设计"
31395," 系统架构设计师教程+系统架构设计师考试全程指导 全套2册 清华畅销计算机考试 岗位考试用书 软考辅导书 系统架构设计师"
31396," 信息系统监理师考试冲刺习题与解答 软考考试参考 软考畅销书 计算机技术与软件专业技术资格水平考试教材参考用书 信息系统"
31397," 2018新版 信息系统监理师考试32小时通关 主编 薛大龙 信息监理师教程信息系统监理师教材计算机考试指定用书 教程+"
31398," 网络管理员2012至2017年试题分析与解答 全国计算机技术与软件专业技术资格（水平）考试指定用书软考初级考试书 网络"
31399," 数据库系统工程师考试全程指导 软考书籍软考中级 计算机技术与软件专业技术资格水平考试 数据库系统工程师软考辅导"
31400," 【套装3本】 2019网络工程师教程参考书籍 网络工程师教程第5版+网络工程师同步辅导第3版+网络工程师考试习题冲刺与"
31401," 网络工程师考试大纲 软考中级网络个工程师教程第5版配套大纲 计算机软件考试大纲指定用书 清华大学出版社"
31402," 软考网络工程师教程 5天修炼+考前冲刺100题 第2版 软考中级 配套网络工程师第5五版书籍网络工程师真题2018网络"
31403," 网络工程师考前冲刺100题 网工书籍 网工认证考试教程教材 新大纲配套习题解析 计算机软件水平考试 软考教程教材辅导用"
31404," 系统集成项目管理工程师5天修炼第三版+考前冲刺100题套装 水利水电出版 软考中级考试辅导用书 系统集成项目管理历年真"
31405," 程序员考试大纲 软考初级考试指定用书 清华大学出版社 程序员教程第5版考试配套大纲 计算机软件考试"
31406," 电子商务设计师2009至2015年试题分析与解答 历年真试题解析 计算机软考 清华 畅销 电子商务设计师考试教程教材配"
31407," 信息系统项目管理师考试论文指导全国计算机技术与软件专业 清华大学 考试论文指导 软考职称考试用书 软考书籍信息系统项目"
31408," 系统架构设计师教程 清华社 畅销书籍 计算机软考教材职称 软考 系统架构设计师软考考试用书 系统架构师教程书 系统架构"
31409," 软件设计师教程第5版（送题库/历年考试真题）考试辅导教程+历年试题分析与解答+考试应试指导第2版 软考中级教程"
31410," 信息系统项目管理师考试大纲（第2版）软考高级 全国计算机技术资格考试指定用书 信息系统项目管理师教程清华社 软考大纲指"
31411," 信息系统监理师教程(计算机技术与软件专业技术资格水平考试用书)+考试全程指导 清华软考中级 信息系统监理师真题/教程/"
31412," 信息系统项目管理师考试辅导 针对上午考试（第2版）（计算机技术与软件专业技术资格（水平）考试指导用书 软考书籍软考"
31413," 系统集成项目管理工程师历年典型试题归类 软考软考中级 计算机专业技术资格考试参考 教程习题解析 系统集成项目管理案例分"
31414," 软件设计师考试同步辅导 考点串讲 真题详解与强化训练（第二版）计算机技术与软件专业技术资格水平考试教材用书 软考中级职"
31415," 【全2册】电子商务设计师教程第2版+历年试题分析与解答归类软考中级参考用书 清华社考试教材书籍电子商务设计师真题/教程"
31416," 信息系统管理工程师教程 软考图书 计算机考试书 计算机技术与软件专业资格水平指定用书清华社中级 信息管理工程师教程"
31417," 程序员考试同步辅导(上午科目)(第3版) 清华大学出版社 软考初级指定用书 程序员教程辅导书籍 程序员考试指导用书"
31418," 信息系统项目管理师考试辅导 针对下午考试 第2版 计算机技术与软件专业技术资格水平考试指导用书清华大学出版社 软考"
31419," 系统分析师教程+系统分析师考试全程指导 全套2册清华社畅销 清华计算机考试 软考常备 岗位考试用书 软考系统分析师教程"
31420," 软件设计师考试短平快一本通 清华社 畅销 马继军著 计算机技术与软件专业技术资格水平考试指定用书籍 软件设计师考试试题"
31421," 网络管理员考试同步辅导 考点串讲真题详解与强化训练 第二版 软考教材用书 网管员教程教材辅导书籍 软考中级指定用书网络"
31422," 信息系统项目管理师教程第3版+考试论文指导+2009至2016年历年真题 清华社 软考整套参考书信息系统项目管理师含视"
31423," 网络工程师5天修炼 第3版 配套习题解析 计算机软件水平考试 软考教程教材辅导用书 网络工程师教程第5版配套软考中级"
31424," 【官网录制视频】系统集成项目管理工程师软考中级考试视频教程 系统集成项目管理工程师教程历年真题详解视频教程"
31425," 2016上半年试题分析与解答 信息系统项目管理系统集成网络管理员网络工程师系统监理师考试教程教材辅导 案例分析指南真题"
31426," 系统集成项目管理工程师考前冲刺100题 第二版 畅销软考中级 *级项目经理辅导书真题模拟题 系统集成项目管理工程师项目"
31427," 系统集成项目管理工程师历年典型试题分析 软考图书全国计算机专业技术资格考试参考用书 清华出版社软考中级"
31428," 软件设计师考试冲刺 习题与解答 软考中级书籍 软件设计师考试真题 软件设计师考试同步辅导书清华社 考试大纲指南 软件设"
31429," 信息系统项目管理师教程第3版+5天修炼+冲刺100题 3本套装 软考高级信息系统项目管理师教程 信息系统项目管理师软考"
31430," 数据库系统工程师考试大纲软考中级数据库系统工程师教程第3版配套 全国计算机技术与软件专业技术资格（水平）考试指定用书"
31431," 网络工程师 教程 第5版 考试同步辅导第3版+应试指导+习题与解答 四本套装全国计算机技术资格考试指定用书软考中级网络"
31432," 【2019押题密卷】系统分析师 软考高级押题密卷考前冲刺视频 全国软考命题组专家编制 系统分析师重点考点提炼 系统分析"
31433," 系统集成项目管理工程师5天修炼 第3版 软考畅销书 新大纲配套习题解析 计算机软件水平考试 软考教程教材2015-20"
31434," 系统集成项目管理工程师第2版项目管理教程清华社软考书籍中级信息系统项目管理工程师 系统集成项目管理工程师教程"
31435," 数据库系统工程师教程 第3版 计算机考试指定用书 清华大学出版社 数据库书籍计算机软考数据库系统工程师教程软考中级"
31436," 电子商务设计师教程第2版+电子商务历年试题分析与解答第2册 畅销清华社软考中级考试指定教材书籍 电子商务设计师真题/教"
31437," 网络管理员考试大纲 软考初级网络管理员教程考试大纲全国计算机技术与软件专业技术资格（水平）考试指定用书 清华大学出版社"
31438," 多媒体应用设计师考试大纲 多媒体应用设计师参考教程书籍 计算机软件专业技术资格和水平参考书籍 多媒体应用设计师教程应用"
31439," 网络规划设计师考试*程指导 第2版 清华社 畅销 网络规划师真题解析 计算机考试书籍 软考教材 网络规划设计师软考辅导"
31440," 网络规划设计师2012至2017年试题分析与解答（全国计算机技术与软件专业技术资格（水平）考试指定用书）网络规划设计师"
31441," 系统分析师2009至2017年试题分析与解答 计算机技术与软件专业技术资格水平考试指定用书 软考高级系统分析师教程配套"
31442," 软件设计师真题精析与命题密卷第五5版 历年真题押题答案精析 2019软考中级全国计算机技术与软件专业技术资格考试软件设"
31443," 信息处理技术员考试大纲 软考初级 （计算机技术与软件专业技术资格水平考试）清华大学出版社 信息处理技术员辅导教程 考试"
